DATE, NASDAQ100 
2/21/2008," 1,766 "
2/22/2008," 1,773 "
2/25/2008," 1,785 "
2/26/2008," 1,791 "
2/27/2008," 1,800 "
2/28/2008," 1,794 "
2/29/2008," 1,745 "
3/3/2008," 1,733 "
3/4/2008," 1,744 "
3/5/2008," 1,754 "
3/6/2008," 1,713 "
3/7/2008," 1,708 "
3/10/2008," 1,673 "
3/11/2008," 1,741 "
3/12/2008," 1,735 "
3/13/2008," 1,750 "
3/14/2008," 1,714 "
3/17/2008," 1,687 "
3/18/2008," 1,761 "
3/19/2008," 1,716 "
3/20/2008," 1,752 "
3/21/2008,
3/24/2008," 1,814 "
3/25/2008," 1,825 "
3/26/2008," 1,817 "
3/27/2008," 1,778 "
3/28/2008," 1,768 "
3/31/2008," 1,782 "
4/1/2008," 1,855 "
4/2/2008," 1,849 "
4/3/2008," 1,855 "
4/4/2008," 1,866 "
4/7/2008," 1,861 "
4/8/2008," 1,846 "
4/9/2008," 1,826 "
4/10/2008," 1,853 "
4/11/2008," 1,799 "
4/14/2008," 1,791 "
4/15/2008," 1,795 "
4/16/2008," 1,847 "
4/17/2008," 1,841 "
4/18/2008," 1,900 "
4/21/2008," 1,913 "
4/22/2008," 1,882 "
4/23/2008," 1,907 "
4/24/2008," 1,925 "
4/25/2008," 1,919 "
4/28/2008," 1,923 "
4/29/2008," 1,934 "
4/30/2008," 1,918 "
5/1/2008," 1,980 "
5/2/2008," 1,982 "
5/5/2008," 1,976 "
5/6/2008," 1,991 "
5/7/2008," 1,951 "
5/8/2008," 1,967 "
5/9/2008," 1,960 "
5/12/2008," 1,997 "
5/13/2008," 2,001 "
5/14/2008," 1,997 "
5/15/2008," 2,031 "
5/16/2008," 2,031 "
5/19/2008," 2,017 "
5/20/2008," 2,001 "
5/21/2008," 1,957 "
5/22/2008," 1,965 "
5/23/2008," 1,959 "
5/26/2008,
5/27/2008," 1,995 "
5/28/2008," 2,000 "
5/29/2008," 2,019 "
5/30/2008," 2,033 "
6/2/2008," 2,007 "
6/3/2008," 1,997 "
6/4/2008," 2,021 "
6/5/2008," 2,055 "
6/6/2008," 1,990 "
6/9/2008," 1,980 "
6/10/2008," 1,973 "
6/11/2008," 1,924 "
6/12/2008," 1,924 "
6/13/2008," 1,966 "
6/16/2008," 1,985 "
6/17/2008," 1,973 "
6/18/2008," 1,951 "
6/19/2008," 1,983 "
6/20/2008," 1,928 "
6/23/2008," 1,913 "
6/24/2008," 1,904 "
6/25/2008," 1,934 "
6/26/2008," 1,855 "
6/27/2008," 1,856 "
6/30/2008," 1,837 "
7/1/2008," 1,863 "
7/2/2008," 1,816 "
7/3/2008," 1,816 "
7/4/2008,
7/7/2008," 1,827 "
7/8/2008," 1,871 "
7/9/2008," 1,819 "
7/10/2008," 1,840 "
7/11/2008," 1,811 "
7/14/2008," 1,798 "
7/15/2008," 1,798 "
7/16/2008," 1,844 "
7/17/2008," 1,853 "
7/18/2008," 1,823 "
7/21/2008," 1,820 "
7/22/2008," 1,822 "
7/23/2008," 1,846 "
7/24/2008," 1,817 "
7/25/2008," 1,847 "
7/28/2008," 1,803 "
7/29/2008," 1,846 "
7/30/2008," 1,853 "
7/31/2008," 1,849 "
8/1/2008," 1,827 "
8/4/2008," 1,805 "
8/5/2008," 1,870 "
8/6/2008," 1,895 "
8/7/2008," 1,880 "
8/8/2008," 1,926 "
8/11/2008," 1,941 "
8/12/2008," 1,941 "
8/13/2008," 1,942 "
8/14/2008," 1,964 "
8/15/2008," 1,958 "
8/18/2008," 1,933 "
8/19/2008," 1,909 "
8/20/2008," 1,913 "
8/21/2008," 1,907 "
8/22/2008," 1,931 "
8/25/2008," 1,890 "
8/26/2008," 1,886 "
8/27/2008," 1,900 "
8/28/2008," 1,915 "
8/29/2008," 1,873 "
9/1/2008,
9/2/2008," 1,850 "
9/3/2008," 1,833 "
9/4/2008," 1,775 "
9/5/2008," 1,768 "
9/8/2008," 1,763 "
9/9/2008," 1,722 "
9/10/2008," 1,738 "
9/11/2008," 1,774 "
9/12/2008," 1,767 "
9/15/2008," 1,705 "
9/16/2008," 1,724 "
9/17/2008," 1,632 "
9/18/2008," 1,697 "
9/19/2008," 1,745 "
9/22/2008," 1,666 "
9/23/2008," 1,648 "
9/24/2008," 1,661 "
9/25/2008," 1,688 "
9/26/2008," 1,672 "
9/29/2008," 1,496 "
9/30/2008," 1,585 "
10/1/2008," 1,564 "
10/2/2008," 1,491 "
10/3/2008," 1,471 "
10/6/2008," 1,411 "
10/7/2008," 1,329 "
10/8/2008," 1,330 "
10/9/2008," 1,275 "
10/10/2008," 1,270 "
10/13/2008," 1,430 "
10/14/2008," 1,365 "
10/15/2008," 1,244 "
10/16/2008," 1,313 "
10/17/2008," 1,312 "
10/20/2008," 1,353 "
10/21/2008," 1,283 "
10/22/2008," 1,237 "
10/23/2008," 1,239 "
10/24/2008," 1,202 "
10/27/2008," 1,170 "
10/28/2008," 1,298 "
10/29/2008," 1,302 "
10/30/2008," 1,334 "
10/31/2008," 1,335 "
11/3/2008," 1,335 "
11/4/2008," 1,378 "
11/5/2008," 1,300 "
11/6/2008," 1,242 "
11/7/2008," 1,272 "
11/10/2008," 1,251 "
11/11/2008," 1,226 "
11/12/2008," 1,165 "
11/13/2008," 1,241 "
11/14/2008," 1,180 "
11/17/2008," 1,152 "
11/18/2008," 1,156 "
11/19/2008," 1,088 "
11/20/2008," 1,037 "
11/21/2008," 1,086 "
11/24/2008," 1,154 "
11/25/2008," 1,143 "
11/26/2008," 1,193 "
11/27/2008,
11/28/2008," 1,186 "
12/1/2008," 1,091 "
12/2/2008," 1,130 "
12/3/2008," 1,166 "
12/4/2008," 1,128 "
12/5/2008," 1,178 "
12/8/2008," 1,225 "
12/9/2008," 1,212 "
12/10/2008," 1,222 "
12/11/2008," 1,180 "
12/12/2008," 1,207 "
12/15/2008," 1,182 "
12/16/2008," 1,243 "
12/17/2008," 1,226 "
12/18/2008," 1,205 "
12/19/2008," 1,217 "
12/22/2008," 1,189 "
12/23/2008," 1,183 "
12/24/2008," 1,184 "
12/25/2008,
12/26/2008," 1,185 "
12/29/2008," 1,173 "
12/30/2008," 1,201 "
12/31/2008," 1,212 "
1/1/2009,
1/2/2009," 1,264 "
1/5/2009," 1,263 "
1/6/2009," 1,274 "
1/7/2009," 1,239 "
1/8/2009," 1,253 "
1/9/2009," 1,223 "
1/12/2009," 1,201 "
1/13/2009," 1,203 "
1/14/2009," 1,163 "
1/15/2009," 1,184 "
1/16/2009," 1,198 "
1/19/2009,
1/20/2009," 1,137 "
1/21/2009," 1,186 "
1/22/2009," 1,168 "
1/23/2009," 1,176 "
1/26/2009," 1,185 "
1/27/2009," 1,194 "
1/28/2009," 1,236 "
1/29/2009," 1,204 "
1/30/2009," 1,180 "
2/2/2009," 1,196 "
2/3/2009," 1,216 "
2/4/2009," 1,215 "
2/5/2009," 1,245 "
2/6/2009," 1,277 "
2/9/2009," 1,282 "
2/10/2009," 1,229 "
2/11/2009," 1,227 "
2/12/2009," 1,243 "
2/13/2009," 1,237 "
2/16/2009,
2/17/2009," 1,187 "
2/18/2009," 1,189 "
2/19/2009," 1,168 "
2/20/2009," 1,173 "
2/23/2009," 1,129 "
2/24/2009," 1,171 "
2/25/2009," 1,161 "
2/26/2009," 1,127 "
2/27/2009," 1,117 "
3/2/2009," 1,077 "
3/3/2009," 1,081 "
3/4/2009," 1,110 "
3/5/2009," 1,075 "
3/6/2009," 1,065 "
3/9/2009," 1,044 "
3/10/2009," 1,112 "
3/11/2009," 1,126 "
3/12/2009," 1,165 "
3/13/2009," 1,169 "
3/16/2009," 1,145 "
3/17/2009," 1,192 "
3/18/2009," 1,207 "
3/19/2009," 1,204 "
3/20/2009," 1,187 "
3/23/2009," 1,260 "
3/24/2009," 1,235 "
3/25/2009," 1,237 "
3/26/2009," 1,281 "
3/27/2009," 1,251 "
3/30/2009," 1,221 "
3/31/2009," 1,237 "
4/1/2009," 1,253 "
4/2/2009," 1,294 "
4/3/2009," 1,316 "
4/6/2009," 1,313 "
4/7/2009," 1,275 "
4/8/2009," 1,301 "
4/9/2009," 1,340 "
4/10/2009,
4/13/2009," 1,337 "
4/14/2009," 1,322 "
4/15/2009," 1,317 "
4/16/2009," 1,353 "
4/17/2009," 1,354 "
4/20/2009," 1,309 "
4/21/2009," 1,329 "
4/22/2009," 1,336 "
4/23/2009," 1,344 "
4/24/2009," 1,373 "
4/27/2009," 1,370 "
4/28/2009," 1,362 "
4/29/2009," 1,382 "
4/30/2009," 1,394 "
5/1/2009," 1,397 "
5/4/2009," 1,428 "
5/5/2009," 1,424 "
5/6/2009," 1,424 "
5/7/2009," 1,390 "
5/8/2009," 1,394 "
5/11/2009," 1,396 "
5/12/2009," 1,377 "
5/13/2009," 1,340 "
5/14/2009," 1,360 "
5/15/2009," 1,355 "
5/18/2009," 1,393 "
5/19/2009," 1,398 "
5/20/2009," 1,394 "
5/21/2009," 1,367 "
5/22/2009," 1,363 "
5/25/2009,
5/26/2009," 1,413 "
5/27/2009," 1,402 "
5/28/2009," 1,420 "
5/29/2009," 1,436 "
6/1/2009," 1,477 "
6/2/2009," 1,480 "
6/3/2009," 1,475 "
6/4/2009," 1,493 "
6/5/2009," 1,493 "
6/8/2009," 1,488 "
6/9/2009," 1,502 "
6/10/2009," 1,495 "
6/11/2009," 1,497 "
6/12/2009," 1,490 "
6/15/2009," 1,457 "
6/16/2009," 1,443 "
6/17/2009," 1,456 "
6/18/2009," 1,454 "
6/19/2009," 1,471 "
6/22/2009," 1,427 "
6/23/2009," 1,424 "
6/24/2009," 1,447 "
6/25/2009," 1,476 "
6/26/2009," 1,480 "
6/29/2009," 1,484 "
6/30/2009," 1,477 "
7/1/2009," 1,481 "
7/2/2009," 1,446 "
7/3/2009,
7/6/2009," 1,441 "
7/7/2009," 1,405 "
7/8/2009," 1,412 "
7/9/2009," 1,415 "
7/10/2009," 1,420 "
7/13/2009," 1,448 "
7/14/2009," 1,453 "
7/15/2009," 1,501 "
7/16/2009," 1,519 "
7/17/2009," 1,527 "
7/20/2009," 1,544 "
7/21/2009," 1,553 "
7/22/2009," 1,565 "
7/23/2009," 1,602 "
7/24/2009," 1,599 "
7/27/2009," 1,599 "
7/28/2009," 1,605 "
7/29/2009," 1,600 "
7/30/2009," 1,610 "
7/31/2009," 1,603 "
8/3/2009," 1,628 "
8/4/2009," 1,628 "
8/5/2009," 1,614 "
8/6/2009," 1,600 "
8/7/2009," 1,619 "
8/10/2009," 1,610 "
8/11/2009," 1,595 "
8/12/2009," 1,620 "
8/13/2009," 1,629 "
8/14/2009," 1,612 "
8/17/2009," 1,565 "
8/18/2009," 1,587 "
8/19/2009," 1,597 "
8/20/2009," 1,614 "
8/21/2009," 1,638 "
8/24/2009," 1,635 "
8/25/2009," 1,640 "
8/26/2009," 1,637 "
8/27/2009," 1,641 "
8/28/2009," 1,643 "
8/31/2009," 1,625 "
9/1/2009," 1,596 "
9/2/2009," 1,594 "
9/3/2009," 1,606 "
9/4/2009," 1,638 "
9/7/2009,
9/8/2009," 1,655 "
9/9/2009," 1,669 "
9/10/2009," 1,686 "
9/11/2009," 1,685 "
9/14/2009," 1,694 "
9/15/2009," 1,700 "
9/16/2009," 1,724 "
9/17/2009," 1,721 "
9/18/2009," 1,725 "
9/21/2009," 1,732 "
9/22/2009," 1,734 "
9/23/2009," 1,724 "
9/24/2009," 1,710 "
9/25/2009," 1,694 "
9/28/2009," 1,725 "
9/29/2009," 1,718 "
9/30/2009," 1,719 "
10/1/2009," 1,666 "
10/2/2009," 1,662 "
10/5/2009," 1,676 "
10/6/2009," 1,705 "
10/7/2009," 1,710 "
10/8/2009," 1,718 "
10/9/2009," 1,728 "
10/12/2009," 1,730 "
10/13/2009," 1,730 "
10/14/2009," 1,754 "
10/15/2009," 1,753 "
10/16/2009," 1,739 "
10/19/2009," 1,757 "
10/20/2009," 1,756 "
10/21/2009," 1,754 "
10/22/2009," 1,763 "
10/23/2009," 1,754 "
10/26/2009," 1,747 "
10/27/2009," 1,721 "
10/28/2009," 1,682 "
10/29/2009," 1,711 "
10/30/2009," 1,667 "
11/2/2009," 1,673 "
11/3/2009," 1,679 "
11/4/2009," 1,681 "
11/5/2009," 1,721 "
11/6/2009," 1,731 "
11/9/2009," 1,768 "
11/10/2009," 1,773 "
11/11/2009," 1,783 "
11/12/2009," 1,773 "
11/13/2009," 1,789 "
11/16/2009," 1,808 "
11/17/2009," 1,812 "
11/18/2009," 1,802 "
11/19/2009," 1,773 "
11/20/2009," 1,764 "
11/23/2009," 1,793 "
11/24/2009," 1,786 "
11/25/2009," 1,794 "
11/26/2009,
11/27/2009," 1,765 "
11/30/2009," 1,767 "
12/1/2009," 1,788 "
12/2/2009," 1,791 "
12/3/2009," 1,783 "
12/4/2009," 1,792 "
12/7/2009," 1,784 "
12/8/2009," 1,773 "
12/9/2009," 1,790 "
12/10/2009," 1,799 "
12/11/2009," 1,792 "
12/14/2009," 1,809 "
12/15/2009," 1,798 "
12/16/2009," 1,801 "
12/17/2009," 1,778 "
12/18/2009," 1,807 "
12/21/2009," 1,829 "
12/22/2009," 1,840 "
12/23/2009," 1,852 "
12/24/2009," 1,870 "
12/25/2009,
12/28/2009," 1,878 "
12/29/2009," 1,872 "
12/30/2009," 1,879 "
12/31/2009," 1,860 "
1/1/2010,
1/4/2010," 1,887 "
1/5/2010," 1,888 "
1/6/2010," 1,878 "
1/7/2010," 1,877 "
1/8/2010," 1,893 "
1/11/2010," 1,886 "
1/12/2010," 1,862 "
1/13/2010," 1,886 "
1/14/2010," 1,887 "
1/15/2010," 1,865 "
1/18/2010,
1/19/2010," 1,895 "
1/20/2010," 1,868 "
1/21/2010," 1,851 "
1/22/2010," 1,795 "
1/25/2010," 1,802 "
1/26/2010," 1,804 "
1/27/2010," 1,819 "
1/28/2010," 1,771 "
1/29/2010," 1,741 "
2/1/2010," 1,761 "
2/2/2010," 1,777 "
2/3/2010," 1,785 "
2/4/2010," 1,733 "
2/5/2010," 1,746 "
2/8/2010," 1,735 "
2/9/2010," 1,754 "
2/10/2010," 1,750 "
2/11/2010," 1,776 "
2/12/2010," 1,779 "
2/15/2010,
2/16/2010," 1,802 "
2/17/2010," 1,811 "
2/18/2010," 1,823 "
2/19/2010," 1,823 "
2/22/2010," 1,818 "
2/23/2010," 1,794 "
2/24/2010," 1,813 "
2/25/2010," 1,813 "
2/26/2010," 1,819 "
3/1/2010," 1,846 "
3/2/2010," 1,851 "
3/3/2010," 1,852 "
3/4/2010," 1,860 "
3/5/2010," 1,889 "
3/8/2010," 1,891 "
3/9/2010," 1,901 "
3/10/2010," 1,917 "
3/11/2010," 1,924 "
3/12/2010," 1,924 "
3/15/2010," 1,920 "
3/16/2010," 1,932 "
3/17/2010," 1,936 "
3/18/2010," 1,944 "
3/19/2010," 1,932 "
3/22/2010," 1,950 "
3/23/2010," 1,963 "
3/24/2010," 1,952 "
3/25/2010," 1,949 "
3/26/2010," 1,953 "
3/29/2010," 1,961 "
3/30/2010," 1,968 "
3/31/2010," 1,958 "
4/1/2010," 1,960 "
4/2/2010,
4/5/2010," 1,978 "
4/6/2010," 1,982 "
4/7/2010," 1,977 "
4/8/2010," 1,981 "
4/9/2010," 1,994 "
4/12/2010," 1,996 "
4/13/2010," 2,004 "
4/14/2010," 2,029 "
4/15/2010," 2,039 "
4/16/2010," 2,013 "
4/19/2010," 2,014 "
4/20/2010," 2,024 "
4/21/2010," 2,035 "
4/22/2010," 2,045 "
4/23/2010," 2,055 "
4/26/2010," 2,049 "
4/27/2010," 2,006 "
4/28/2010," 2,008 "
4/29/2010," 2,043 "
4/30/2010," 2,001 "
5/3/2010," 2,032 "
5/4/2010," 1,969 "
5/5/2010," 1,958 "
5/6/2010," 1,903 "
5/7/2010," 1,849 "
5/10/2010," 1,943 "
5/11/2010," 1,940 "
5/12/2010," 1,976 "
5/13/2010," 1,946 "
5/14/2010," 1,907 "
5/17/2010," 1,915 "
5/18/2010," 1,887 "
5/19/2010," 1,873 "
5/20/2010," 1,800 "
5/21/2010," 1,823 "
5/24/2010," 1,815 "
5/25/2010," 1,816 "
5/26/2010," 1,796 "
5/27/2010," 1,863 "
5/28/2010," 1,852 "
5/31/2010,
6/1/2010," 1,835 "
6/2/2010," 1,880 "
6/3/2010," 1,896 "
6/4/2010," 1,832 "
6/7/2010," 1,798 "
6/8/2010," 1,796 "
6/9/2010," 1,779 "
6/10/2010," 1,830 "
6/11/2010," 1,847 "
6/14/2010," 1,845 "
6/15/2010," 1,897 "
6/16/2010," 1,905 "
6/17/2010," 1,911 "
6/18/2010," 1,913 "
6/21/2010," 1,896 "
6/22/2010," 1,881 "
6/23/2010," 1,874 "
6/24/2010," 1,845 "
6/25/2010," 1,839 "
6/28/2010," 1,836 "
6/29/2010," 1,764 "
6/30/2010," 1,739 "
7/1/2010," 1,734 "
7/2/2010," 1,728 "
7/5/2010,
7/6/2010," 1,735 "
7/7/2010," 1,790 "
7/8/2010," 1,798 "
7/9/2010," 1,815 "
7/12/2010," 1,821 "
7/13/2010," 1,845 "
7/14/2010," 1,853 "
7/15/2010," 1,856 "
7/16/2010," 1,803 "
7/19/2010," 1,819 "
7/20/2010," 1,841 "
7/21/2010," 1,817 "
7/22/2010," 1,863 "
7/23/2010," 1,875 "
7/26/2010," 1,890 "
7/27/2010," 1,889 "
7/28/2010," 1,873 "
7/29/2010," 1,860 "
7/30/2010," 1,864 "
8/2/2010," 1,899 "
8/3/2010," 1,892 "
8/4/2010," 1,909 "
8/5/2010," 1,905 "
8/6/2010," 1,903 "
8/9/2010," 1,915 "
8/10/2010," 1,899 "
8/11/2010," 1,845 "
8/12/2010," 1,832 "
8/13/2010," 1,819 "
8/16/2010," 1,822 "
8/17/2010," 1,845 "
8/18/2010," 1,851 "
8/19/2010," 1,823 "
8/20/2010," 1,826 "
8/23/2010," 1,808 "
8/24/2010," 1,775 "
8/25/2010," 1,791 "
8/26/2010," 1,769 "
8/27/2010," 1,792 "
8/30/2010," 1,772 "
8/31/2010," 1,767 "
9/1/2010," 1,820 "
9/2/2010," 1,841 "
9/3/2010," 1,870 "
9/6/2010,
9/7/2010," 1,857 "
9/8/2010," 1,880 "
9/9/2010," 1,886 "
9/10/2010," 1,892 "
9/13/2010," 1,922 "
9/14/2010," 1,929 "
9/15/2010," 1,940 "
9/16/2010," 1,948 "
9/17/2010," 1,956 "
9/20/2010," 1,989 "
9/21/2010," 1,989 "
9/22/2010," 1,983 "
9/23/2010," 1,982 "
9/24/2010," 2,024 "
9/27/2010," 2,011 "
9/28/2010," 2,012 "
9/29/2010," 2,009 "
9/30/2010," 1,998 "
10/1/2010," 1,997 "
10/4/2010," 1,975 "
10/5/2010," 2,025 "
10/6/2010," 2,007 "
10/7/2010," 2,012 "
10/8/2010," 2,027 "
10/11/2010," 2,027 "
10/12/2010," 2,042 "
10/13/2010," 2,057 "
10/14/2010," 2,055 "
10/15/2010," 2,098 "
10/18/2010," 2,104 "
10/19/2010," 2,070 "
10/20/2010," 2,086 "
10/21/2010," 2,090 "
10/22/2010," 2,104 "
10/25/2010," 2,114 "
10/26/2010," 2,119 "
10/27/2010," 2,126 "
10/28/2010," 2,130 "
10/29/2010," 2,124 "
11/1/2010," 2,128 "
11/2/2010," 2,152 "
11/3/2010," 2,158 "
11/4/2010," 2,188 "
11/5/2010," 2,187 "
11/8/2010," 2,189 "
11/9/2010," 2,177 "
11/10/2010," 2,188 "
11/11/2010," 2,173 "
11/12/2010," 2,138 "
11/15/2010," 2,131 "
11/16/2010," 2,094 "
11/17/2010," 2,100 "
11/18/2010," 2,135 "
11/19/2010," 2,135 "
11/22/2010," 2,151 "
11/23/2010," 2,117 "
11/24/2010," 2,161 "
11/25/2010,
11/26/2010," 2,154 "
11/29/2010," 2,145 "
11/30/2010," 2,117 "
12/1/2010," 2,163 "
12/2/2010," 2,185 "
12/3/2010," 2,191 "
12/6/2010," 2,190 "
12/7/2010," 2,189 "
12/8/2010," 2,201 "
12/9/2010," 2,202 "
12/10/2010," 2,215 "
12/13/2010," 2,207 "
12/14/2010," 2,213 "
12/15/2010," 2,202 "
12/16/2010," 2,218 "
12/17/2010," 2,218 "
12/20/2010," 2,223 "
12/21/2010," 2,235 "
12/22/2010," 2,236 "
12/23/2010," 2,230 "
12/24/2010,
12/27/2010," 2,230 "
12/28/2010," 2,227 "
12/29/2010," 2,232 "
12/30/2010," 2,226 "
12/31/2010," 2,218 "
1/3/2011," 2,254 "
1/4/2011," 2,251 "
1/5/2011," 2,270 "
1/6/2011," 2,278 "
1/7/2011," 2,277 "
1/10/2011," 2,284 "
1/11/2011," 2,289 "
1/12/2011," 2,305 "
1/13/2011," 2,306 "
1/14/2011," 2,323 "
1/17/2011,
1/18/2011," 2,329 "
1/19/2011," 2,303 "
1/20/2011," 2,286 "
1/21/2011," 2,268 "
1/24/2011," 2,300 "
1/25/2011," 2,304 "
1/26/2011," 2,314 "
1/27/2011," 2,330 "
1/28/2011," 2,271 "
1/31/2011," 2,282 "
2/1/2011," 2,325 "
2/2/2011," 2,321 "
2/3/2011," 2,323 "
2/4/2011," 2,338 "
2/7/2011," 2,349 "
2/8/2011," 2,364 "
2/9/2011," 2,361 "
2/10/2011," 2,364 "
2/11/2011," 2,379 "
2/14/2011," 2,386 "
2/15/2011," 2,382 "
2/16/2011," 2,398 "
2/17/2011," 2,398 "
2/18/2011," 2,392 "
