DATE, NASDAQ100 
2/21/2011,
2/22/2011," 2,323 "
2/23/2011," 2,301 "
2/24/2011," 2,313 "
2/25/2011," 2,346 "
2/28/2011," 2,351 "
3/1/2011," 2,315 "
3/2/2011," 2,327 "
3/3/2011," 2,372 "
3/4/2011," 2,360 "
3/7/2011," 2,328 "
3/8/2011," 2,338 "
3/9/2011," 2,323 "
3/10/2011," 2,284 "
3/11/2011," 2,299 "
3/14/2011," 2,291 "
3/15/2011," 2,260 "
3/16/2011," 2,203 "
3/17/2011," 2,225 "
3/18/2011," 2,221 "
3/21/2011," 2,263 "
3/22/2011," 2,258 "
3/23/2011," 2,271 "
3/24/2011," 2,312 "
3/25/2011," 2,316 "
3/28/2011," 2,303 "
3/29/2011," 2,326 "
3/30/2011," 2,337 "
3/31/2011," 2,339 "
4/1/2011," 2,343 "
4/4/2011," 2,335 "
4/5/2011," 2,328 "
4/6/2011," 2,332 "
4/7/2011," 2,333 "
4/8/2011," 2,321 "
4/11/2011," 2,315 "
4/12/2011," 2,298 "
4/13/2011," 2,317 "
4/14/2011," 2,311 "
4/15/2011," 2,308 "
4/18/2011," 2,292 "
4/19/2011," 2,307 "
4/20/2011," 2,358 "
4/21/2011," 2,377 "
4/22/2011,
4/25/2011," 2,384 "
4/26/2011," 2,396 "
4/27/2011," 2,414 "
4/28/2011," 2,410 "
4/29/2011," 2,404 "
5/2/2011," 2,404 "
5/3/2011," 2,393 "
5/4/2011," 2,388 "
5/5/2011," 2,375 "
5/6/2011," 2,383 "
5/9/2011," 2,391 "
5/10/2011," 2,411 "
5/11/2011," 2,393 "
5/12/2011," 2,408 "
5/13/2011," 2,379 "
5/16/2011," 2,338 "
5/17/2011," 2,344 "
5/18/2011," 2,363 "
5/19/2011," 2,370 "
5/20/2011," 2,351 "
5/23/2011," 2,317 "
5/24/2011," 2,304 "
5/25/2011," 2,311 "
5/26/2011," 2,326 "
5/27/2011," 2,336 "
5/30/2011,
5/31/2011," 2,373 "
6/1/2011," 2,322 "
6/2/2011," 2,327 "
6/3/2011," 2,292 "
6/6/2011," 2,274 "
6/7/2011," 2,269 "
6/8/2011," 2,253 "
6/9/2011," 2,257 "
6/10/2011," 2,221 "
6/13/2011," 2,222 "
6/14/2011," 2,250 "
6/15/2011," 2,209 "
6/16/2011," 2,200 "
6/17/2011," 2,193 "
6/20/2011," 2,204 "
6/21/2011," 2,252 "
6/22/2011," 2,236 "
6/23/2011," 2,255 "
6/24/2011," 2,217 "
6/27/2011," 2,252 "
6/28/2011," 2,286 "
6/29/2011," 2,294 "
6/30/2011," 2,325 "
7/1/2011," 2,361 "
7/4/2011,
7/5/2011," 2,371 "
7/6/2011," 2,379 "
7/7/2011," 2,413 "
7/8/2011," 2,406 "
7/11/2011," 2,362 "
7/12/2011," 2,344 "
7/13/2011," 2,352 "
7/14/2011," 2,325 "
7/15/2011," 2,357 "
7/18/2011," 2,344 "
7/19/2011," 2,398 "
7/20/2011," 2,388 "
7/21/2011," 2,404 "
7/22/2011," 2,430 "
7/25/2011," 2,424 "
7/26/2011," 2,429 "
7/27/2011," 2,367 "
7/28/2011," 2,372 "
7/29/2011," 2,363 "
8/1/2011," 2,354 "
8/2/2011," 2,293 "
8/3/2011," 2,313 "
8/4/2011," 2,207 "
8/5/2011," 2,194 "
8/8/2011," 2,060 "
8/9/2011," 2,161 "
8/10/2011," 2,073 "
8/11/2011," 2,167 "
8/12/2011," 2,182 "
8/15/2011," 2,214 "
8/16/2011," 2,194 "
8/17/2011," 2,182 "
8/18/2011," 2,073 "
8/19/2011," 2,038 "
8/22/2011," 2,045 "
8/23/2011," 2,129 "
8/24/2011," 2,145 "
8/25/2011," 2,108 "
8/26/2011," 2,162 "
8/29/2011," 2,224 "
8/30/2011," 2,238 "
8/31/2011," 2,241 "
9/1/2011," 2,219 "
9/2/2011," 2,168 "
9/5/2011,
9/6/2011," 2,168 "
9/7/2011," 2,224 "
9/8/2011," 2,214 "
9/9/2011," 2,164 "
9/12/2011," 2,192 "
9/13/2011," 2,221 "
9/14/2011," 2,253 "
9/15/2011," 2,287 "
9/16/2011," 2,306 "
9/19/2011," 2,309 "
9/20/2011," 2,296 "
9/21/2011," 2,258 "
9/22/2011," 2,185 "
9/23/2011," 2,207 "
9/26/2011," 2,234 "
9/27/2011," 2,254 "
9/28/2011," 2,221 "
9/29/2011," 2,198 "
9/30/2011," 2,139 "
10/3/2011," 2,085 "
10/4/2011," 2,129 "
10/5/2011," 2,183 "
10/6/2011," 2,218 "
10/7/2011," 2,203 "
10/10/2011," 2,279 "
10/11/2011," 2,295 "
10/12/2011," 2,307 "
10/13/2011," 2,327 "
10/14/2011," 2,372 "
10/17/2011," 2,334 "
10/18/2011," 2,365 "
10/19/2011," 2,317 "
10/20/2011," 2,306 "
10/21/2011," 2,336 "
10/24/2011," 2,384 "
10/25/2011," 2,336 "
10/26/2011," 2,335 "
10/27/2011," 2,400 "
10/28/2011," 2,401 "
10/31/2011," 2,360 "
11/1/2011," 2,298 "
11/2/2011," 2,318 "
11/3/2011," 2,368 "
11/4/2011," 2,356 "
11/7/2011," 2,371 "
11/8/2011," 2,400 "
11/9/2011," 2,314 "
11/10/2011," 2,312 "
11/11/2011," 2,356 "
11/14/2011," 2,341 "
11/15/2011," 2,366 "
11/16/2011," 2,324 "
11/17/2011," 2,272 "
11/18/2011," 2,254 "
11/21/2011," 2,211 "
11/22/2011," 2,216 "
11/23/2011," 2,167 "
11/24/2011,
11/25/2011," 2,151 "
11/28/2011," 2,224 "
11/29/2011," 2,211 "
11/30/2011," 2,295 "
12/1/2011," 2,309 "
12/2/2011," 2,302 "
12/5/2011," 2,327 "
12/6/2011," 2,321 "
12/7/2011," 2,321 "
12/8/2011," 2,283 "
12/9/2011," 2,319 "
12/12/2011," 2,292 "
12/13/2011," 2,268 "
12/14/2011," 2,233 "
12/15/2011," 2,227 "
12/16/2011," 2,238 "
12/19/2011," 2,215 "
12/20/2011," 2,282 "
12/21/2011," 2,249 "
12/22/2011," 2,267 "
12/23/2011," 2,288 "
12/26/2011,
12/27/2011," 2,293 "
12/28/2011," 2,267 "
12/29/2011," 2,285 "
12/30/2011," 2,278 "
1/2/2012,
1/3/2012," 2,322 "
1/4/2012," 2,330 "
1/5/2012," 2,349 "
1/6/2012," 2,356 "
1/9/2012," 2,351 "
1/10/2012," 2,367 "
1/11/2012," 2,372 "
1/12/2012," 2,382 "
1/13/2012," 2,372 "
1/16/2012,
1/17/2012," 2,393 "
1/18/2012," 2,426 "
1/19/2012," 2,442 "
1/20/2012," 2,437 "
1/23/2012," 2,437 "
1/24/2012," 2,434 "
1/25/2012," 2,466 "
1/26/2012," 2,455 "
1/27/2012," 2,462 "
1/30/2012," 2,465 "
1/31/2012," 2,468 "
2/1/2012," 2,488 "
2/2/2012," 2,496 "
2/3/2012," 2,529 "
2/6/2012," 2,528 "
2/7/2012," 2,532 "
2/8/2012," 2,546 "
2/9/2012," 2,564 "
2/10/2012," 2,547 "
2/13/2012," 2,569 "
2/14/2012," 2,575 "
2/15/2012," 2,556 "
2/16/2012," 2,592 "
2/17/2012," 2,584 "
2/20/2012,
2/21/2012," 2,590 "
2/22/2012," 2,580 "
2/23/2012," 2,595 "
2/24/2012," 2,604 "
2/27/2012," 2,607 "
2/28/2012," 2,633 "
2/29/2012," 2,623 "
3/1/2012," 2,644 "
3/2/2012," 2,642 "
3/5/2012," 2,615 "
3/6/2012," 2,589 "
3/7/2012," 2,608 "
3/8/2012," 2,637 "
3/9/2012," 2,647 "
3/12/2012," 2,647 "
3/13/2012," 2,697 "
3/14/2012," 2,708 "
3/15/2012," 2,715 "
3/16/2012," 2,713 "
3/19/2012," 2,733 "
3/20/2012," 2,738 "
3/21/2012," 2,737 "
3/22/2012," 2,732 "
3/23/2012," 2,729 "
3/26/2012," 2,778 "
3/27/2012," 2,782 "
3/28/2012," 2,771 "
3/29/2012," 2,762 "
3/30/2012," 2,755 "
4/2/2012," 2,784 "
4/3/2012," 2,783 "
4/4/2012," 2,745 "
4/5/2012," 2,763 "
4/6/2012,
4/9/2012," 2,740 "
4/10/2012," 2,695 "
4/11/2012," 2,708 "
4/12/2012," 2,740 "
4/13/2012," 2,699 "
4/16/2012," 2,670 "
4/17/2012," 2,724 "
4/18/2012," 2,716 "
4/19/2012," 2,687 "
4/20/2012," 2,676 "
4/23/2012," 2,654 "
4/24/2012," 2,639 "
4/25/2012," 2,710 "
4/26/2012," 2,725 "
4/27/2012," 2,741 "
4/30/2012," 2,724 "
5/1/2012," 2,727 "
5/2/2012," 2,735 "
5/3/2012," 2,705 "
5/4/2012," 2,638 "
5/7/2012," 2,639 "
5/8/2012," 2,630 "
5/9/2012," 2,621 "
5/10/2012," 2,616 "
5/11/2012," 2,616 "
5/14/2012," 2,590 "
5/15/2012," 2,581 "
5/16/2012," 2,562 "
5/17/2012," 2,509 "
5/18/2012," 2,479 "
5/21/2012," 2,545 "
5/22/2012," 2,539 "
5/23/2012," 2,547 "
5/24/2012," 2,531 "
5/25/2012," 2,527 "
5/28/2012,
5/29/2012," 2,559 "
5/30/2012," 2,537 "
5/31/2012," 2,525 "
6/1/2012," 2,459 "
6/4/2012," 2,478 "
6/5/2012," 2,488 "
6/6/2012," 2,546 "
6/7/2012," 2,535 "
6/8/2012," 2,559 "
6/11/2012," 2,517 "
6/12/2012," 2,546 "
6/13/2012," 2,527 "
6/14/2012," 2,540 "
6/15/2012," 2,571 "
6/18/2012," 2,593 "
6/19/2012," 2,621 "
6/20/2012," 2,623 "
6/21/2012," 2,557 "
6/22/2012," 2,586 "
6/25/2012," 2,534 "
6/26/2012," 2,550 "
6/27/2012," 2,566 "
6/28/2012," 2,537 "
6/29/2012," 2,616 "
7/2/2012," 2,625 "
7/3/2012," 2,646 "
7/4/2012,
7/5/2012," 2,647 "
7/6/2012," 2,612 "
7/9/2012," 2,610 "
7/10/2012," 2,586 "
7/11/2012," 2,571 "
7/12/2012," 2,545 "
7/13/2012," 2,585 "
7/16/2012," 2,577 "
7/17/2012," 2,592 "
7/18/2012," 2,626 "
7/19/2012," 2,656 "
7/20/2012," 2,618 "
7/23/2012," 2,590 "
7/24/2012," 2,567 "
7/25/2012," 2,549 "
7/26/2012," 2,585 "
7/27/2012," 2,647 "
7/30/2012," 2,642 "
7/31/2012," 2,643 "
8/1/2012," 2,635 "
8/2/2012," 2,626 "
8/3/2012," 2,676 "
8/6/2012," 2,694 "
8/7/2012," 2,717 "
8/8/2012," 2,714 "
8/9/2012," 2,720 "
8/10/2012," 2,723 "
8/13/2012," 2,729 "
8/14/2012," 2,728 "
8/15/2012," 2,735 "
8/16/2012," 2,768 "
8/17/2012," 2,780 "
8/20/2012," 2,784 "
8/21/2012," 2,772 "
8/22/2012," 2,783 "
8/23/2012," 2,762 "
8/24/2012," 2,778 "
8/27/2012," 2,783 "
8/28/2012," 2,783 "
8/29/2012," 2,784 "
8/30/2012," 2,754 "
8/31/2012," 2,772 "
9/3/2012,
9/4/2012," 2,772 "
9/5/2012," 2,767 "
9/6/2012," 2,830 "
9/7/2012," 2,825 "
9/10/2012," 2,788 "
9/11/2012," 2,785 "
9/12/2012," 2,792 "
9/13/2012," 2,831 "
9/14/2012," 2,855 "
9/17/2012," 2,856 "
9/18/2012," 2,857 "
9/19/2012," 2,864 "
9/20/2012," 2,862 "
9/21/2012," 2,862 "
9/24/2012," 2,844 "
9/25/2012," 2,805 "
9/26/2012," 2,782 "
9/27/2012," 2,822 "
9/28/2012," 2,799 "
10/1/2012," 2,794 "
10/2/2012," 2,799 "
10/3/2012," 2,819 "
10/4/2012," 2,829 "
10/5/2012," 2,812 "
10/8/2012," 2,787 "
10/9/2012," 2,742 "
10/10/2012," 2,729 "
10/11/2012," 2,719 "
10/12/2012," 2,720 "
10/15/2012," 2,740 "
10/16/2012," 2,778 "
10/17/2012," 2,776 "
10/18/2012," 2,744 "
10/19/2012," 2,678 "
10/22/2012," 2,695 "
10/23/2012," 2,666 "
10/24/2012," 2,656 "
10/25/2012," 2,658 "
10/26/2012," 2,666 "
10/29/2012,
10/30/2012,
10/31/2012," 2,648 "
11/1/2012," 2,688 "
11/2/2012," 2,656 "
11/5/2012," 2,673 "
11/6/2012," 2,681 "
11/7/2012," 2,613 "
11/8/2012," 2,573 "
11/9/2012," 2,584 "
11/12/2012," 2,583 "
11/13/2012," 2,562 "
11/14/2012," 2,532 "
11/15/2012," 2,524 "
11/16/2012," 2,534 "
11/19/2012," 2,596 "
11/20/2012," 2,595 "
11/21/2012," 2,600 "
11/22/2012,
11/23/2012," 2,640 "
11/26/2012," 2,652 "
11/27/2012," 2,641 "
11/28/2012," 2,665 "
11/29/2012," 2,680 "
11/30/2012," 2,678 "
12/3/2012," 2,672 "
12/4/2012," 2,668 "
12/5/2012," 2,638 "
12/6/2012," 2,656 "
12/7/2012," 2,641 "
12/10/2012," 2,648 "
12/11/2012," 2,682 "
12/12/2012," 2,675 "
12/13/2012," 2,654 "
12/14/2012," 2,628 "
12/17/2012," 2,664 "
12/18/2012," 2,705 "
12/19/2012," 2,691 "
12/20/2012," 2,694 "
12/21/2012," 2,665 "
12/24/2012," 2,658 "
12/25/2012,
12/26/2012," 2,637 "
12/27/2012," 2,633 "
12/28/2012," 2,606 "
12/31/2012," 2,661 "
1/1/2013,
1/2/2013," 2,746 "
1/3/2013," 2,732 "
1/4/2013," 2,724 "
1/7/2013," 2,724 "
1/8/2013," 2,719 "
1/9/2013," 2,728 "
1/10/2013," 2,744 "
1/11/2013," 2,748 "
1/14/2013," 2,736 "
1/15/2013," 2,723 "
1/16/2013," 2,735 "
1/17/2013," 2,747 "
1/18/2013," 2,743 "
1/21/2013,
1/22/2013," 2,746 "
1/23/2013," 2,762 "
1/24/2013," 2,724 "
1/25/2013," 2,737 "
1/28/2013," 2,742 "
1/29/2013," 2,744 "
1/30/2013," 2,739 "
1/31/2013," 2,732 "
2/1/2013," 2,764 "
2/4/2013," 2,716 "
2/5/2013," 2,755 "
2/6/2013," 2,746 "
2/7/2013," 2,747 "
2/8/2013," 2,776 "
2/11/2013," 2,775 "
2/12/2013," 2,763 "
2/13/2013," 2,774 "
2/14/2013," 2,771 "
2/15/2013," 2,765 "
2/18/2013,
2/19/2013," 2,783 "
2/20/2013," 2,740 "
2/21/2013," 2,712 "
2/22/2013," 2,737 "
2/25/2013," 2,701 "
2/26/2013," 2,713 "
2/27/2013," 2,741 "
2/28/2013," 2,739 "
3/1/2013," 2,748 "
3/4/2013," 2,760 "
3/5/2013," 2,799 "
3/6/2013," 2,793 "
3/7/2013," 2,799 "
3/8/2013," 2,804 "
3/11/2013," 2,812 "
3/12/2013," 2,801 "
3/13/2013," 2,799 "
3/14/2013," 2,807 "
3/15/2013," 2,799 "
3/18/2013," 2,792 "
3/19/2013," 2,787 "
3/20/2013," 2,806 "
3/21/2013," 2,775 "
3/22/2013," 2,801 "
3/25/2013," 2,789 "
3/26/2013," 2,807 "
3/27/2013," 2,810 "
3/28/2013," 2,819 "
3/29/2013,
4/1/2013," 2,797 "
4/2/2013," 2,821 "
4/3/2013," 2,795 "
4/4/2013," 2,795 "
4/5/2013," 2,772 "
4/8/2013," 2,786 "
4/9/2013," 2,805 "
4/10/2013," 2,859 "
4/11/2013," 2,859 "
4/12/2013," 2,856 "
4/15/2013," 2,797 "
4/16/2013," 2,838 "
4/17/2013," 2,782 "
4/18/2013," 2,742 "
4/19/2013," 2,780 "
4/22/2013," 2,810 "
4/23/2013," 2,835 "
4/24/2013," 2,834 "
4/25/2013," 2,849 "
4/26/2013," 2,841 "
4/29/2013," 2,867 "
4/30/2013," 2,887 "
5/1/2013," 2,873 "
5/2/2013," 2,911 "
5/3/2013," 2,945 "
5/6/2013," 2,955 "
5/7/2013," 2,953 "
5/8/2013," 2,968 "
5/9/2013," 2,961 "
5/10/2013," 2,981 "
5/13/2013," 2,982 "
5/14/2013," 2,996 "
5/15/2013," 3,003 "
5/16/2013," 2,999 "
5/17/2013," 3,029 "
5/20/2013," 3,021 "
5/21/2013," 3,026 "
5/22/2013," 2,999 "
5/23/2013," 2,991 "
5/24/2013," 2,991 "
5/27/2013,
5/28/2013," 3,012 "
5/29/2013," 2,995 "
5/30/2013," 3,012 "
5/31/2013," 2,982 "
6/3/2013," 2,991 "
6/4/2013," 2,974 "
6/5/2013," 2,937 "
6/6/2013," 2,950 "
6/7/2013," 2,991 "
6/10/2013," 2,990 "
6/11/2013," 2,960 "
6/12/2013," 2,926 "
6/13/2013," 2,963 "
6/14/2013," 2,944 "
6/17/2013," 2,971 "
6/18/2013," 2,996 "
6/19/2013," 2,960 "
6/20/2013," 2,890 "
6/21/2013," 2,878 "
6/24/2013," 2,848 "
6/25/2013," 2,867 "
6/26/2013," 2,894 "
6/27/2013," 2,907 "
6/28/2013," 2,910 "
7/1/2013," 2,927 "
7/2/2013," 2,930 "
7/3/2013," 2,941 "
7/4/2013,
7/5/2013," 2,963 "
7/8/2013," 2,966 "
7/9/2013," 2,984 "
7/10/2013," 3,001 "
7/11/2013," 3,059 "
7/12/2013," 3,079 "
7/15/2013," 3,080 "
7/16/2013," 3,077 "
7/17/2013," 3,085 "
7/18/2013," 3,078 "
7/19/2013," 3,045 "
7/22/2013," 3,055 "
7/23/2013," 3,031 "
7/24/2013," 3,041 "
7/25/2013," 3,062 "
7/26/2013," 3,076 "
7/29/2013," 3,069 "
7/30/2013," 3,085 "
7/31/2013," 3,090 "
8/1/2013," 3,126 "
8/2/2013," 3,144 "
8/5/2013," 3,143 "
8/6/2013," 3,122 "
8/7/2013," 3,119 "
8/8/2013," 3,130 "
8/9/2013," 3,119 "
8/12/2013," 3,126 "
8/13/2013," 3,141 "
8/14/2013," 3,129 "
8/15/2013," 3,076 "
8/16/2013," 3,074 "
8/19/2013," 3,070 "
8/20/2013," 3,082 "
8/21/2013," 3,071 "
8/22/2013," 3,102 "
8/23/2013," 3,124 "
8/26/2013," 3,123 "
8/27/2013," 3,060 "
8/28/2013," 3,072 "
8/29/2013," 3,093 "
8/30/2013," 3,074 "
9/2/2013,
9/3/2013," 3,092 "
9/4/2013," 3,125 "
9/5/2013," 3,130 "
9/6/2013," 3,133 "
9/9/2013," 3,170 "
9/10/2013," 3,185 "
9/11/2013," 3,180 "
9/12/2013," 3,176 "
9/13/2013," 3,178 "
9/16/2013," 3,169 "
9/17/2013," 3,191 "
9/18/2013," 3,231 "
9/19/2013," 3,238 "
9/20/2013," 3,225 "
9/23/2013," 3,219 "
9/24/2013," 3,219 "
9/25/2013," 3,209 "
9/26/2013," 3,234 "
9/27/2013," 3,230 "
9/30/2013," 3,218 "
10/1/2013," 3,253 "
10/2/2013," 3,253 "
10/3/2013," 3,214 "
10/4/2013," 3,243 "
10/7/2013," 3,216 "
10/8/2013," 3,154 "
10/9/2013," 3,143 "
10/10/2013," 3,211 "
10/11/2013," 3,234 "
10/14/2013," 3,256 "
10/15/2013," 3,245 "
10/16/2013," 3,282 "
10/17/2013," 3,301 "
10/18/2013," 3,354 "
10/21/2013," 3,361 "
10/22/2013," 3,367 "
10/23/2013," 3,346 "
10/24/2013," 3,362 "
10/25/2013," 3,384 "
10/28/2013," 3,383 "
10/29/2013," 3,392 "
10/30/2013," 3,385 "
10/31/2013," 3,378 "
11/1/2013," 3,380 "
11/4/2013," 3,385 "
11/5/2013," 3,389 "
11/6/2013," 3,385 "
11/7/2013," 3,321 "
11/8/2013," 3,367 "
11/11/2013," 3,363 "
11/12/2013," 3,365 "
11/13/2013," 3,406 "
11/14/2013," 3,415 "
11/15/2013," 3,423 "
11/18/2013," 3,389 "
11/19/2013," 3,378 "
11/20/2013," 3,367 "
11/21/2013," 3,403 "
11/22/2013," 3,422 "
11/25/2013," 3,427 "
11/26/2013," 3,446 "
11/27/2013," 3,470 "
11/28/2013,
11/29/2013," 3,488 "
12/2/2013," 3,481 "
12/3/2013," 3,479 "
12/4/2013," 3,483 "
12/5/2013," 3,478 "
12/6/2013," 3,504 "
12/9/2013," 3,516 "
12/10/2013," 3,514 "
12/11/2013," 3,469 "
12/12/2013," 3,460 "
12/13/2013," 3,456 "
12/16/2013," 3,476 "
12/17/2013," 3,469 "
12/18/2013," 3,510 "
12/19/2013," 3,499 "
12/20/2013," 3,531 "
12/23/2013," 3,569 "
12/24/2013," 3,573 "
12/25/2013,
12/26/2013," 3,585 "
12/27/2013," 3,574 "
12/30/2013," 3,570 "
12/31/2013," 3,592 "
1/1/2014,
1/2/2014," 3,564 "
1/3/2014," 3,539 "
1/6/2014," 3,527 "
1/7/2014," 3,558 "
1/8/2014," 3,568 "
1/9/2014," 3,553 "
1/10/2014," 3,565 "
1/13/2014," 3,513 "
1/14/2014," 3,581 "
1/15/2014," 3,610 "
1/16/2014," 3,611 "
1/17/2014," 3,591 "
1/20/2014,
1/21/2014," 3,618 "
1/22/2014," 3,628 "
1/23/2014," 3,614 "
1/24/2014," 3,541 "
1/27/2014," 3,509 "
1/28/2014," 3,506 "
1/29/2014," 3,468 "
1/30/2014," 3,532 "
1/31/2014," 3,522 "
2/3/2014," 3,441 "
2/4/2014," 3,470 "
2/5/2014," 3,455 "
2/6/2014," 3,498 "
2/7/2014," 3,562 "
2/10/2014," 3,582 "
2/11/2014," 3,622 "
2/12/2014," 3,627 "
2/13/2014," 3,660 "
2/14/2014," 3,664 "
2/17/2014,
2/18/2014," 3,679 "
2/19/2014," 3,653 "
2/20/2014," 3,672 "
