Date,State,Poverty_Index
1/1/2006,California,13.1
1/1/2007,California,12.4
1/1/2008,California,13.3
1/1/2009,California,14.2
1/1/2010,California,15.8
1/1/2006,Florida,12.6
1/1/2007,Florida,12.1
1/1/2008,Florida,13.3
1/1/2009,Florida,15
1/1/2010,Florida,16.5
1/1/2006,Arizona,14.2
1/1/2007,Arizona,14.1
1/1/2008,Arizona,14.7
1/1/2009,Arizona,16.5
1/1/2010,Arizona,17.6
1/1/2006,Michigan,13.5
1/1/2007,Michigan,13.9
1/1/2008,Michigan,14.4
1/1/2009,Michigan,16.1
1/1/2010,Michigan,16.7
