State,Time_Series,HPI
California,1996-04,159574
California,1996-05,159095
California,1996-06,158721
California,1996-07,158661
California,1996-08,158799
California,1996-09,159073
California,1996-10,159306
California,1996-11,159416
California,1996-12,159567
California,1997-01,159870
California,1997-02,160110
California,1997-03,160321
California,1997-04,160380
California,1997-05,160682
California,1997-06,161121
California,1997-07,161929
California,1997-08,162867
California,1997-09,163940
California,1997-10,164752
California,1997-11,165585
California,1997-12,166460
California,1998-01,168052
California,1998-02,169699
California,1998-03,171215
California,1998-04,172154
California,1998-05,173077
California,1998-06,174199
California,1998-07,175446
California,1998-08,176842
California,1998-09,178342
California,1998-10,179711
California,1998-11,180918
California,1998-12,181808
California,1999-01,183134
California,1999-02,184472
California,1999-03,185867
California,1999-04,186873
California,1999-05,187985
California,1999-06,189536
California,1999-07,191427
California,1999-08,193159
California,1999-09,194686
California,1999-10,196200
California,1999-11,198009
California,1999-12,199818
California,2000-01,201680
California,2000-02,203394
California,2000-03,205282
California,2000-04,207256
California,2000-05,209478
California,2000-06,211964
California,2000-07,214818
California,2000-08,217872
California,2000-09,220916
California,2000-10,223551
California,2000-11,226126
California,2000-12,228505
California,2001-01,230644
California,2001-02,232788
California,2001-03,235270
California,2001-04,238099
California,2001-05,240738
California,2001-06,243127
California,2001-07,245689
California,2001-08,248322
California,2001-09,250938
California,2001-10,253113
California,2001-11,255085
California,2001-12,256767
California,2002-01,258228
California,2002-02,259814
California,2002-03,261798
California,2002-04,264351
California,2002-05,267325
California,2002-06,270744
California,2002-07,275139
California,2002-08,279852
California,2002-09,284495
California,2002-10,288447
California,2002-11,292239
California,2002-12,295757
California,2003-01,298812
California,2003-02,301586
California,2003-03,304779
California,2003-04,308471
California,2003-05,312696
California,2003-06,316404
California,2003-07,321087
California,2003-08,326187
California,2003-09,331957
California,2003-10,336843
California,2003-11,341344
California,2003-12,345410
California,2004-01,349941
California,2004-02,355105
California,2004-03,361169
California,2004-04,368003
California,2004-05,376174
California,2004-06,385340
California,2004-07,394945
California,2004-08,404000
California,2004-09,412608
California,2004-10,420284
California,2004-11,426359
California,2004-12,432137
California,2005-01,437106
California,2005-02,443125
California,2005-03,449655
California,2005-04,457285
California,2005-05,464543
California,2005-06,471280
California,2005-07,478541
California,2005-08,486127
California,2005-09,493644
California,2005-10,500021
California,2005-11,504036
California,2005-12,507205
California,2006-01,509580
California,2006-02,511855
California,2006-03,514559
California,2006-04,517048
California,2006-05,520040
California,2006-06,521890
California,2006-07,523029
California,2006-08,523722
California,2006-09,522925
California,2006-10,521436
California,2006-11,519207
California,2006-12,516811
California,2007-01,514584
California,2007-02,512292
California,2007-03,510033
California,2007-04,507780
California,2007-05,504391
California,2007-06,500883
California,2007-07,496684
California,2007-08,492686
California,2007-09,487544
California,2007-10,481314
California,2007-11,474553
California,2007-12,466796
California,2008-01,459163
California,2008-02,450049
California,2008-03,439933
California,2008-04,428745
California,2008-05,417599
California,2008-06,407303
California,2008-07,397140
California,2008-08,387796
California,2008-09,379256
California,2008-10,371551
California,2008-11,363021
California,2008-12,354571
California,2009-01,346674
California,2009-02,341795
California,2009-03,337740
California,2009-04,333958
California,2009-05,330397
California,2009-06,327537
California,2009-07,326128
California,2009-08,325051
California,2009-09,324349
California,2009-10,324112
California,2009-11,325700
California,2009-12,327868
California,2010-01,329359
California,2010-02,329178
California,2010-03,330231
California,2010-04,331826
California,2010-05,333678
California,2010-06,333005
California,2010-07,331694
California,2010-08,329710
California,2010-09,327997
California,2010-10,325634
California,2010-11,323390
California,2010-12,321753
California,2011-01,320204
California,2011-02,318693
California,2011-03,316742
California,2011-04,315112
California,2011-05,312377
California,2011-06,310604
California,2011-07,309246
California,2011-08,307544
California,2011-09,305336
California,2011-10,302722
California,2011-11,301891
California,2011-12,301048
California,2012-01,300539
California,2012-02,300123
California,2012-03,300432
California,2012-04,301522
California,2012-05,303143
California,2012-06,305197
California,2012-07,307658
California,2012-08,310309
California,2012-09,313083
California,2012-10,316496
California,2012-11,320232
California,2012-12,325560
California,2013-01,330841
California,2013-02,337127
California,2013-03,343802
California,2013-04,351229
California,2013-05,358534
California,2013-06,366032
California,2013-07,373319
California,2013-08,379978
California,2013-09,385623
California,2013-10,390666
California,2013-11,395936
California,2013-12,401042
California,2014-01,406204
California,2014-02,410653
California,2014-03,413095
California,2014-04,414131
California,2014-05,414431
California,2014-06,414877
California,2014-07,415413
California,2014-08,415127
California,2014-09,415591
California,2014-10,416912
California,2014-11,419899
California,2014-12,422786
California,2015-01,425800
California,2015-02,429008
California,2015-03,432511
California,2015-04,435032
California,2015-05,437370
California,2015-06,438920
California,2015-07,439553
California,2015-08,440628
California,2015-09,442566
California,2015-10,446115
California,2015-11,449477
California,2015-12,454252
California,2016-01,458641
California,2016-02,462495
California,2016-03,464576
California,2016-04,467147
California,2016-05,469304
California,2016-06,471409
California,2016-07,471657
California,2016-08,472738
California,2016-09,474147
California,2016-10,477700
California,2016-11,481136
California,2016-12,484682
California,2017-01,488426
California,2017-02,492250
California,2017-03,495838
California,2017-04,498844
California,2017-05,501913
California,2017-06,505043
California,2017-07,505882
California,2017-08,506599
California,2017-09,508041
California,2017-10,511924
California,2017-11,516777
California,2017-12,522093
California,2018-01,527620
California,2018-02,533196
California,2018-03,537662
California,2018-04,541053
California,2018-05,543315
California,2018-06,545262
California,2018-07,545400
California,2018-08,544961
California,2018-09,544191
California,2018-10,545256
California,2018-11,546497
California,2018-12,547165
California,2019-01,547441
California,2019-02,547495
California,2019-03,547761
California,2019-04,548908
California,2019-05,549926
California,2019-06,550883
California,2019-07,549929
California,2019-08,549218
California,2019-09,549241
California,2019-10,551306
California,2019-11,553542
California,2019-12,556815
Florida,1996-04,100336
Florida,1996-05,100387
Florida,1996-06,100468
Florida,1996-07,100563
Florida,1996-08,100655
Florida,1996-09,100746
Florida,1996-10,100911
Florida,1996-11,101127
Florida,1996-12,101380
Florida,1997-01,101648
Florida,1997-02,101883
Florida,1997-03,102063
Florida,1997-04,102176
Florida,1997-05,102308
Florida,1997-06,102429
Florida,1997-07,102579
Florida,1997-08,102758
Florida,1997-09,103036
Florida,1997-10,103343
Florida,1997-11,103721
Florida,1997-12,104075
Florida,1998-01,104957
Florida,1998-02,105656
Florida,1998-03,106227
Florida,1998-04,106146
Florida,1998-05,106168
Florida,1998-06,106176
Florida,1998-07,106283
Florida,1998-08,106486
Florida,1998-09,106934
Florida,1998-10,107516
Florida,1998-11,107984
Florida,1998-12,108319
Florida,1999-01,108542
Florida,1999-02,108826
Florida,1999-03,109104
Florida,1999-04,109378
Florida,1999-05,109678
Florida,1999-06,110219
Florida,1999-07,110845
Florida,1999-08,111419
Florida,1999-09,111847
Florida,1999-10,112267
Florida,1999-11,112837
Florida,1999-12,113382
Florida,2000-01,114002
Florida,2000-02,114574
Florida,2000-03,115213
Florida,2000-04,115781
Florida,2000-05,116333
Florida,2000-06,116903
Florida,2000-07,117505
Florida,2000-08,118130
Florida,2000-09,118835
Florida,2000-10,119607
Florida,2000-11,120461
Florida,2000-12,121299
Florida,2001-01,122154
Florida,2001-02,122985
Florida,2001-03,123824
Florida,2001-04,124622
Florida,2001-05,125475
Florida,2001-06,126384
Florida,2001-07,127429
Florida,2001-08,128546
Florida,2001-09,129743
Florida,2001-10,130978
Florida,2001-11,132174
Florida,2001-12,133315
Florida,2002-01,134413
Florida,2002-02,135390
Florida,2002-03,136328
Florida,2002-04,137230
Florida,2002-05,138235
Florida,2002-06,139310
Florida,2002-07,140449
Florida,2002-08,141726
Florida,2002-09,142995
Florida,2002-10,144325
Florida,2002-11,145587
Florida,2002-12,146992
Florida,2003-01,148423
Florida,2003-02,149846
Florida,2003-03,151246
Florida,2003-04,152642
Florida,2003-05,154104
Florida,2003-06,155541
Florida,2003-07,157015
Florida,2003-08,158585
Florida,2003-09,160283
Florida,2003-10,162045
Florida,2003-11,163763
Florida,2003-12,165351
Florida,2004-01,166975
Florida,2004-02,168534
Florida,2004-03,170265
Florida,2004-04,172058
Florida,2004-05,174250
Florida,2004-06,176773
Florida,2004-07,179632
Florida,2004-08,182824
Florida,2004-09,185997
Florida,2004-10,189004
Florida,2004-11,191776
Florida,2004-12,194655
Florida,2005-01,197727
Florida,2005-02,200962
Florida,2005-03,204626
Florida,2005-04,208832
Florida,2005-05,213548
Florida,2005-06,218688
Florida,2005-07,224233
Florida,2005-08,229946
Florida,2005-09,235416
Florida,2005-10,240258
Florida,2005-11,244626
Florida,2005-12,248614
Florida,2006-01,252358
Florida,2006-02,255685
Florida,2006-03,259382
Florida,2006-04,263484
Florida,2006-05,267282
Florida,2006-06,270283
Florida,2006-07,272107
Florida,2006-08,273322
Florida,2006-09,273560
Florida,2006-10,273146
Florida,2006-11,272346
Florida,2006-12,271001
Florida,2007-01,269555
Florida,2007-02,268055
Florida,2007-03,266527
Florida,2007-04,264867
Florida,2007-05,262774
Florida,2007-06,260253
Florida,2007-07,257244
Florida,2007-08,254060
Florida,2007-09,250791
Florida,2007-10,247337
Florida,2007-11,243579
Florida,2007-12,239730
Florida,2008-01,235465
Florida,2008-02,231383
Florida,2008-03,227049
Florida,2008-04,223118
Florida,2008-05,218803
Florida,2008-06,214836
Florida,2008-07,210667
Florida,2008-08,206342
Florida,2008-09,201914
Florida,2008-10,197334
Florida,2008-11,192763
Florida,2008-12,188400
Florida,2009-01,184334
Florida,2009-02,180844
Florida,2009-03,177566
Florida,2009-04,174333
Florida,2009-05,171315
Florida,2009-06,168517
Florida,2009-07,166287
Florida,2009-08,164172
Florida,2009-09,162180
Florida,2009-10,160491
Florida,2009-11,159472
Florida,2009-12,158557
Florida,2010-01,157820
Florida,2010-02,157138
Florida,2010-03,156791
Florida,2010-04,156514
Florida,2010-05,156065
Florida,2010-06,155303
Florida,2010-07,154205
Florida,2010-08,152858
Florida,2010-09,151372
Florida,2010-10,149764
Florida,2010-11,148116
Florida,2010-12,146568
Florida,2011-01,145018
Florida,2011-02,143637
Florida,2011-03,142292
Florida,2011-04,141135
Florida,2011-05,139969
Florida,2011-06,138988
Florida,2011-07,138043
Florida,2011-08,137386
Florida,2011-09,136859
Florida,2011-10,136556
Florida,2011-11,136352
Florida,2011-12,136180
Florida,2012-01,136147
Florida,2012-02,136205
Florida,2012-03,136589
Florida,2012-04,137148
Florida,2012-05,137778
Florida,2012-06,138423
Florida,2012-07,139174
Florida,2012-08,140048
Florida,2012-09,141019
Florida,2012-10,142068
Florida,2012-11,143125
Florida,2012-12,144340
Florida,2013-01,145781
Florida,2013-02,147444
Florida,2013-03,149181
Florida,2013-04,150904
Florida,2013-05,152783
Florida,2013-06,154557
Florida,2013-07,156525
Florida,2013-08,158528
Florida,2013-09,160677
Florida,2013-10,162627
Florida,2013-11,164489
Florida,2013-12,166212
Florida,2014-01,167801
Florida,2014-02,169212
Florida,2014-03,170505
Florida,2014-04,171523
Florida,2014-05,172470
Florida,2014-06,173185
Florida,2014-07,173970
Florida,2014-08,174481
Florida,2014-09,175221
Florida,2014-10,176279
Florida,2014-11,177426
Florida,2014-12,178653
Florida,2015-01,179741
Florida,2015-02,181028
Florida,2015-03,182132
Florida,2015-04,183205
Florida,2015-05,184269
Florida,2015-06,185396
Florida,2015-07,186453
Florida,2015-08,187638
Florida,2015-09,188974
Florida,2015-10,190407
Florida,2015-11,191745
Florida,2015-12,193313
Florida,2016-01,194862
Florida,2016-02,196561
Florida,2016-03,197838
Florida,2016-04,199204
Florida,2016-05,200371
Florida,2016-06,201705
Florida,2016-07,203015
Florida,2016-08,204261
Florida,2016-09,205390
Florida,2016-10,206521
Florida,2016-11,207896
Florida,2016-12,209397
Florida,2017-01,210777
Florida,2017-02,212065
Florida,2017-03,213249
Florida,2017-04,214744
Florida,2017-05,216122
Florida,2017-06,217449
Florida,2017-07,218537
Florida,2017-08,219756
Florida,2017-09,220952
Florida,2017-10,222245
Florida,2017-11,223520
Florida,2017-12,224992
Florida,2018-01,226037
Florida,2018-02,227237
Florida,2018-03,228520
Florida,2018-04,230103
Florida,2018-05,231569
Florida,2018-06,232718
Florida,2018-07,233709
Florida,2018-08,234567
Florida,2018-09,235466
Florida,2018-10,236426
Florida,2018-11,237569
Florida,2018-12,238900
Florida,2019-01,240058
Florida,2019-02,240850
Florida,2019-03,241338
Florida,2019-04,241870
Florida,2019-05,242285
Florida,2019-06,242727
Florida,2019-07,243195
Florida,2019-08,243508
Florida,2019-09,243821
Florida,2019-10,244356
Florida,2019-11,245190
Florida,2019-12,246107
Massachusetts,1996-04,152150
Massachusetts,1996-05,152323
Massachusetts,1996-06,152760
Massachusetts,1996-07,153294
Massachusetts,1996-08,154120
Massachusetts,1996-09,154689
Massachusetts,1996-10,155377
Massachusetts,1996-11,155927
Massachusetts,1996-12,156506
Massachusetts,1997-01,156674
Massachusetts,1997-02,156730
Massachusetts,1997-03,156733
Massachusetts,1997-04,156984
Massachusetts,1997-05,157448
Massachusetts,1997-06,158204
Massachusetts,1997-07,159018
Massachusetts,1997-08,159975
Massachusetts,1997-09,160871
Massachusetts,1997-10,161730
Massachusetts,1997-11,162503
Massachusetts,1997-12,163418
Massachusetts,1998-01,164923
Massachusetts,1998-02,166368
Massachusetts,1998-03,167792
Massachusetts,1998-04,168659
Massachusetts,1998-05,169551
Massachusetts,1998-06,170684
Massachusetts,1998-07,171961
Massachusetts,1998-08,173338
Massachusetts,1998-09,174754
Massachusetts,1998-10,176084
Massachusetts,1998-11,177593
Massachusetts,1998-12,178763
Massachusetts,1999-01,180591
Massachusetts,1999-02,182476
Massachusetts,1999-03,184548
Massachusetts,1999-04,186191
Massachusetts,1999-05,187759
Massachusetts,1999-06,189480
Massachusetts,1999-07,191956
Massachusetts,1999-08,193941
Massachusetts,1999-09,195992
Massachusetts,1999-10,197450
Massachusetts,1999-11,199131
Massachusetts,1999-12,201118
Massachusetts,2000-01,203200
Massachusetts,2000-02,205568
