DATE,WILLLRGCAP
2/22/2000,28994
2/23/2000,29334
2/24/2000,29281
2/25/2000,28881
2/28/2000,29155
2/29/2000,29637
3/1/2000,29976
3/2/2000,29977
3/3/2000,30654
3/6/2000,30312
3/7/2000,29584
3/8/2000,29796
3/9/2000,30559
3/10/2000,30422
3/13/2000,30081
3/14/2000,29475
3/15/2000,29975
3/16/2000,31412
3/17/2000,31601
3/20/2000,31259
3/21/2000,32020
3/22/2000,32294
3/23/2000,32838
3/24/2000,32882
3/27/2000,32773
3/28/2000,32387
3/29/2000,32260
3/30/2000,31804
3/31/2000,32165
4/3/2000,31876
4/4/2000,31623
4/5/2000,31549
4/6/2000,31931
4/7/2000,32336
4/10/2000,31831
4/11/2000,31622
4/12/2000,30801
4/13/2000,30245
4/14/2000,28376
4/17/2000,29282
4/18/2000,30292
4/19/2000,30009
4/20/2000,30081
4/24/2000,29872
4/25/2000,30964
4/26/2000,30580
4/27/2000,30785
4/28/2000,30718
5/1/2000,31069
5/2/2000,30460
5/3/2000,29842
5/4/2000,29805
5/5/2000,30250
5/8/2000,30014
5/9/2000,29706
5/10/2000,28975
5/11/2000,29561
5/12/2000,29820
5/15/2000,30499
5/16/2000,30877
5/17/2000,30467
5/18/2000,30177
5/19/2000,29474
5/22/2000,29318
5/23/2000,28660
5/24/2000,29181
5/25/2000,28804
5/26/2000,28761
5/30/2000,29831
5/31/2000,29771
6/1/2000,30480
6/2/2000,31275
6/5/2000,31100
6/6/2000,30826
6/7/2000,31188
6/8/2000,30975
6/9/2000,30915
6/12/2000,30590
6/13/2000,31084
6/14/2000,31048
6/15/2000,31221
6/16/2000,30972
6/19/2000,31519
6/20/2000,31393
6/21/2000,31481
6/22/2000,30885
6/23/2000,30582
6/26/2000,30858
6/27/2000,30708
6/28/2000,30868
6/29/2000,30623
6/30/2000,30895
7/3/2000,31197
7/5/2000,30694
7/6/2000,30969
7/7/2000,31449
7/10/2000,31368
7/11/2000,31431
7/12/2000,31775
7/13/2000,31919
7/14/2000,32254
7/17/2000,32275
7/18/2000,31860
7/19/2000,31537
7/20/2000,31935
7/21/2000,31575
7/24/2000,31151
7/25/2000,31342
7/26/2000,30909
7/27/2000,30747
7/28/2000,30063
7/31/2000,30347
8/1/2000,30454
8/2/2000,30455
8/3/2000,30810
8/4/2000,31064
8/7/2000,31427
8/8/2000,31487
8/9/2000,31280
8/10/2000,31007
8/11/2000,31272
8/14/2000,31686
8/15/2000,31541
8/16/2000,31457
8/17/2000,31837
8/18/2000,31742
8/21/2000,31896
8/22/2000,31893
8/23/2000,32096
8/24/2000,32174
8/25/2000,32142
8/28/2000,32308
8/29/2000,32254
8/30/2000,32179
8/31/2000,32541
9/1/2000,32632
9/5/2000,32323
9/6/2000,31950
9/7/2000,32189
9/8/2000,31972
9/11/2000,31852
9/12/2000,31707
9/13/2000,31797
9/14/2000,31750
9/15/2000,31392
9/18/2000,30879
9/19/2000,31271
9/20/2000,31149
9/21/2000,31064
9/22/2000,31138
9/25/2000,30962
9/26/2000,30697
9/27/2000,30685
9/28/2000,31396
9/29/2000,30967
10/2/2000,30813
10/3/2000,30460
10/4/2000,30658
10/5/2000,30638
10/6/2000,30015
10/9/2000,29911
10/10/2000,29520
10/11/2000,29006
10/12/2000,28194
10/13/2000,29265
10/16/2000,29328
10/17/2000,28783
10/18/2000,28579
10/19/2000,29619
10/20/2000,29865
10/23/2000,29856
10/24/2000,29834
10/25/2000,29123
10/26/2000,29111
10/27/2000,29423
10/30/2000,29689
10/31/2000,30473
11/1/2000,30321
11/2/2000,30593
11/3/2000,30566
11/6/2000,30645
11/7/2000,30629
11/8/2000,30033
11/9/2000,29774
11/10/2000,28999
11/13/2000,28615
11/14/2000,29375
11/15/2000,29554
11/16/2000,29100
11/17/2000,28946
11/20/2000,28274
11/21/2000,28304
11/22/2000,27724
11/24/2000,28269
11/27/2000,28372
11/28/2000,27965
11/29/2000,28074
11/30/2000,27511
12/1/2000,27593
12/4/2000,27751
12/5/2000,28990
12/6/2000,28476
12/7/2000,28326
12/8/2000,29079
12/11/2000,29384
12/12/2000,29117
12/13/2000,28816
12/14/2000,28327
12/15/2000,27753
12/18/2000,27949
12/19/2000,27504
12/20/2000,26543
12/21/2000,26693
12/22/2000,27483
12/26/2000,27643
12/27/2000,27985
12/28/2000,28162
12/29/2000,27814
1/2/2001,26886
1/3/2001,28341
1/4/2001,27981
1/5/2001,27163
1/8/2001,27095
1/9/2001,27238
1/10/2001,27594
1/11/2001,27934
1/12/2001,27784
1/16/2001,27957
1/17/2001,28060
1/18/2001,28413
1/19/2001,28282
1/22/2001,28286
1/23/2001,28707
1/24/2001,28814
1/25/2001,28600
1/26/2001,28576
1/29/2001,28801
1/30/2001,28981
1/31/2001,28771
2/1/2001,28899
2/2/2001,28352
2/5/2001,28426
2/6/2001,28414
2/7/2001,28160
2/8/2001,27977
2/9/2001,27580
2/12/2001,27875
2/13/2001,27615
2/14/2001,27606
2/15/2001,27859
2/16/2001,27349
2/20/2001,26829
2/21/2001,26342
2/22/2001,26254
2/23/2001,26150
2/26/2001,26643
2/27/2001,26370
2/28/2001,25978
3/1/2001,26001
3/2/2001,25834
3/5/2001,25993
3/6/2001,26261
3/7/2001,26422
3/8/2001,26424
3/9/2001,25751
3/12/2001,24618
3/13/2001,25035
3/14/2001,24397
3/15/2001,24510
3/16/2001,24005
3/19/2001,24455
3/20/2001,23848
3/21/2001,23411
3/22/2001,23324
3/23/2001,23795
3/26/2001,24071
3/27/2001,24682
3/28/2001,24054
3/29/2001,23930
3/30/2001,24200
4/2/2001,23870
4/3/2001,23013
4/4/2001,22944
4/5/2001,23996
4/6/2001,23521
4/9/2001,23720
4/10/2001,24380
4/11/2001,24345
4/12/2001,24716
4/16/2001,24621
4/17/2001,24900
4/18/2001,25871
4/19/2001,26230
4/20/2001,26008
4/23/2001,25589
4/24/2001,25270
4/25/2001,25682
4/26/2001,25798
4/27/2001,26186
4/30/2001,26166
5/1/2001,26522
5/2/2001,26568
5/3/2001,26161
5/4/2001,26538
5/7/2001,26455
5/8/2001,26416
5/9/2001,26287
5/10/2001,26269
5/11/2001,26076
5/14/2001,26128
5/15/2001,26137
5/16/2001,26886
5/17/2001,26989
5/18/2001,27044
5/21/2001,27524
5/22/2001,27461
5/23/2001,27008
5/24/2001,27113
5/25/2001,26814
5/29/2001,26563
5/30/2001,26131
5/31/2001,26319
6/1/2001,26440
6/4/2001,26569
6/5/2001,26943
6/6/2001,26673
6/7/2001,26818
6/8/2001,26552
6/11/2001,26305
6/12/2001,26322
6/13/2001,26033
6/14/2001,25546
6/15/2001,25434
6/18/2001,25308
6/19/2001,25390
6/20/2001,25656
6/21/2001,25930
6/22/2001,25684
6/25/2001,25541
6/26/2001,25507
6/27/2001,25420
6/28/2001,25752
6/29/2001,25750
7/2/2001,25973
7/3/2001,25933
7/5/2001,25607
7/6/2001,25018
7/9/2001,25175
7/10/2001,24812
7/11/2001,24784
7/12/2001,25378
7/13/2001,25527
7/16/2001,25242
7/17/2001,25503
7/18/2001,25345
7/19/2001,25479
7/20/2001,25394
7/23/2001,24987
7/24/2001,24579
7/25/2001,24943
7/26/2001,25223
7/27/2001,25282
7/30/2001,25254
7/31/2001,25392
8/1/2001,25496
8/2/2001,25597
8/3/2001,25472
8/6/2001,25185
8/7/2001,25252
8/8/2001,24816
8/9/2001,24805
8/10/2001,24931
8/13/2001,24974
8/14/2001,24884
8/15/2001,24700
8/16/2001,24751
8/17/2001,24343
8/20/2001,24532
8/21/2001,24242
8/22/2001,24409
8/23/2001,24341
8/24/2001,24800
8/27/2001,24697
8/28/2001,24331
8/29/2001,24072
8/30/2001,23671
8/31/2001,23771
9/4/2001,23762
9/5/2001,23710
9/6/2001,23201
9/7/2001,22777
9/10/2001,22905
9/17/2001,21763
9/18/2001,21615
9/19/2001,21273
9/20/2001,20643
9/21/2001,20254
9/24/2001,21027
9/25/2001,21193
9/26/2001,21087
9/27/2001,21334
9/28/2001,21806
10/1/2001,21738
10/2/2001,21992
10/3/2001,22465
10/4/2001,22413
10/5/2001,22434
10/8/2001,22253
10/9/2001,22145
10/10/2001,22649
10/11/2001,23013
10/12/2001,22881
10/15/2001,22853
10/16/2001,23019
10/17/2001,22562
10/18/2001,22398
10/19/2001,22510
10/22/2001,22856
10/23/2001,22750
10/24/2001,22761
10/25/2001,23074
10/26/2001,23160
10/29/2001,22616
10/30/2001,22221
10/31/2001,22234
11/1/2001,22723
11/2/2001,22775
11/5/2001,23105
11/6/2001,23446
11/7/2001,23388
11/8/2001,23427
11/9/2001,23450
11/12/2001,23420
11/13/2001,23849
11/14/2001,23910
11/15/2001,23927
11/16/2001,23851
11/19/2001,24112
11/20/2001,23932
11/21/2001,23818
11/23/2001,24091
11/26/2001,24260
11/27/2001,24111
11/28/2001,23691
11/29/2001,23947
11/30/2001,23918
12/3/2001,23721
12/4/2001,24040
12/5/2001,24584
12/6/2001,24533
12/7/2001,24341
12/10/2001,23967
12/11/2001,23913
12/12/2001,23920
12/13/2001,23562
12/14/2001,23640
12/17/2001,23873
12/18/2001,24061
12/19/2001,24193
12/20/2001,23992
12/21/2001,24096
12/24/2001,24094
12/26/2001,24205
12/27/2001,24374
12/28/2001,24472
12/31/2001,24209
1/2/2002,24335
1/3/2002,24557
1/4/2002,24718
1/7/2002,24557
1/8/2002,24472
1/9/2002,24360
1/10/2002,24380
1/11/2002,24176
1/14/2002,24003
1/15/2002,24179
1/16/2002,23794
1/17/2002,24045
1/18/2002,23801
1/22/2002,23622
1/23/2002,23820
1/24/2002,23912
1/25/2002,23940
1/28/2002,23946
1/29/2002,23317
1/30/2002,23570
1/31/2002,23904
2/1/2002,23728
2/4/2002,23171
2/5/2002,23104
2/6/2002,22949
2/7/2002,22874
2/8/2002,23229
2/11/2002,23546
2/12/2002,23464
2/13/2002,23702
2/14/2002,23669
2/15/2002,23393
2/19/2002,22950
2/20/2002,23255
2/21/2002,22912
2/22/2002,23087
2/25/2002,23494
2/26/2002,23505
2/27/2002,23516
2/28/2002,23459
3/1/2002,23988
3/4/2002,24450
3/5/2002,24309
3/6/2002,24650
3/7/2002,24531
3/8/2002,24691
3/11/2002,24761
3/12/2002,24702
3/13/2002,24474
3/14/2002,24458
3/15/2002,24745
3/18/2002,24751
3/19/2002,24836
3/20/2002,24453
3/21/2002,24504
3/22/2002,24398
3/25/2002,24044
3/26/2002,24184
3/27/2002,24312
3/28/2002,24376
4/1/2002,24356
4/2/2002,24137
4/3/2002,23899
4/4/2002,23925
4/5/2002,23865
4/8/2002,23938
4/9/2002,23788
4/10/2002,24055
4/11/2002,23508
4/12/2002,23672
4/15/2002,23507
4/16/2002,24034
4/17/2002,23983
4/18/2002,23951
4/19/2002,23972
4/22/2002,23613
4/23/2002,23484
4/24/2002,23332
4/25/2002,23306
4/26/2002,22984
4/29/2002,22773
4/30/2002,23031
5/1/2002,23231
5/2/2002,23174
5/3/2002,22935
5/6/2002,22514
5/7/2002,22447
5/8/2002,23276
5/9/2002,22948
5/10/2002,22576
5/13/2002,22986
5/14/2002,23480
5/15/2002,23370
5/16/2002,23489
5/17/2002,23661
5/20/2002,23356
5/21/2002,23098
5/22/2002,23207
5/23/2002,23447
5/24/2002,23175
5/28/2002,22995
5/29/2002,22855
5/30/2002,22797
5/31/2002,22845
6/3/2002,22305
6/4/2002,22291
6/5/2002,22489
6/6/2002,22068
6/7/2002,22066
6/10/2002,22122
6/11/2002,21744
6/12/2002,21886
6/13/2002,21656
6/14/2002,21625
6/17/2002,22228
6/18/2002,22243
6/19/2002,21884
6/20/2002,21577
6/21/2002,21216
6/24/2002,21270
6/25/2002,20907
6/26/2002,20846
6/27/2002,21195
6/28/2002,21194
7/1/2002,20719
7/2/2002,20276
7/3/2002,20394
7/5/2002,21135
7/8/2002,20878
7/9/2002,20365
7/10/2002,19725
7/11/2002,19862
7/12/2002,19756
7/15/2002,19688
7/16/2002,19375
7/17/2002,19495
7/18/2002,18971
7/19/2002,18317
7/22/2002,17706
7/23/2002,17217
7/24/2002,18182
7/25/2002,18077
7/26/2002,18362
7/29/2002,19365
7/30/2002,19463
7/31/2002,19637
8/1/2002,19068
8/2/2002,18634
8/5/2002,17996
8/6/2002,18533
8/7/2002,18892
8/8/2002,19497
8/9/2002,19563
8/12/2002,19474
8/13/2002,19062
8/14/2002,19797
8/15/2002,20044
8/16/2002,20034
8/19/2002,20480
8/20/2002,20198
8/21/2002,20459
8/22/2002,20744
8/23/2002,20280
8/26/2002,20438
8/27/2002,20140
8/28/2002,19786
8/29/2002,19802
8/30/2002,19756
9/3/2002,18956
9/4/2002,19287
9/5/2002,18988
9/6/2002,19321
9/9/2002,19509
9/10/2002,19648
9/11/2002,19643
9/12/2002,19166
9/13/2002,19235
9/16/2002,19256
9/17/2002,18886
9/18/2002,18808
9/19/2002,18250
9/20/2002,18291
9/23/2002,18045
9/24/2002,17752
9/25/2002,18185
9/26/2002,18508
9/27/2002,17945
9/30/2002,17692
10/1/2002,18359
10/2/2002,17934
10/3/2002,17738
10/4/2002,17341
10/7/2002,17005
10/8/2002,17279
10/9/2002,16816
10/10/2002,17401
10/11/2002,18068
10/14/2002,18206
10/15/2002,19046
10/16/2002,18596
10/17/2002,19017
10/18/2002,19117
10/21/2002,19435
10/22/2002,19226
10/23/2002,19360
10/24/2002,19069
10/25/2002,19388
10/28/2002,19229
10/29/2002,19052
10/30/2002,19242
10/31/2002,19152
11/1/2002,19474
11/4/2002,19622
11/5/2002,19766
11/6/2002,19946
11/7/2002,19508
11/8/2002,19337
11/11/2002,18945
11/12/2002,19091
11/13/2002,19083
11/14/2002,19546
11/15/2002,19678
11/18/2002,19478
11/19/2002,19391
11/20/2002,19762
11/21/2002,20176
11/22/2002,20107
11/25/2002,20155
11/26/2002,19746
11/27/2002,20290
11/29/2002,20243
12/2/2002,20218
12/3/2002,19918
12/4/2002,19854
12/5/2002,19630
12/6/2002,19752
12/9/2002,19319
12/10/2002,19588
12/11/2002,19604
12/12/2002,19543
12/13/2002,19285
12/16/2002,19723
12/17/2002,19573
12/18/2002,19326
12/19/2002,19184
12/20/2002,19428
12/23/2002,19467
12/24/2002,19363
12/26/2002,19313
12/27/2002,19012
12/30/2002,19094
12/31/2002,19109
1/2/2003,19721
1/3/2003,19709
1/6/2003,20132
1/7/2003,19998
1/8/2003,19727
1/9/2003,20098
1/10/2003,20098
1/13/2003,20069
1/14/2003,20179
1/15/2003,19905
1/16/2003,19836
1/17/2003,19564
1/21/2003,19261
1/22/2003,19076
1/23/2003,19270
1/24/2003,18727
1/27/2003,18423
1/28/2003,18655
1/29/2003,18784
1/30/2003,18379
1/31/2003,18623
2/3/2003,18710
2/4/2003,18452
2/5/2003,18362
2/6/2003,18248
2/7/2003,18063
2/10/2003,18191
2/11/2003,18055
2/12/2003,17832
2/13/2003,17790
2/14/2003,18143
2/18/2003,18507
2/19/2003,18388
2/20/2003,18225
2/21/2003,18467
2/24/2003,18139
2/25/2003,18266
2/26/2003,18040
2/27/2003,18247
2/28/2003,18332
3/3/2003,18205
3/4/2003,17934
3/5/2003,18091
3/6/2003,17940
3/7/2003,18085
3/10/2003,17646
3/11/2003,17498
3/12/2003,17567
3/13/2003,18171
3/14/2003,18201
3/17/2003,18831
3/18/2003,18910
3/19/2003,19059
3/20/2003,19112
3/21/2003,19538
3/24/2003,18862
3/25/2003,19087
3/26/2003,18987
3/27/2003,18961
3/28/2003,18864
3/31/2003,18537
4/1/2003,18752
4/2/2003,19242
4/3/2003,19142
4/4/2003,19182
4/7/2003,19209
4/8/2003,19172
4/9/2003,18917
4/10/2003,19028
4/11/2003,18964
4/14/2003,19325
4/15/2003,19443
4/16/2003,19214
4/17/2003,19505
4/21/2003,19477
4/22/2003,19889
4/23/2003,20053
4/24/2003,19883
4/25/2003,19618
4/28/2003,19958
4/29/2003,20024
4/30/2003,20012
5/1/2003,20003
5/2/2003,20301
5/5/2003,20243
5/6/2003,20410
5/7/2003,20320
5/8/2003,20116
5/9/2003,20396
5/12/2003,20650
5/13/2003,20594
5/14/2003,20538
5/15/2003,20692
5/16/2003,20650
5/19/2003,20162
5/20/2003,20139
5/21/2003,20225
5/22/2003,20415
5/23/2003,20451
5/27/2003,20839
5/28/2003,20872
5/29/2003,20796
5/30/2003,21111
6/2/2003,21188
6/3/2003,21278
6/4/2003,21600
6/5/2003,21692
6/6/2003,21632
6/9/2003,21370
6/10/2003,21567
6/11/2003,21853
6/12/2003,21879
6/13/2003,21664
6/16/2003,22135
6/17/2003,22153
6/18/2003,22113
6/19/2003,21788
6/20/2003,21807
6/23/2003,21499
6/24/2003,21541
6/25/2003,21386
6/26/2003,21616
6/27/2003,21419
6/30/2003,21383
7/1/2003,21549
7/2/2003,21800
7/3/2003,21637
7/7/2003,22042
7/8/2003,22121
7/9/2003,22019
7/10/2003,21731
7/11/2003,21934
7/14/2003,22075
7/15/2003,21991
7/16/2003,21852
7/17/2003,21578
7/18/2003,21820
7/21/2003,21513
7/22/2003,21712
7/23/2003,21732
7/24/2003,21584
7/25/2003,21930
7/28/2003,21896
7/29/2003,21761
7/30/2003,21730
7/31/2003,21791
8/1/2003,21574
8/4/2003,21617
8/5/2003,21247
8/6/2003,21279
8/7/2003,21426
8/8/2003,21504
8/11/2003,21579
8/12/2003,21797
8/13/2003,21670
8/14/2003,21804
8/15/2003,21820
8/18/2003,22020
8/19/2003,22085
8/20/2003,22045
8/21/2003,22126
8/22/2003,21904
8/25/2003,21905
8/26/2003,21968
8/27/2003,21981
8/28/2003,22127
8/29/2003,22245
9/2/2003,22544
9/3/2003,22638
9/4/2003,22676
9/5/2003,22536
9/8/2003,22762
9/9/2003,22574
9/10/2003,22294
9/11/2003,22419
9/12/2003,22469
9/15/2003,22388
9/16/2003,22696
9/17/2003,22624
9/18/2003,22921
9/19/2003,22859
9/22/2003,22564
9/23/2003,22698
9/24/2003,22284
9/25/2003,22150
9/26/2003,22002
9/29/2003,22211
9/30/2003,22000
10/1/2003,22472
10/2/2003,22531
10/3/2003,22746
10/6/2003,22849
10/7/2003,22956
10/8/2003,22852
10/9/2003,22965
10/10/2003,22954
10/13/2003,23119
10/14/2003,23209
10/15/2003,23141
10/16/2003,23219
10/17/2003,22978
10/20/2003,23083
10/21/2003,23126
10/22/2003,22787
10/23/2003,22862
10/24/2003,22762
10/27/2003,22825
10/28/2003,23170
10/29/2003,23209
10/30/2003,23185
10/31/2003,23267
11/3/2003,23455
11/4/2003,23330
11/5/2003,23309
11/6/2003,23445
11/7/2003,23353
11/10/2003,23212
11/11/2003,23187
11/12/2003,23469
11/13/2003,23471
11/14/2003,23300
11/17/2003,23153
11/18/2003,22945
11/19/2003,23120
11/20/2003,22932
11/21/2003,22975
11/24/2003,23351
11/25/2003,23402
11/26/2003,23503
11/28/2003,23509
12/1/2003,23769
12/2/2003,23693
12/3/2003,23640
12/4/2003,23732
12/5/2003,23551
12/8/2003,23723
12/9/2003,23515
12/10/2003,23480
12/11/2003,23753
12/12/2003,23810
12/15/2003,23664
12/16/2003,23806
12/17/2003,23840
12/18/2003,24125
12/19/2003,24114
12/22/2003,24207
12/23/2003,24275
12/24/2003,24237
12/26/2003,24277
12/29/2003,24585
12/30/2003,24595
12/31/2003,24630
1/2/2004,24554
1/5/2004,24846
1/6/2004,24883
1/7/2004,24949
1/8/2004,25056
1/9/2004,24861
1/12/2004,24977
1/13/2004,24851
1/14/2004,25050
1/15/2004,25081
1/16/2004,25259
1/20/2004,25256
1/21/2004,25435
1/22/2004,25364
1/23/2004,25322
1/26/2004,25619
1/27/2004,25376
1/28/2004,25037
1/29/2004,25154
1/30/2004,25102
2/2/2004,25188
2/3/2004,25194
2/4/2004,24995
2/5/2004,25037
2/6/2004,25359
2/9/2004,25313
2/10/2004,25445
2/11/2004,25717
2/12/2004,25599
2/13/2004,25472
2/17/2004,25709
2/18/2004,25596
2/19/2004,25485
2/20/2004,25420
2/23/2004,25340
2/24/2004,25302
2/25/2004,25415
2/26/2004,25465
2/27/2004,25476
3/1/2004,25724
3/2/2004,25572
3/3/2004,25616
3/4/2004,25704
3/5/2004,25761
3/8/2004,25557
3/9/2004,25408
3/10/2004,25042
3/11/2004,24673
3/12/2004,24979
3/15/2004,24628
3/16/2004,24754
3/17/2004,25040
3/18/2004,25009
3/19/2004,24741
3/22/2004,24423
3/23/2004,24391
3/24/2004,24328
3/25/2004,24722
3/26/2004,24704
3/29/2004,25022
3/30/2004,25131
3/31/2004,25128
4/1/2004,25275
4/2/2004,25480
4/5/2004,25662
4/6/2004,25597
4/7/2004,25449
4/8/2004,25413
4/12/2004,25531
4/13/2004,25192
4/14/2004,25162
4/15/2004,25180
4/16/2004,25297
4/19/2004,25336
4/20/2004,24957
4/21/2004,25084
4/22/2004,25423
4/23/2004,25431
4/26/2004,25326
4/27/2004,25373
4/28/2004,25041
4/29/2004,24855
4/30/2004,24711
5/3/2004,24941
5/4/2004,24981
5/5/2004,25043
5/6/2004,24867
5/7/2004,24518
5/10/2004,24229
5/11/2004,24436
5/12/2004,24471
5/13/2004,24458
5/14/2004,24437
5/17/2004,24184
5/18/2004,24356
5/19/2004,24297
5/20/2004,24312
5/21/2004,24408
5/24/2004,24460
5/25/2004,24851
5/26/2004,24907
5/27/2004,25043
5/28/2004,25047
6/1/2004,25064
6/2/2004,25149
6/3/2004,24950
6/4/2004,25081
6/7/2004,25478
6/8/2004,25508
6/9/2004,25266
6/10/2004,25372
6/14/2004,25125
6/15/2004,25282
6/16/2004,25322
6/17/2004,25291
6/18/2004,25349
6/21/2004,25243
6/22/2004,25335
6/23/2004,25555
6/24/2004,25491
6/25/2004,25366
6/28/2004,25345
6/29/2004,25409
6/30/2004,25523
7/1/2004,25270
7/2/2004,25197
7/6/2004,24985
7/7/2004,25042
7/8/2004,24830
7/9/2004,24913
7/12/2004,24940
7/13/2004,24955
7/14/2004,24883
7/15/2004,24792
7/16/2004,24676
7/19/2004,24663
7/20/2004,24843
7/21/2004,24501
7/22/2004,24562
7/23/2004,24318
7/26/2004,24249
7/27/2004,24484
7/28/2004,24489
7/29/2004,24626
7/30/2004,24657
8/2/2004,24763
8/3/2004,24608
8/4/2004,24570
8/5/2004,24180
8/6/2004,23817
8/9/2004,23840
8/10/2004,24150
8/11/2004,24089
8/12/2004,23811
8/13/2004,23844
8/16/2004,24165
8/17/2004,24229
8/18/2004,24537
8/19/2004,24444
8/20/2004,24620
8/23/2004,24558
8/24/2004,24568
8/25/2004,24766
8/26/2004,24772
8/27/2004,24841
8/30/2004,24647
8/31/2004,24774
9/1/2004,24828
9/2/2004,25093
9/3/2004,24988
9/7/2004,25163
9/8/2004,25055
9/9/2004,25106
9/10/2004,25228
9/13/2004,25286
9/14/2004,25338
9/15/2004,25166
9/16/2004,25249
9/17/2004,25355
9/20/2004,25214
9/21/2004,25380
9/22/2004,25042
9/23/2004,24931
9/24/2004,24975
9/27/2004,24826
9/28/2004,24974
9/29/2004,25081
9/30/2004,25086
10/1/2004,25455
10/4/2004,25540
10/5/2004,25525
10/6/2004,25701
10/7/2004,25444
10/8/2004,25264
10/11/2004,25314
10/12/2004,25258
10/13/2004,25078
10/14/2004,24859
10/15/2004,24970
10/18/2004,25099
10/19/2004,24865
10/20/2004,24881
10/21/2004,24955
10/22/2004,24716
10/25/2004,24689
10/26/2004,25046
10/27/2004,25369
10/28/2004,25410
10/29/2004,25473
11/1/2004,25477
11/2/2004,25468
11/3/2004,25767
11/4/2004,26168
11/5/2004,26261
11/8/2004,26231
11/9/2004,26226
11/10/2004,26219
11/11/2004,26451
11/12/2004,26703
11/15/2004,26698
11/16/2004,26524
11/17/2004,26672
11/18/2004,26706
11/19/2004,26416
11/22/2004,26568
11/23/2004,26578
11/24/2004,26696
11/26/2004,26723
11/29/2004,26645
11/30/2004,26541
12/1/2004,26936
12/2/2004,26905
12/3/2004,26932
12/6/2004,26917
12/7/2004,26623
12/8/2004,26753
12/9/2004,26902
12/10/2004,26883
12/13/2004,27118
12/14/2004,27229
12/15/2004,27301
12/16/2004,27240
12/17/2004,27060
12/20/2004,27065
12/21/2004,27314
12/22/2004,27416
12/23/2004,27432
12/27/2004,27314
12/28/2004,27517
12/29/2004,27525
12/30/2004,27536
12/31/2004,27500
1/3/2005,27252
1/4/2005,26925
1/5/2005,26812
1/6/2005,26915
1/7/2005,26882
1/10/2005,26983
1/11/2005,26816
1/12/2005,26926
1/13/2005,26717
1/14/2005,26880
1/18/2005,27137
1/19/2005,26886
1/20/2005,26690
1/21/2005,26535
1/24/2005,26433
1/25/2005,26521
1/26/2005,26654
1/27/2005,26665
1/28/2005,26597
1/31/2005,26824
2/1/2005,27014
2/2/2005,27107
2/3/2005,27038
2/4/2005,27343
2/7/2005,27313
2/8/2005,27331
2/9/2005,27104
2/10/2005,27222
2/11/2005,27418
2/14/2005,27445
2/15/2005,27530
2/16/2005,27546
2/17/2005,27338
2/18/2005,27355
2/22/2005,26957
