DATE,WILLLRGCAP
2/24/2015,60567
2/25/2015,60549
2/26/2015,60444
2/27/2015,60264
3/2/2015,60634
3/3/2015,60380
3/4/2015,60114
3/5/2015,60194
3/6/2015,59357
3/9/2015,59593
3/10/2015,58608
3/11/2015,58529
3/12/2015,59268
3/13/2015,58929
3/16/2015,59697
3/17/2015,59533
3/18/2015,60243
3/19/2015,59966
3/20/2015,60502
3/23/2015,60380
3/24/2015,60020
3/25/2015,59149
3/26/2015,59000
3/27/2015,59169
3/30/2015,59908
3/31/2015,59409
4/1/2015,59186
4/2/2015,59400
4/6/2015,59783
4/7/2015,59636
4/8/2015,59810
4/9/2015,60053
4/10/2015,60356
4/13/2015,60089
4/14/2015,60177
4/15/2015,60474
4/16/2015,60443
4/17/2015,59761
4/20/2015,60310
4/21/2015,60232
4/22/2015,60537
4/23/2015,60682
4/24/2015,60821
4/27/2015,60564
4/28/2015,60726
4/29/2015,60506
4/30/2015,59891
5/1/2015,60511
5/4/2015,60692
5/5/2015,59965
5/6/2015,59739
5/7/2015,59990
5/8/2015,60778
5/11/2015,60484
5/12/2015,60320
5/13/2015,60315
5/14/2015,60961
5/15/2015,61023
5/18/2015,61219
5/19/2015,61183
5/20/2015,61135
5/21/2015,61283
5/22/2015,61149
5/26/2015,60540
5/27/2015,61098
5/28/2015,61027
5/29/2015,60649
6/1/2015,60777
6/2/2015,60711
6/3/2015,60855
6/4/2015,60340
6/5/2015,60276
6/8/2015,59889
6/9/2015,59901
6/10/2015,60603
6/11/2015,60746
6/12/2015,60342
6/15/2015,60048
6/16/2015,60394
6/17/2015,60519
6/18/2015,61118
6/19/2015,60798
6/22/2015,61160
6/23/2015,61211
6/24/2015,60751
6/25/2015,60552
6/26/2015,60551
6/29/2015,59305
6/30/2015,59472
7/1/2015,59892
7/2/2015,59867
7/6/2015,59649
7/7/2015,60008
7/8/2015,59024
7/9/2015,59160
7/10/2015,59881
7/13/2015,60549
7/14/2015,60821
7/15/2015,60769
7/16/2015,61256
7/17/2015,61319
7/20/2015,61356
7/21/2015,61072
7/22/2015,60931
7/23/2015,60596
7/24/2015,59982
7/27/2015,59620
7/28/2015,60350
7/29/2015,60812
7/30/2015,60839
7/31/2015,60709
8/3/2015,60546
8/4/2015,60434
8/5/2015,60653
8/6/2015,60195
8/7/2015,60025
8/10/2015,60789
8/11/2015,60222
8/12/2015,60278
8/13/2015,60225
8/14/2015,60469
8/17/2015,60805
8/18/2015,60655
8/19/2015,60149
8/20/2015,58866
8/21/2015,57027
8/24/2015,54773
8/25/2015,54038
8/26/2015,56100
8/27/2015,57476
8/28/2015,57545
8/31/2015,57069
9/1/2015,55403
9/2/2015,56421
9/3/2015,56512
9/4/2015,55666
9/8/2015,57057
9/9/2015,56276
9/10/2015,56567
9/11/2015,56845
9/14/2015,56620
9/15/2015,57333
9/16/2015,57837
9/17/2015,57703
9/18/2015,56778
9/21/2015,57043
9/22/2015,56332
9/23/2015,56214
9/24/2015,56017
9/25/2015,56004
9/28/2015,54582
9/29/2015,54627
9/30/2015,55645
10/1/2015,55752
10/2/2015,56552
10/5/2015,57598
10/6/2015,57385
10/7/2015,57873
10/8/2015,58368
10/9/2015,58416
10/12/2015,58477
10/13/2015,58091
10/14/2015,57798
10/15/2015,58667
10/16/2015,58914
10/19/2015,58940
10/20/2015,58861
10/21/2015,58509
10/22/2015,59471
10/23/2015,60116
10/26/2015,60015
10/27/2015,59845
10/28/2015,60566
10/29/2015,60533
10/30/2015,60255
11/2/2015,60977
11/3/2015,61136
11/4/2015,60951
11/5/2015,60892
11/6/2015,60851
11/9/2015,60273
11/10/2015,60385
11/11/2015,60194
11/12/2015,59376
11/13/2015,58722
11/16/2015,59577
11/17/2015,59504
11/18/2015,60454
11/19/2015,60407
11/20/2015,60630
11/23/2015,60558
11/24/2015,60635
11/25/2015,60638
11/27/2015,60698
11/30/2015,60413
12/1/2015,61054
12/2/2015,60407
12/3/2015,59510
12/4/2015,60712
12/7/2015,60285
12/8/2015,59896
12/9/2015,59432
12/10/2015,59575
12/11/2015,58430
12/14/2015,58686
12/15/2015,59314
12/16/2015,60183
12/17/2015,59304
12/18/2015,58267
12/21/2015,58717
12/22/2015,59225
12/23/2015,59972
12/24/2015,59882
12/28/2015,59760
12/29/2015,60393
12/30/2015,59961
12/31/2015,59411
1/4/2016,58526
1/5/2016,58651
1/6/2016,57897
1/7/2016,56522
1/8/2016,55910
1/11/2016,55943
1/12/2016,56337
1/13/2016,54934
1/14/2016,55829
1/15/2016,54627
1/19/2016,54625
1/20/2016,53977
1/21/2016,54237
1/22/2016,55360
1/25/2016,54473
1/26/2016,55273
1/27/2016,54666
1/28/2016,54954
1/29/2016,56326
2/1/2016,56303
2/2/2016,55225
2/3/2016,55514
2/4/2016,55622
2/5/2016,54547
2/8/2016,53766
2/9/2016,53727
2/10/2016,53751
2/11/2016,53100
2/12/2016,54144
2/16/2016,55071
2/17/2016,55977
2/18/2016,55744
2/19/2016,55752
2/22/2016,56550
2/23/2016,55858
2/24/2016,56110
2/25/2016,56764
2/26/2016,56680
2/29/2016,56250
3/1/2016,57607
3/2/2016,57878
3/3/2016,58105
3/4/2016,58297
3/7/2016,58357
3/8/2016,57701
3/9/2016,57999
3/10/2016,57980
3/11/2016,58949
3/14/2016,58869
3/15/2016,58761
3/16/2016,59115
3/17/2016,59526
3/18/2016,59788
3/21/2016,59856
3/22/2016,59819
3/23/2016,59426
3/24/2016,59399
3/28/2016,59440
3/29/2016,59996
3/30/2016,60252
3/31/2016,60156
4/1/2016,60531
4/4/2016,60339
4/5/2016,59740
4/6/2016,60381
4/7/2016,59671
4/8/2016,59843
4/11/2016,59674
4/12/2016,60237
4/13/2016,60860
4/14/2016,60870
4/15/2016,60837
4/18/2016,61217
4/19/2016,61417
4/20/2016,61461
4/21/2016,61132
4/22/2016,61154
4/25/2016,61070
4/26/2016,61186
4/27/2016,61281
4/28/2016,60734
4/29/2016,60445
5/2/2016,60931
5/3/2016,60384
5/4/2016,60057
5/5/2016,60043
5/6/2016,60267
5/9/2016,60314
5/10/2016,61069
5/11/2016,60524
5/12/2016,60529
5/13/2016,60023
5/16/2016,60610
5/17/2016,60046
5/18/2016,60057
5/19/2016,59843
5/20/2016,60233
5/23/2016,60100
5/24/2016,60920
5/25/2016,61343
5/26/2016,61331
5/27/2016,61606
5/31/2016,61548
6/1/2016,61630
6/2/2016,61816
6/3/2016,61621
6/6/2016,61910
6/7/2016,61999
6/8/2016,62216
6/9/2016,62102
6/10/2016,61525
6/13/2016,61064
6/14/2016,60949
6/15/2016,60864
6/16/2016,61057
6/17/2016,60867
6/20/2016,61228
6/21/2016,61398
6/22/2016,61296
6/23/2016,62121
6/24/2016,59918
6/27/2016,58834
6/28/2016,59890
6/29/2016,60919
6/30/2016,61751
7/1/2016,61886
7/5/2016,61481
7/6/2016,61825
7/7/2016,61782
7/8/2016,62715
7/11/2016,62940
7/12/2016,63360
7/13/2016,63371
7/14/2016,63690
7/15/2016,63640
7/18/2016,63791
7/19/2016,63712
7/20/2016,63991
7/21/2016,63779
7/22/2016,64077
7/25/2016,63880
7/26/2016,63892
7/27/2016,63812
7/28/2016,63938
7/29/2016,64068
8/1/2016,63982
8/2/2016,63554
8/3/2016,63780
8/4/2016,63812
8/5/2016,64346
8/8/2016,64303
8/9/2016,64349
8/10/2016,64188
8/11/2016,64486
8/12/2016,64444
8/15/2016,64626
8/16/2016,64266
8/17/2016,64391
8/18/2016,64532
8/19/2016,64440
8/22/2016,64427
8/23/2016,64552
8/24/2016,64225
8/25/2016,64165
8/26/2016,64045
8/29/2016,64390
8/30/2016,64283
8/31/2016,64154
9/1/2016,64164
9/2/2016,64462
9/6/2016,64654
9/7/2016,64685
9/8/2016,64536
9/9/2016,62952
9/12/2016,63857
9/13/2016,62927
9/14/2016,62899
9/15/2016,63540
9/16/2016,63295
9/19/2016,63313
9/20/2016,63326
9/21/2016,64014
9/22/2016,64447
9/23/2016,64087
9/26/2016,63557
9/27/2016,63936
9/28/2016,64293
9/29/2016,63676
9/30/2016,64171
10/3/2016,63967
10/4/2016,63663
10/5/2016,63943
10/6/2016,63956
10/7/2016,63755
10/10/2016,64048
10/11/2016,63274
10/12/2016,63357
10/13/2016,63167
10/14/2016,63178
10/17/2016,62999
10/18/2016,63381
10/19/2016,63525
10/20/2016,63432
10/21/2016,63436
10/24/2016,63756
10/25/2016,63528
10/26/2016,63399
10/27/2016,63182
10/28/2016,63000
10/31/2016,63024
11/1/2016,62588
11/2/2016,62152
11/3/2016,61900
11/4/2016,61811
11/7/2016,63166
11/8/2016,63432
11/9/2016,64184
11/10/2016,64286
11/11/2016,64237
11/14/2016,64311
11/15/2016,64801
11/16/2016,64721
11/17/2016,65040
11/18/2016,64905
11/21/2016,65384
11/22/2016,65578
11/23/2016,65629
11/25/2016,65897
11/28/2016,65562
11/29/2016,65678
11/30/2016,65500
12/1/2016,65286
12/2/2016,65316
12/5/2016,65717
12/6/2016,65974
12/7/2016,66841
12/8/2016,67000
12/9/2016,67356
12/12/2016,67282
12/13/2016,67717
12/14/2016,67163
12/15/2016,67420
12/16/2016,67319
12/19/2016,67458
12/20/2016,67722
12/21/2016,67560
12/22/2016,67431
12/23/2016,67529
12/27/2016,67686
12/28/2016,67130
12/29/2016,67126
12/30/2016,66829
1/3/2017,67391
1/4/2017,67836
1/5/2017,67788
1/6/2017,68031
1/9/2017,67787
1/10/2017,67792
1/11/2017,67988
1/12/2017,67840
1/13/2017,67980
1/17/2017,67747
1/18/2017,67885
1/19/2017,67643
1/20/2017,67866
1/23/2017,67691
1/24/2017,68143
1/25/2017,68669
1/26/2017,68619
1/27/2017,68545
1/30/2017,68138
1/31/2017,68100
2/1/2017,68133
2/2/2017,68173
2/3/2017,68683
2/6/2017,68543
2/7/2017,68562
2/8/2017,68645
2/9/2017,69067
2/10/2017,69313
2/13/2017,69686
2/14/2017,69982
2/15/2017,70339
2/16/2017,70277
2/17/2017,70397
2/21/2017,70823
2/22/2017,70744
2/23/2017,70764
2/24/2017,70889
2/27/2017,70989
2/28/2017,70797
3/1/2017,71752
3/2/2017,71315
3/3/2017,71363
3/6/2017,71126
3/7/2017,70911
3/8/2017,70755
3/9/2017,70794
3/10/2017,71018
3/13/2017,71074
3/14/2017,70842
3/15/2017,71438
3/16/2017,71356
3/17/2017,71272
3/20/2017,71123
3/21/2017,70210
3/22/2017,70342
3/23/2017,70295
3/24/2017,70243
3/27/2017,70166
3/28/2017,70670
3/29/2017,70766
3/30/2017,70985
3/31/2017,70843
4/3/2017,70726
4/4/2017,70777
4/5/2017,70547
4/6/2017,70721
4/7/2017,70663
4/10/2017,70723
4/11/2017,70654
4/12/2017,70384
4/13/2017,69896
4/17/2017,70503
4/18/2017,70316
4/19/2017,70215
4/20/2017,70741
4/21/2017,70536
4/24/2017,71297
4/25/2017,71733
4/26/2017,71701
4/27/2017,71750
4/28/2017,71591
5/1/2017,71735
5/2/2017,71791
5/3/2017,71682
5/4/2017,71709
5/5/2017,72030
5/8/2017,72025
5/9/2017,71955
5/10/2017,72069
5/11/2017,71911
5/12/2017,71802
5/15/2017,72158
5/16/2017,72123
5/17/2017,70833
5/18/2017,71103
5/19/2017,71597
5/22/2017,71965
5/23/2017,72106
5/24/2017,72300
5/25/2017,72619
5/26/2017,72654
5/30/2017,72567
5/31/2017,72551
6/1/2017,73147
6/2/2017,73400
6/5/2017,73301
6/6/2017,73088
6/7/2017,73222
6/8/2017,73259
6/9/2017,73187
6/12/2017,73126
6/13/2017,73497
6/14/2017,73424
6/15/2017,73265
6/16/2017,73276
6/19/2017,73883
6/20/2017,73384
6/21/2017,73330
6/22/2017,73315
6/23/2017,73445
6/26/2017,73482
6/27/2017,72881
6/28/2017,73537
6/29/2017,72911
6/30/2017,73027
7/3/2017,73215
7/5/2017,73295
7/6/2017,72613
7/7/2017,73076
7/10/2017,73129
7/11/2017,73086
7/12/2017,73613
7/13/2017,73753
7/14/2017,74088
7/17/2017,74097
7/18/2017,74137
7/19/2017,74540
7/20/2017,74525
7/21/2017,74496
7/24/2017,74439
7/25/2017,74672
7/26/2017,74691
7/27/2017,74632
7/28/2017,74512
7/31/2017,74469
8/1/2017,74656
8/2/2017,74684
8/3/2017,74553
8/4/2017,74712
8/7/2017,74827
8/8/2017,74653
8/9/2017,74620
8/10/2017,73566
8/11/2017,73670
8/14/2017,74419
8/15/2017,74388
8/16/2017,74522
8/17/2017,73384
8/18/2017,73246
8/21/2017,73334
8/22/2017,74074
8/23/2017,73856
8/24/2017,73718
8/25/2017,73862
8/28/2017,73892
8/29/2017,73962
8/30/2017,74341
8/31/2017,74776
9/1/2017,74940
9/5/2017,74357
9/6/2017,74573
9/7/2017,74556
9/8/2017,74429
9/11/2017,75235
9/12/2017,75488
9/13/2017,75546
9/14/2017,75499
9/15/2017,75643
9/18/2017,75773
9/19/2017,75869
9/20/2017,75936
9/21/2017,75715
9/22/2017,75756
9/25/2017,75593
9/26/2017,75609
9/27/2017,75928
9/28/2017,76033
9/29/2017,76313
10/2/2017,76621
10/3/2017,76808
10/4/2017,76893
10/5/2017,77330
10/6/2017,77269
10/9/2017,77132
10/10/2017,77313
10/11/2017,77454
10/12/2017,77329
10/13/2017,77397
10/16/2017,77538
10/17/2017,77585
10/18/2017,77637
10/19/2017,77660
10/20/2017,78069
10/23/2017,77744
10/24/2017,77874
10/25/2017,77500
10/26/2017,77615
10/27/2017,78246
10/30/2017,77969
10/31/2017,78078
11/1/2017,78194
11/2/2017,78239
11/3/2017,78478
11/6/2017,78576
11/7/2017,78551
11/8/2017,78666
11/9/2017,78351
11/10/2017,78329
11/13/2017,78417
11/14/2017,78239
11/15/2017,77827
11/16/2017,78493
11/17/2017,78314
11/20/2017,78422
11/21/2017,78933
11/22/2017,78894
11/24/2017,79049
11/27/2017,79016
11/28/2017,79806
11/29/2017,79794
11/30/2017,80463
12/1/2017,80328
12/4/2017,80256
12/5/2017,79942
12/6/2017,79913
12/7/2017,80191
12/8/2017,80644
12/11/2017,80910
12/12/2017,81032
12/13/2017,80993
12/14/2017,80684
12/15/2017,81386
12/18/2017,81853
12/19/2017,81578
12/20/2017,81526
12/21/2017,81697
12/22/2017,81667
12/26/2017,81594
12/27/2017,81663
12/28/2017,81844
12/29/2017,81426
1/2/2018,82077
1/3/2018,82575
1/4/2018,82901
1/5/2018,83458
1/8/2018,83618
1/9/2018,83734
1/10/2018,83639
1/11/2018,84246
1/12/2018,84792
1/16/2018,84490
1/17/2018,85277
1/18/2018,85131
1/19/2018,85539
1/22/2018,86246
1/23/2018,86441
1/24/2018,86371
1/25/2018,86409
1/26/2018,87397
1/29/2018,86818
1/30/2018,85904
1/31/2018,85944
2/1/2018,85928
2/2/2018,84108
2/5/2018,80691
2/6/2018,82060
2/7/2018,81690
2/8/2018,78649
2/9/2018,79820
2/12/2018,80927
2/13/2018,81165
2/14/2018,82287
2/15/2018,83303
2/16/2018,83341
2/20/2018,82860
2/21/2018,82414
2/22/2018,82477
2/23/2018,83792
2/26/2018,84766
2/27/2018,83703
2/28/2018,82820
3/1/2018,81771
3/2/2018,82197
3/5/2018,83099
3/6/2018,83338
3/7/2018,83337
3/8/2018,83719
3/9/2018,85145
3/12/2018,85055
3/13/2018,84507
3/14/2018,84058
3/15/2018,83972
3/16/2018,84158
3/19/2018,82979
3/20/2018,83098
3/21/2018,82960
3/22/2018,80897
3/23/2018,79211
3/26/2018,81344
3/27/2018,79923
3/28/2018,79717
3/29/2018,80804
4/2/2018,79010
4/3/2018,79993
4/4/2018,80931
4/5/2018,81501
4/6/2018,79744
4/9/2018,80003
4/10/2018,81338
4/11/2018,80904
4/12/2018,81563
4/13/2018,81301
4/16/2018,81959
4/17/2018,82846
4/18/2018,82917
4/19/2018,82470
4/20/2018,81783
4/23/2018,81767
4/24/2018,80692
4/25/2018,80811
4/26/2018,81640
4/27/2018,81710
4/30/2018,81067
5/1/2018,81270
5/2/2018,80714
5/3/2018,80557
5/4/2018,81612
5/7/2018,81903
5/8/2018,81898
5/9/2018,82679
5/10/2018,83433
5/11/2018,83593
5/14/2018,83649
5/15/2018,83097
5/16/2018,83454
5/17/2018,83402
5/18/2018,83197
5/21/2018,83812
5/22/2018,83536
5/23/2018,83807
5/24/2018,83633
5/25/2018,83452
5/29/2018,82535
5/30/2018,83603
5/31/2018,83040
6/1/2018,83926
6/4/2018,84334
6/5/2018,84405
6/6/2018,85132
6/7/2018,85068
6/8/2018,85349
6/11/2018,85430
6/12/2018,85610
6/13/2018,85247
6/14/2018,85485
6/15/2018,85400
6/18/2018,85258
6/19/2018,84903
6/20/2018,85072
6/21/2018,84532
6/22/2018,84677
6/25/2018,83493
6/26/2018,83684
6/27/2018,82955
6/28/2018,83483
6/29/2018,83556
7/2/2018,83817
7/3/2018,83412
7/5/2018,84144
7/6/2018,84863
7/9/2018,85633
7/10/2018,85918
7/11/2018,85334
7/12/2018,86137
7/13/2018,86233
7/16/2018,86139
7/17/2018,86486
7/18/2018,86688
7/19/2018,86372
7/20/2018,86285
7/23/2018,86427
7/24/2018,86779
7/25/2018,87544
7/26/2018,87317
7/27/2018,86725
7/30/2018,86202
7/31/2018,86642
8/1/2018,86563
8/2/2018,87067
8/3/2018,87462
8/6/2018,87809
8/7/2018,88069
8/8/2018,88039
8/9/2018,87972
8/10/2018,87393
8/13/2018,87039
8/14/2018,87601
8/15/2018,86934
8/16/2018,87656
8/17/2018,87958
8/20/2018,88176
8/21/2018,88346
8/22/2018,88327
8/23/2018,88175
8/24/2018,88730
8/27/2018,89417
8/28/2018,89443
8/29/2018,89949
8/30/2018,89562
8/31/2018,89592
9/4/2018,89459
9/5/2018,89176
9/6/2018,88877
9/7/2018,88658
9/10/2018,88839
9/11/2018,89193
9/12/2018,89237
9/13/2018,89715
9/14/2018,89762
9/17/2018,89238
9/18/2018,89703
9/19/2018,89780
9/20/2018,90482
9/21/2018,90419
9/24/2018,90101
9/25/2018,90021
9/26/2018,89689
9/27/2018,89970
9/28/2018,89972
10/1/2018,90245
10/2/2018,90187
10/3/2018,90271
10/4/2018,89525
10/5/2018,89009
10/8/2018,88942
10/9/2018,88833
10/10/2018,85893
10/11/2018,84155
10/12/2018,85363
10/15/2018,84890
10/16/2018,86737
10/17/2018,86701
10/18/2018,85450
10/19/2018,85397
10/22/2018,85031
10/23/2018,84571
10/24/2018,81957
10/25/2018,83498
10/26/2018,82046
10/29/2018,81469
10/30/2018,82761
10/31/2018,83711
11/1/2018,84649
11/2/2018,84120
11/5/2018,84541
11/6/2018,85055
11/7/2018,86852
11/8/2018,86649
11/9/2018,85851
11/12/2018,84149
11/13/2018,84059
11/14/2018,83434
11/15/2018,84355
11/16/2018,84527
11/19/2018,83075
11/20/2018,81578
11/21/2018,81885
11/23/2018,81378
11/26/2018,82686
11/27/2018,82900
11/28/2018,84842
11/29/2018,84662
11/30/2018,85367
12/3/2018,86318
12/4/2018,83484
12/6/2018,83447
12/7/2018,81499
12/10/2018,81607
12/11/2018,81569
12/12/2018,82008
12/13/2018,81973
12/14/2018,80460
12/17/2018,78747
12/18/2018,78764
12/19/2018,77563
12/20/2018,76337
12/21/2018,74754
12/24/2018,72749
12/26/2018,76397
12/27/2018,77034
12/28/2018,76976
12/31/2018,77651
1/2/2019,77734
1/3/2019,75848
1/4/2019,78457
1/7/2019,79090
1/8/2019,79881
1/9/2019,80247
1/10/2019,80615
1/11/2019,80612
1/14/2019,80181
1/15/2019,81042
1/16/2019,81251
1/17/2019,81882
1/18/2019,82959
1/22/2019,81777
1/23/2019,81959
1/24/2019,82098
1/25/2019,82834
1/28/2019,82205
1/29/2019,82074
1/30/2019,83374
1/31/2019,84111
2/1/2019,84204
2/4/2019,84808
2/5/2019,85212
2/6/2019,85026
2/7/2019,84275
2/8/2019,84353
2/11/2019,84430
2/12/2019,85523
2/13/2019,85775
2/14/2019,85582
2/15/2019,86499
2/19/2019,86644
2/20/2019,86781
2/21/2019,86480
2/22/2019,87044
2/25/2019,87174
2/26/2019,87104
2/27/2019,87130
2/28/2019,86893
3/1/2019,87485
3/4/2019,87117
3/5/2019,87017
3/6/2019,86419
3/7/2019,85744
3/8/2019,85577
3/11/2019,86850
3/12/2019,87102
3/13/2019,87710
3/14/2019,87659
3/15/2019,88084
3/18/2019,88445
3/19/2019,88425
3/20/2019,88165
3/21/2019,89163
3/22/2019,87441
3/25/2019,87359
3/26/2019,87988
3/27/2019,87572
3/28/2019,87906
3/29/2019,88493
4/1/2019,89528
4/2/2019,89529
4/3/2019,89740
4/4/2019,89890
4/5/2019,90326
4/8/2019,90422
4/9/2019,89895
4/10/2019,90261
4/11/2019,90284
4/12/2019,90897
4/15/2019,90839
4/16/2019,90876
4/17/2019,90653
4/18/2019,90802
4/22/2019,90906
4/23/2019,91738
4/24/2019,91549
4/25/2019,91486
4/26/2019,91940
4/29/2019,92043
4/30/2019,92103
5/1/2019,91434
5/2/2019,91251
5/3/2019,92170
5/6/2019,91770
5/7/2019,90244
5/8/2019,90094
5/9/2019,89862
5/10/2019,90204
5/13/2019,87976
5/14/2019,88723
5/15/2019,89260
5/16/2019,90086
5/17/2019,89531
5/20/2019,88902
5/21/2019,89683
5/22/2019,89405
5/23/2019,88307
5/24/2019,88451
5/28/2019,87730
5/29/2019,87116
5/30/2019,87295
5/31/2019,86181
6/3/2019,85891
6/4/2019,87772
6/5/2019,88493
6/6/2019,89050
6/7/2019,89983
6/10/2019,90425
6/11/2019,90383
6/12/2019,90199
6/13/2019,90598
6/14/2019,90435
6/17/2019,90539
6/18/2019,91436
6/19/2019,91730
6/20/2019,92585
6/21/2019,92423
6/24/2019,92218
6/25/2019,91321
6/26/2019,91223
6/27/2019,91652
6/28/2019,92201
7/1/2019,92913
7/2/2019,93176
7/3/2019,93926
7/5/2019,93786
7/8/2019,93318
7/9/2019,93507
7/10/2019,93916
7/11/2019,94103
7/12/2019,94559
7/15/2019,94579
7/16/2019,94261
7/17/2019,93673
7/18/2019,94010
7/19/2019,93427
7/22/2019,93697
7/23/2019,94347
7/24/2019,94841
7/25/2019,94308
7/26/2019,95040
7/29/2019,94836
7/30/2019,94627
7/31/2019,93633
8/1/2019,92765
8/2/2019,92060
8/5/2019,89297
8/6/2019,90475
8/7/2019,90569
8/8/2019,92321
8/9/2019,91704
8/12/2019,90600
8/13/2019,91915
8/14/2019,89257
8/15/2019,89471
8/16/2019,90791
8/19/2019,91864
8/20/2019,91148
8/21/2019,91919
8/22/2019,91875
8/23/2019,89497
8/26/2019,90472
8/27/2019,90131
8/28/2019,90715
8/29/2019,91893
8/30/2019,91960
9/3/2019,91328
9/4/2019,92327
9/5/2019,93548
9/6/2019,93603
9/9/2019,93610
9/10/2019,93659
9/11/2019,94362
9/12/2019,94612
9/13/2019,94550
9/16/2019,94310
9/17/2019,94562
9/18/2019,94580
9/19/2019,94587
9/20/2019,94129
9/23/2019,94126
9/24/2019,93309
9/25/2019,93906
9/26/2019,93664
9/27/2019,93138
9/30/2019,93612
10/1/2019,92476
10/2/2019,90863
10/3/2019,91626
10/4/2019,92911
10/7/2019,92528
10/8/2019,91102
10/9/2019,91951
10/10/2019,92510
10/11/2019,93546
10/14/2019,93420
10/15/2019,94337
10/16/2019,94103
10/17/2019,94399
10/18/2019,94021
10/21/2019,94683
10/22/2019,94347
10/23/2019,94605
10/24/2019,94861
10/25/2019,95266
10/28/2019,95802
10/29/2019,95682
10/30/2019,95992
10/31/2019,95691
11/1/2019,96635
11/4/2019,96983
11/5/2019,96863
11/6/2019,96906
11/7/2019,97216
11/8/2019,97497
11/11/2019,97334
11/12/2019,97477
11/13/2019,97535
11/14/2019,97644
11/15/2019,98406
11/18/2019,98472
11/19/2019,98455
11/20/2019,98134
11/21/2019,97973
11/22/2019,98182
11/25/2019,98956
11/26/2019,99195
11/27/2019,99625
11/29/2019,99228
12/2/2019,98359
12/3/2019,97728
12/4/2019,98324
12/5/2019,98478
12/6/2019,99356
12/9/2019,99050
12/10/2019,98947
12/11/2019,99206
12/12/2019,100020
12/13/2019,100039
12/16/2019,100783
12/17/2019,100819
12/18/2019,100794
12/19/2019,101253
12/20/2019,101754
12/23/2019,101850
12/24/2019,101844
12/26/2019,102396
12/27/2019,102382
12/30/2019,101811
12/31/2019,102118
1/2/2020,102999
1/3/2020,102339
1/6/2020,102703
1/7/2020,102456
1/8/2020,102958
1/9/2020,103669
1/10/2020,103387
1/13/2020,104143
1/14/2020,104018
1/15/2020,104205
1/16/2020,105091
1/17/2020,105469
1/21/2020,105232
1/22/2020,105288
1/23/2020,105430
1/24/2020,104486
1/27/2020,102852
1/28/2020,103891
1/29/2020,103819
1/30/2020,104198
1/31/2020,102409
2/3/2020,103188
2/4/2020,104773
2/5/2020,105788
2/6/2020,106157
2/7/2020,105642
2/10/2020,106445
2/11/2020,106657
2/12/2020,107369
2/13/2020,107266
2/14/2020,107508
2/18/2020,107264
2/19/2020,107797
2/20/2020,107434
