DATE,WILLRESIPR
2/22/2000,76.6
2/23/2000,76.51
2/24/2000,76.17
2/25/2000,76.1
2/28/2000,75.94
2/29/2000,76.75
3/1/2000,76.25
3/2/2000,76.09
3/3/2000,76.23
3/6/2000,76.26
3/7/2000,75.42
3/8/2000,75.55
3/9/2000,75.56
3/10/2000,75.56
3/13/2000,75.43
3/14/2000,76.02
3/15/2000,76.75
3/16/2000,78.22
3/17/2000,78.59
3/20/2000,78.72
3/21/2000,79.01
3/22/2000,79.13
3/23/2000,79.18
3/24/2000,78.92
3/27/2000,78.81
3/28/2000,78.77
3/29/2000,78.73
3/30/2000,78.76
3/31/2000,79.31
4/3/2000,79.14
4/4/2000,79.15
4/5/2000,79.73
4/6/2000,80.99
4/7/2000,81.49
4/10/2000,82.05
4/11/2000,82.58
4/12/2000,83.05
4/13/2000,83.24
4/14/2000,82.31
4/17/2000,82
4/18/2000,82.62
4/19/2000,82.68
4/20/2000,82.67
4/21/2000,
4/24/2000,82.87
4/25/2000,83.41
4/26/2000,83.87
4/27/2000,84.03
4/28/2000,84.61
5/1/2000,86.09
5/2/2000,87.08
5/3/2000,86.56
5/4/2000,86.68
5/5/2000,86.78
5/8/2000,86.39
5/9/2000,86.45
5/10/2000,85.81
5/11/2000,86.26
5/12/2000,86.36
5/15/2000,86.82
5/16/2000,86.87
5/17/2000,86.24
5/18/2000,86.16
5/19/2000,85.94
5/22/2000,85.65
5/23/2000,85.48
5/24/2000,85.07
5/25/2000,84.65
5/26/2000,84.83
5/29/2000,
5/30/2000,85.22
5/31/2000,85.24
6/1/2000,85.19
6/2/2000,85.69
6/5/2000,85.55
6/6/2000,85.95
6/7/2000,86.53
6/8/2000,86.8
6/9/2000,87.1
6/12/2000,87.35
6/13/2000,87.82
6/14/2000,89.47
6/15/2000,88.94
6/16/2000,88.53
6/19/2000,88.74
6/20/2000,89.41
6/21/2000,89.48
6/22/2000,89.29
6/23/2000,89.26
6/26/2000,89.33
6/27/2000,89.79
6/28/2000,89.66
6/29/2000,90.13
6/30/2000,87.33
7/3/2000,89.6
7/4/2000,
7/5/2000,90.51
7/6/2000,91.27
7/7/2000,91.62
7/10/2000,91.64
7/11/2000,91.29
7/12/2000,90.94
7/13/2000,90.9
7/14/2000,90.77
7/17/2000,90.8
7/18/2000,90.78
7/19/2000,90.7
7/20/2000,91.72
7/21/2000,92.04
7/24/2000,92.31
7/25/2000,92.7
7/26/2000,94.02
7/27/2000,94.67
7/28/2000,94.67
7/31/2000,94.85
8/1/2000,96.37
8/2/2000,96.03
8/3/2000,95.14
8/4/2000,94.23
8/7/2000,93.82
8/8/2000,94.03
8/9/2000,94.29
8/10/2000,94.31
8/11/2000,94.7
8/14/2000,94.68
8/15/2000,94.39
8/16/2000,94.63
8/17/2000,94.68
8/18/2000,94.03
8/21/2000,93.65
8/22/2000,93.6
8/23/2000,92.61
8/24/2000,91.81
8/25/2000,91.92
8/28/2000,91.41
8/29/2000,90.76
8/30/2000,91.39
8/31/2000,91.02
9/1/2000,91.09
9/4/2000,
9/5/2000,91.51
9/6/2000,91.79
9/7/2000,92.46
9/8/2000,93.64
9/11/2000,94.39
9/12/2000,94.72
9/13/2000,94.38
9/14/2000,94
9/15/2000,93.53
9/18/2000,91.49
9/19/2000,92.84
9/20/2000,92.54
9/21/2000,92.08
9/22/2000,92.6
9/25/2000,92.03
9/26/2000,92.53
9/27/2000,92.88
9/28/2000,93.61
9/29/2000,93.18
10/2/2000,91.46
10/3/2000,91.17
10/4/2000,90.43
10/5/2000,90.5
10/6/2000,90.46
10/9/2000,90.3
10/10/2000,90.13
10/11/2000,89.41
10/12/2000,88.12
10/13/2000,88.72
10/16/2000,89.09
10/17/2000,88.17
10/18/2000,87.67
10/19/2000,88.4
10/20/2000,88.62
10/23/2000,87.98
10/24/2000,87.51
10/25/2000,86.58
10/26/2000,87.08
10/27/2000,88.04
10/30/2000,87.93
10/31/2000,88.78
11/1/2000,88.18
11/2/2000,88.41
11/3/2000,88.18
11/6/2000,88.35
11/7/2000,88.54
11/8/2000,88.8
11/9/2000,88.83
11/10/2000,88.14
11/13/2000,88.26
11/14/2000,88.78
11/15/2000,89
11/16/2000,89.21
11/17/2000,89.35
11/20/2000,89.3
11/21/2000,89.45
11/22/2000,89.03
11/23/2000,
11/24/2000,89.41
11/27/2000,89.66
11/28/2000,89.51
11/29/2000,89.95
11/30/2000,90.35
12/1/2000,90.76
12/4/2000,90.95
12/5/2000,92.77
12/6/2000,92.48
12/7/2000,92.26
12/8/2000,93.01
12/11/2000,93.7
12/12/2000,93.83
12/13/2000,93.78
12/14/2000,93.81
12/15/2000,94.19
12/18/2000,95.38
12/19/2000,95.57
12/20/2000,94.91
12/21/2000,94.94
12/22/2000,94.63
12/25/2000,
12/26/2000,94.9
12/27/2000,96.34
12/28/2000,97.4
12/29/2000,95.65
1/1/2001,
1/2/2001,94.96
1/3/2001,96.74
1/4/2001,96.69
1/5/2001,94.9
1/8/2001,94.96
1/9/2001,95.06
1/10/2001,95.09
1/11/2001,94.79
1/12/2001,94.74
1/15/2001,
1/16/2001,95.04
1/17/2001,95.07
1/18/2001,95.24
1/19/2001,95.07
1/22/2001,95.24
1/23/2001,95.98
1/24/2001,95.73
1/25/2001,95.98
1/26/2001,95.87
1/29/2001,96.01
1/30/2001,96.45
1/31/2001,96.36
2/1/2001,96.25
2/2/2001,95.96
2/5/2001,95.94
2/6/2001,95.75
2/7/2001,95.28
2/8/2001,94.78
2/9/2001,93.99
2/12/2001,94.19
2/13/2001,94.12
2/14/2001,94.25
2/15/2001,94.49
2/16/2001,94.03
2/19/2001,
2/20/2001,93.94
2/21/2001,93.3
2/22/2001,92.38
2/23/2001,92.53
2/26/2001,92.94
2/27/2001,93.39
2/28/2001,93.94
3/1/2001,94.66
3/2/2001,95.09
3/5/2001,94.86
3/6/2001,94.95
3/7/2001,95.21
3/8/2001,95.39
3/9/2001,95.16
3/12/2001,94.29
3/13/2001,94.3
3/14/2001,93.52
3/15/2001,93.37
3/16/2001,92.98
3/19/2001,93.67
3/20/2001,93.32
3/21/2001,92.53
3/22/2001,91.9
3/23/2001,91.99
3/26/2001,93.38
3/27/2001,93.53
3/28/2001,92.19
3/29/2001,92.51
3/30/2001,93.21
4/2/2001,93.36
4/3/2001,92.2
4/4/2001,92.07
4/5/2001,93.26
4/6/2001,91.83
4/9/2001,92.12
4/10/2001,92.33
4/11/2001,90.8
4/12/2001,90.94
4/13/2001,
4/16/2001,90.69
4/17/2001,91.74
4/18/2001,93.11
4/19/2001,93.29
4/20/2001,93.07
4/23/2001,92.9
4/24/2001,92.86
4/25/2001,93.15
4/26/2001,93.95
4/27/2001,94.81
4/30/2001,95.09
5/1/2001,95.52
5/2/2001,95.03
5/3/2001,95.04
5/4/2001,94.91
5/7/2001,94.41
5/8/2001,94.26
5/9/2001,94.39
5/10/2001,94.5
5/11/2001,94.69
5/14/2001,94.98
5/15/2001,95.38
5/16/2001,95.85
5/17/2001,96.35
5/18/2001,96.73
5/21/2001,97.19
5/22/2001,97.63
5/23/2001,97.96
5/24/2001,98.46
5/25/2001,98.23
5/28/2001,
5/29/2001,98.02
5/30/2001,97.09
5/31/2001,97.3
6/1/2001,97.54
6/4/2001,98
6/5/2001,98.45
6/6/2001,98.59
6/7/2001,98.58
6/8/2001,98.3
6/11/2001,99.07
6/12/2001,99.76
6/13/2001,99.95
6/14/2001,99.81
6/15/2001,99.99
6/18/2001,100.37
6/19/2001,100.16
6/20/2001,100.85
6/21/2001,101.09
6/22/2001,100.55
6/25/2001,100.22
6/26/2001,101.16
6/27/2001,100.73
6/28/2001,101.33
6/29/2001,101.87
7/2/2001,101.9
7/3/2001,101.74
7/4/2001,
7/5/2001,101.42
7/6/2001,101.01
7/9/2001,100.11
7/10/2001,99.55
7/11/2001,99.08
7/12/2001,99.89
7/13/2001,100.24
7/16/2001,100.05
7/17/2001,100.59
7/18/2001,100.65
7/19/2001,100.69
7/20/2001,100.39
7/23/2001,99.92
7/24/2001,99.45
7/25/2001,99.74
7/26/2001,99.97
7/27/2001,99.78
7/30/2001,99.1
7/31/2001,99.37
8/1/2001,100.14
8/2/2001,100.6
8/3/2001,100.89
8/6/2001,101.01
8/7/2001,101.37
8/8/2001,101.47
8/9/2001,101.65
8/10/2001,102.57
8/13/2001,102.54
8/14/2001,103.05
8/15/2001,103.63
8/16/2001,103.73
8/17/2001,103.95
8/20/2001,104.4
8/21/2001,105.08
8/22/2001,105.18
8/23/2001,105.24
8/24/2001,104.69
8/27/2001,104.92
8/28/2001,104.65
8/29/2001,103.76
8/30/2001,102.53
8/31/2001,102.37
9/3/2001,
9/4/2001,102.17
9/5/2001,101.9
9/6/2001,100.55
9/7/2001,99.47
9/10/2001,99.14
9/11/2001,
9/12/2001,
9/13/2001,
9/14/2001,
9/17/2001,94.09
9/18/2001,94.65
9/19/2001,93.45
9/20/2001,91.16
9/21/2001,89.79
9/24/2001,90.72
9/25/2001,92.29
9/26/2001,93.18
9/27/2001,93.86
9/28/2001,95.4
10/1/2001,95.18
10/2/2001,94.63
10/3/2001,93.44
10/4/2001,94.58
10/5/2001,94.07
10/8/2001,93.96
10/9/2001,94
10/10/2001,94.53
10/11/2001,95.78
10/12/2001,95.45
10/15/2001,95.87
10/16/2001,94.97
10/17/2001,94.34
10/18/2001,93.33
10/19/2001,92.64
10/22/2001,91.47
10/23/2001,91.53
10/24/2001,90.48
10/25/2001,90.89
10/26/2001,90.75
10/29/2001,91.01
10/30/2001,90.78
10/31/2001,91.5
11/1/2001,92.88
11/2/2001,92.11
11/5/2001,92.37
11/6/2001,93.51
11/7/2001,93.25
11/8/2001,93.7
11/9/2001,93.16
11/12/2001,93.53
11/13/2001,94.62
11/14/2001,95.16
11/15/2001,96.18
11/16/2001,96.24
11/19/2001,96.36
11/20/2001,95.81
11/21/2001,96.14
11/22/2001,
11/23/2001,96.65
11/26/2001,96.53
11/27/2001,96.32
11/28/2001,96.49
11/29/2001,97.04
11/30/2001,97.01
12/3/2001,96.52
12/4/2001,97.69
12/5/2001,98.69
12/6/2001,99.24
12/7/2001,99.27
12/10/2001,98.46
12/11/2001,98.86
12/12/2001,97.95
12/13/2001,97.23
12/14/2001,97.83
12/17/2001,98.16
12/18/2001,98.33
12/19/2001,97.88
12/20/2001,97.5
12/21/2001,98.1
12/24/2001,98.5
12/25/2001,
12/26/2001,98.94
12/27/2001,98.9
12/28/2001,99.17
12/31/2001,98.91
1/1/2002,
1/2/2002,98.83
1/3/2002,99.72
1/4/2002,99.69
1/7/2002,99.47
1/8/2002,99.41
1/9/2002,99.16
1/10/2002,99.11
1/11/2002,98.86
1/14/2002,99.73
1/15/2002,99.31
1/16/2002,98.78
1/17/2002,99.27
1/18/2002,98.56
1/21/2002,
1/22/2002,98.58
1/23/2002,98.63
1/24/2002,98.39
1/25/2002,98.43
1/28/2002,98.56
1/29/2002,98.29
1/30/2002,98.88
1/31/2002,99.04
2/1/2002,99.02
2/4/2002,99.13
2/5/2002,98.93
2/6/2002,98.45
2/7/2002,98.22
2/8/2002,98.38
2/11/2002,99.17
2/12/2002,98.7
2/13/2002,99.28
2/14/2002,99.52
2/15/2002,100.02
2/18/2002,
2/19/2002,99.71
2/20/2002,100.54
2/21/2002,99.53
2/22/2002,100.78
2/25/2002,100.86
2/26/2002,100.98
2/27/2002,101
2/28/2002,100.94
3/1/2002,101.99
3/4/2002,103.34
3/5/2002,104.83
3/6/2002,105.31
3/7/2002,105.22
3/8/2002,105.25
3/11/2002,104.52
3/12/2002,104.42
3/13/2002,104.25
3/14/2002,105.4
3/15/2002,105.82
3/18/2002,106.07
3/19/2002,106.4
3/20/2002,106.14
3/21/2002,106.84
3/22/2002,106.73
3/25/2002,106.04
3/26/2002,106.28
3/27/2002,106.63
3/28/2002,106.4
3/29/2002,
4/1/2002,106.46
4/2/2002,106.59
4/3/2002,106.36
4/4/2002,106.84
4/5/2002,107.54
4/8/2002,108.51
4/9/2002,109.49
4/10/2002,110.96
4/11/2002,110.31
4/12/2002,111.9
4/15/2002,110.75
4/16/2002,109.62
4/17/2002,108.08
4/18/2002,108.2
4/19/2002,107.42
4/22/2002,106.25
4/23/2002,104.98
4/24/2002,105.61
4/25/2002,106.06
4/26/2002,105.71
4/29/2002,105.51
4/30/2002,106.75
5/1/2002,107.65
5/2/2002,108.44
5/3/2002,108.33
5/6/2002,107.17
5/7/2002,106.77
5/8/2002,106.41
5/9/2002,105
5/10/2002,104.13
5/13/2002,104.49
5/14/2002,105.01
5/15/2002,105.65
5/16/2002,105.23
5/17/2002,105.64
5/20/2002,105.17
5/21/2002,104.4
5/22/2002,104.28
5/23/2002,106.09
5/24/2002,106
5/27/2002,
5/28/2002,106.71
5/29/2002,107.58
5/30/2002,107.53
5/31/2002,107.34
6/3/2002,107
6/4/2002,107.37
6/5/2002,107.23
6/6/2002,106.79
6/7/2002,106.73
6/10/2002,107.15
6/11/2002,107.16
6/12/2002,107.16
6/13/2002,107.05
6/14/2002,106.84
6/17/2002,107.76
6/18/2002,107.03
6/19/2002,107.11
6/20/2002,107.47
6/21/2002,108.56
6/24/2002,108.21
6/25/2002,108.95
6/26/2002,107.85
6/27/2002,107.97
6/28/2002,108.8
7/1/2002,107.57
7/2/2002,106.21
7/3/2002,104.96
7/4/2002,
7/5/2002,106.06
7/8/2002,104.91
7/9/2002,104.14
7/10/2002,102.54
7/11/2002,100.8
7/12/2002,100.24
7/15/2002,99.49
7/16/2002,100.27
7/17/2002,99.27
7/18/2002,96.6
7/19/2002,94.75
7/22/2002,92.99
7/23/2002,90.06
7/24/2002,90.62
7/25/2002,92.12
7/26/2002,95.36
7/29/2002,100.26
7/30/2002,101.49
7/31/2002,101.77
8/1/2002,99.7
8/2/2002,97.69
8/5/2002,96.09
8/6/2002,96.79
8/7/2002,98.22
8/8/2002,98.24
8/9/2002,97.25
8/12/2002,98.32
8/13/2002,96.93
8/14/2002,97.75
8/15/2002,98.33
8/16/2002,99.65
8/19/2002,98.99
8/20/2002,98.76
8/21/2002,99.66
8/22/2002,99.79
8/23/2002,99.96
8/26/2002,100.89
8/27/2002,100.8
8/28/2002,101.2
8/29/2002,100.87
8/30/2002,101.3
9/2/2002,
9/3/2002,100.24
9/4/2002,100.74
9/5/2002,100.12
9/6/2002,100.74
9/9/2002,100.59
9/10/2002,100.62
9/11/2002,100.43
9/12/2002,99.59
9/13/2002,100.18
9/16/2002,99.74
9/17/2002,99.26
9/18/2002,98.86
9/19/2002,97.87
9/20/2002,98.61
9/23/2002,98.09
9/24/2002,97.25
9/25/2002,96.98
9/26/2002,97.89
9/27/2002,96.58
9/30/2002,96.1
10/1/2002,95.95
10/2/2002,94.5
10/3/2002,94.37
10/4/2002,92.76
10/7/2002,90.12
10/8/2002,89.09
10/9/2002,86.25
10/10/2002,88.54
10/11/2002,90.29
10/14/2002,89.11
10/15/2002,91.3
10/16/2002,90.31
10/17/2002,91.65
10/18/2002,91.37
10/21/2002,91.21
10/22/2002,89.66
10/23/2002,89.6
10/24/2002,90.38
10/25/2002,91.79
10/28/2002,91.13
10/29/2002,90.53
10/30/2002,90.69
10/31/2002,91.01
11/1/2002,91.9
11/4/2002,93.24
11/5/2002,93.5
11/6/2002,94.24
11/7/2002,93.66
11/8/2002,93.02
11/11/2002,92.25
11/12/2002,93.24
11/13/2002,92.16
11/14/2002,93.71
11/15/2002,93.55
11/18/2002,93.18
11/19/2002,93.22
11/20/2002,93.53
11/21/2002,93.97
11/22/2002,94.55
11/25/2002,94.59
11/26/2002,94.35
11/27/2002,95.25
11/28/2002,
11/29/2002,95.05
12/2/2002,96.08
12/3/2002,95.67
12/4/2002,95.42
12/5/2002,95.46
12/6/2002,95.38
12/9/2002,95.81
12/10/2002,95.5
12/11/2002,95.11
12/12/2002,95.17
12/13/2002,94.59
12/16/2002,95.47
12/17/2002,94.61
12/18/2002,94.05
12/19/2002,93.99
12/20/2002,94.52
12/23/2002,95.2
12/24/2002,95.29
12/25/2002,
12/26/2002,95.25
12/27/2002,94.79
12/30/2002,95.32
12/31/2002,95.46
1/1/2003,
1/2/2003,96
1/3/2003,96.69
1/6/2003,97.57
1/7/2003,96.15
1/8/2003,95.19
1/9/2003,95.48
1/10/2003,94.61
1/13/2003,94.2
1/14/2003,94.31
1/15/2003,93.99
1/16/2003,93.07
1/17/2003,92.15
1/20/2003,
1/21/2003,91.66
1/22/2003,91.65
1/23/2003,91.9
1/24/2003,90.97
1/27/2003,90.55
1/28/2003,90.64
1/29/2003,91.61
1/30/2003,90.92
1/31/2003,92.39
2/3/2003,91.95
2/4/2003,92.15
2/5/2003,92.17
2/6/2003,92.24
2/7/2003,91.47
2/10/2003,92.25
2/11/2003,91.43
2/12/2003,90.68
2/13/2003,90.66
2/14/2003,90.36
2/17/2003,
2/18/2003,91.5
2/19/2003,92
2/20/2003,92.11
2/21/2003,92.98
2/24/2003,92.14
2/25/2003,93.04
2/26/2003,92.52
2/27/2003,93.19
2/28/2003,93.32
3/3/2003,93.38
3/4/2003,92.69
3/5/2003,92.91
3/6/2003,92.44
3/7/2003,92.63
3/10/2003,91.53
3/11/2003,91.43
3/12/2003,91.2
3/13/2003,92.24
3/14/2003,91.97
3/17/2003,93.94
3/18/2003,94.11
3/19/2003,95.17
3/20/2003,96.27
3/21/2003,97.97
3/24/2003,95.3
3/25/2003,96.39
3/26/2003,96.73
3/27/2003,96.04
3/28/2003,95.67
3/31/2003,94.91
4/1/2003,96.66
4/2/2003,97.69
4/3/2003,97.28
4/4/2003,96.58
4/7/2003,97.74
4/8/2003,97.11
4/9/2003,97.23
4/10/2003,96.9
4/11/2003,96.52
4/14/2003,97.81
4/15/2003,98.21
4/16/2003,98.37
4/17/2003,99.03
4/18/2003,
4/21/2003,99.7
4/22/2003,100.79
4/23/2003,101.12
4/24/2003,100.02
4/25/2003,99.27
4/28/2003,99.22
4/29/2003,99.6
4/30/2003,98.62
5/1/2003,99.11
5/2/2003,100.21
5/5/2003,101.04
5/6/2003,102.12
5/7/2003,101.4
5/8/2003,101.95
5/9/2003,102.83
5/12/2003,103.39
5/13/2003,103.4
5/14/2003,102.78
5/15/2003,103.01
5/16/2003,103.39
5/19/2003,102.77
5/20/2003,103.54
5/21/2003,103.93
5/22/2003,104.8
5/23/2003,105.15
5/26/2003,
5/27/2003,105.28
5/28/2003,103.94
5/29/2003,101.77
5/30/2003,103.77
6/2/2003,104.31
6/3/2003,104.71
6/4/2003,105.77
6/5/2003,105.84
6/6/2003,106.97
6/9/2003,106.16
6/10/2003,107.5
6/11/2003,108.31
6/12/2003,106.86
6/13/2003,105.35
6/16/2003,106.33
6/17/2003,105.52
6/18/2003,104.31
6/19/2003,104.06
6/20/2003,104.11
6/23/2003,102.98
6/24/2003,103.45
6/25/2003,104.01
6/26/2003,104.92
6/27/2003,105.16
6/30/2003,105.04
7/1/2003,105.76
7/2/2003,107.27
7/3/2003,107.72
7/4/2003,
7/7/2003,108.89
7/8/2003,108.98
7/9/2003,108.43
7/10/2003,106.84
7/11/2003,107.9
7/14/2003,108.73
7/15/2003,108.75
7/16/2003,108.46
7/17/2003,106.98
7/18/2003,107.66
7/21/2003,107.13
7/22/2003,107.91
7/23/2003,107.3
7/24/2003,108.3
7/25/2003,109.03
7/28/2003,108.59
7/29/2003,109.47
7/30/2003,110.9
7/31/2003,110.78
8/1/2003,110.39
8/4/2003,109.88
8/5/2003,109.48
8/6/2003,109.48
8/7/2003,109.96
8/8/2003,109.85
8/11/2003,109.88
8/12/2003,109.93
8/13/2003,109.26
8/14/2003,109.92
8/15/2003,109.33
8/18/2003,109.92
8/19/2003,110.4
8/20/2003,110.75
8/21/2003,111.09
8/22/2003,110.01
8/25/2003,109.23
8/26/2003,110.04
8/27/2003,111.13
8/28/2003,111.02
8/29/2003,111.51
9/1/2003,
9/2/2003,112.94
9/3/2003,113.98
9/4/2003,114.14
9/5/2003,113.71
9/8/2003,114.03
9/9/2003,113.79
9/10/2003,112.09
9/11/2003,112.86
9/12/2003,113.09
9/15/2003,112.68
9/16/2003,112.88
9/17/2003,112.2
9/18/2003,112.95
9/19/2003,113.8
9/22/2003,113.77
9/23/2003,114.65
9/24/2003,113.84
9/25/2003,113.59
9/26/2003,113.13
9/29/2003,113.93
9/30/2003,114.43
10/1/2003,115.36
10/2/2003,116.39
10/3/2003,117.49
10/6/2003,118.83
10/7/2003,118.63
10/8/2003,118.46
10/9/2003,118.85
10/10/2003,118.55
10/13/2003,118.97
10/14/2003,119.18
10/15/2003,118.78
10/16/2003,119.14
10/17/2003,118.04
10/20/2003,117.93
10/21/2003,117.85
10/22/2003,116.48
10/23/2003,115.49
10/24/2003,114.64
10/27/2003,115.94
10/28/2003,115.1
10/29/2003,116.09
10/30/2003,116.29
10/31/2003,115.61
11/3/2003,117.04
11/4/2003,117.08
11/5/2003,116.83
11/6/2003,117.88
11/7/2003,118.51
11/10/2003,118.29
11/11/2003,117.6
11/12/2003,118.99
11/13/2003,119.42
11/14/2003,119.85
11/17/2003,119.43
11/18/2003,119.29
11/19/2003,118.9
11/20/2003,117.73
11/21/2003,117.37
11/24/2003,118.1
11/25/2003,119.1
11/26/2003,119.75
11/27/2003,
11/28/2003,120.14
12/1/2003,121.68
12/2/2003,121.37
12/3/2003,121.29
12/4/2003,120.64
12/5/2003,120.47
12/8/2003,121.25
12/9/2003,121.36
12/10/2003,120.9
12/11/2003,121.53
12/12/2003,121.95
12/15/2003,121.28
12/16/2003,122.01
12/17/2003,121.93
12/18/2003,122.09
12/19/2003,122.31
12/22/2003,122.89
12/23/2003,122.75
12/24/2003,123
12/25/2003,
12/26/2003,123.07
12/29/2003,123.63
12/30/2003,123.86
12/31/2003,122.96
1/1/2004,
1/2/2004,122.76
1/5/2004,122.76
1/6/2004,123.03
1/7/2004,122.38
1/8/2004,122.78
1/9/2004,123
1/12/2004,123
1/13/2004,123.18
1/14/2004,123.79
1/15/2004,123.56
1/16/2004,122.73
1/19/2004,
1/20/2004,122.56
1/21/2004,122.74
1/22/2004,123.17
1/23/2004,124.2
1/26/2004,125.52
1/27/2004,126.46
1/28/2004,126.37
1/29/2004,126.53
1/30/2004,127.16
2/2/2004,128.89
2/3/2004,128.72
2/4/2004,126.25
2/5/2004,127.3
2/6/2004,129.54
2/9/2004,129.58
2/10/2004,130.24
2/11/2004,130.82
2/12/2004,129.37
2/13/2004,128.41
2/16/2004,
2/17/2004,128.74
2/18/2004,128.3
2/19/2004,128.23
2/20/2004,128.15
2/23/2004,128.14
2/24/2004,128.34
2/25/2004,129.31
2/26/2004,129.08
2/27/2004,129.34
3/1/2004,130.89
3/2/2004,131.75
3/3/2004,132.43
3/4/2004,133.07
3/5/2004,133.85
3/8/2004,134.01
3/9/2004,133.97
3/10/2004,132.36
3/11/2004,130.67
3/12/2004,132
3/15/2004,130.89
3/16/2004,131.37
3/17/2004,133.38
3/18/2004,133.91
3/19/2004,134.09
3/22/2004,133.56
3/23/2004,134.26
3/24/2004,133.32
3/25/2004,135.01
3/26/2004,133.57
3/29/2004,134.1
3/30/2004,135.22
