DATE,WILLRESIPR
3/31/2004,136.19
4/1/2004,137.46
4/2/2004,136.28
4/5/2004,131.51
4/6/2004,126.42
4/7/2004,128.31
4/8/2004,125.93
4/9/2004,
4/12/2004,119.91
4/13/2004,119.06
4/14/2004,117.79
4/15/2004,120.11
4/16/2004,121.29
4/19/2004,122.03
4/20/2004,117.84
4/21/2004,118.11
4/22/2004,119.74
4/23/2004,118.68
4/26/2004,119.25
4/27/2004,120.21
4/28/2004,119.38
4/29/2004,117.62
4/30/2004,116.93
5/3/2004,118.83
5/4/2004,119.55
5/5/2004,118.36
5/6/2004,118.36
5/7/2004,114.54
5/10/2004,113.26
5/11/2004,113.97
5/12/2004,113.97
5/13/2004,114.04
5/14/2004,115.32
5/17/2004,116.07
5/18/2004,118.28
5/19/2004,115.7
5/20/2004,118.04
5/21/2004,118.12
5/24/2004,119.33
5/25/2004,121.74
5/26/2004,123.43
5/27/2004,124.04
5/28/2004,125.27
5/31/2004,
6/1/2004,123.96
6/2/2004,125.76
6/3/2004,124.87
6/4/2004,125.19
6/7/2004,126.24
6/8/2004,126
6/9/2004,125.44
6/10/2004,125.02
6/11/2004,
6/14/2004,122.85
6/15/2004,125.13
6/16/2004,125.38
6/17/2004,126.24
6/18/2004,126.68
6/21/2004,127.99
6/22/2004,127.93
6/23/2004,128.77
6/24/2004,128.38
6/25/2004,129.29
6/28/2004,129.62
6/29/2004,126.7
6/30/2004,128.33
7/1/2004,128.51
7/2/2004,130.88
7/5/2004,
7/6/2004,130.26
7/7/2004,131.58
7/8/2004,129.59
7/9/2004,129.69
7/12/2004,130.82
7/13/2004,129.62
7/14/2004,130.42
7/15/2004,131.64
7/16/2004,131.45
7/19/2004,132.33
7/20/2004,132.57
7/21/2004,131.39
7/22/2004,128.37
7/23/2004,127.49
7/26/2004,126.39
7/27/2004,126.65
7/28/2004,127.78
7/29/2004,127.62
7/30/2004,128.62
8/2/2004,130.62
8/3/2004,130.92
8/4/2004,132
8/5/2004,129.75
8/6/2004,129.25
8/9/2004,129.46
8/10/2004,130
8/11/2004,129.72
8/12/2004,128.23
8/13/2004,128.07
8/16/2004,130.04
8/17/2004,131.43
8/18/2004,133.02
8/19/2004,130.84
8/20/2004,134.73
8/23/2004,134.62
8/24/2004,136.51
8/25/2004,135.7
8/26/2004,136.35
8/27/2004,136.46
8/30/2004,137.19
8/31/2004,138.21
9/1/2004,137.86
9/2/2004,138.63
9/3/2004,139.41
9/6/2004,
9/7/2004,140.62
9/8/2004,140.37
9/9/2004,137.82
9/10/2004,138.09
9/13/2004,136.96
9/14/2004,135.23
9/15/2004,135.83
9/16/2004,138.21
9/17/2004,137.84
9/20/2004,136.32
9/21/2004,136.96
9/22/2004,135.97
9/23/2004,135.34
9/24/2004,135.68
9/27/2004,135.54
9/28/2004,135.95
9/29/2004,136.03
9/30/2004,137.12
10/1/2004,139.42
10/4/2004,139.9
10/5/2004,140.03
10/6/2004,140.84
10/7/2004,138.93
10/8/2004,140.08
10/11/2004,139.56
10/12/2004,140.75
10/13/2004,140.01
10/14/2004,141.27
10/15/2004,142.24
10/18/2004,143.23
10/19/2004,142
10/20/2004,141.49
10/21/2004,143.29
10/22/2004,142.21
10/25/2004,141.42
10/26/2004,143.39
10/27/2004,144.42
10/28/2004,144.69
10/29/2004,144.11
11/1/2004,145.95
11/2/2004,144.6
11/3/2004,145.95
11/4/2004,148.19
11/5/2004,144.28
11/8/2004,145.23
11/9/2004,145.47
11/10/2004,146.14
11/11/2004,147.68
11/12/2004,150.97
11/15/2004,152.47
11/16/2004,151.06
11/17/2004,147.75
11/18/2004,147.82
11/19/2004,145.86
11/22/2004,146.9
11/23/2004,148.53
11/24/2004,150.59
11/25/2004,
11/26/2004,150.05
11/29/2004,149.65
11/30/2004,150.41
12/1/2004,153.34
12/2/2004,151.98
12/3/2004,154.53
12/6/2004,155.36
12/7/2004,153.02
12/8/2004,153.71
12/9/2004,154.96
12/10/2004,156.07
12/13/2004,155.73
12/14/2004,155.38
12/15/2004,156.14
12/16/2004,154.49
12/17/2004,156.17
12/20/2004,156.07
12/21/2004,157.44
12/22/2004,158.34
12/23/2004,156.81
12/24/2004,
12/27/2004,156.64
12/28/2004,157.26
12/29/2004,157.53
12/30/2004,157.97
12/31/2004,157.68
1/3/2005,155.59
1/4/2005,153.67
1/5/2005,148.19
1/6/2005,149.46
1/7/2005,149.53
1/10/2005,148.88
1/11/2005,147.08
1/12/2005,146.54
1/13/2005,147.32
1/14/2005,148.59
1/17/2005,
1/18/2005,150.44
1/19/2005,150.84
1/20/2005,149.69
1/21/2005,149.72
1/24/2005,148.43
1/25/2005,145.43
1/26/2005,145.6
1/27/2005,144.16
1/28/2005,144.95
1/31/2005,144.39
2/1/2005,145.4
2/2/2005,146.86
2/3/2005,146.99
2/4/2005,149.53
2/7/2005,148.95
2/8/2005,149.23
2/9/2005,150.16
2/10/2005,150.74
2/11/2005,151.52
2/14/2005,151.61
2/15/2005,152.3
2/16/2005,152.8
2/17/2005,152.68
2/18/2005,151.35
2/21/2005,
2/22/2005,147.46
2/23/2005,146.89
2/24/2005,146.58
2/25/2005,149.43
2/28/2005,148.26
3/1/2005,149.87
3/2/2005,149.16
3/3/2005,149.89
3/4/2005,152.8
3/7/2005,153.71
3/8/2005,152.7
3/9/2005,148.3
3/10/2005,149.77
3/11/2005,147.86
3/14/2005,150
3/15/2005,149.63
3/16/2005,147.85
3/17/2005,149.22
3/18/2005,148.51
3/21/2005,147.59
3/22/2005,145.14
3/23/2005,144.4
3/24/2005,144.95
3/25/2005,
3/28/2005,144.12
3/29/2005,143.89
3/30/2005,145.93
3/31/2005,145.69
4/1/2005,145.37
4/4/2005,144.78
4/5/2005,144.77
4/6/2005,145.46
4/7/2005,146.78
4/8/2005,145.73
4/11/2005,146.04
4/12/2005,148.2
4/13/2005,148.11
4/14/2005,146.99
4/15/2005,146.41
4/18/2005,146.76
4/19/2005,147.51
4/20/2005,146.68
4/21/2005,147.63
4/22/2005,148.27
4/25/2005,150.18
4/26/2005,150.26
4/27/2005,151.61
4/28/2005,150.49
4/29/2005,152.61
5/2/2005,152.14
5/3/2005,151.8
5/4/2005,153.2
5/5/2005,154.3
5/6/2005,152.79
5/9/2005,155.7
5/10/2005,155.29
5/11/2005,155.6
5/12/2005,153.96
5/13/2005,152.44
5/16/2005,154.3
5/17/2005,155.2
5/18/2005,156.89
5/19/2005,158.84
5/20/2005,159.39
5/23/2005,159.59
5/24/2005,157.6
5/25/2005,155.54
5/26/2005,155.02
5/27/2005,155.96
5/30/2005,
5/31/2005,157.09
6/1/2005,159.07
6/2/2005,158.73
6/3/2005,158.71
6/6/2005,160.08
6/7/2005,161.47
6/8/2005,162.3
6/9/2005,162.42
6/10/2005,162.29
6/13/2005,162.78
6/14/2005,164.39
6/15/2005,164.3
6/16/2005,164.51
6/17/2005,166.49
6/20/2005,166.11
6/21/2005,164.63
6/22/2005,164.6
6/23/2005,164.31
6/24/2005,163.51
6/27/2005,163.2
6/28/2005,163.89
6/29/2005,164.15
6/30/2005,164.49
7/1/2005,166.01
7/4/2005,
7/5/2005,167.87
7/6/2005,167.21
7/7/2005,167.94
7/8/2005,170.43
7/11/2005,172.71
7/12/2005,172.83
7/13/2005,171.66
7/14/2005,168.82
7/15/2005,169.7
7/18/2005,170.15
7/19/2005,171.46
7/20/2005,172.88
7/21/2005,170.53
7/22/2005,171.91
7/25/2005,172.29
7/26/2005,173.89
7/27/2005,174.4
7/28/2005,176.84
7/29/2005,176.53
8/1/2005,176.52
8/2/2005,177.88
8/3/2005,177.27
8/4/2005,173.88
8/5/2005,168.13
8/8/2005,162.32
8/9/2005,163.84
8/10/2005,164.59
8/11/2005,166.32
8/12/2005,166.5
8/15/2005,167.78
8/16/2005,168.52
8/17/2005,167.21
8/18/2005,166.06
8/19/2005,165.49
8/22/2005,166.36
8/23/2005,166.59
8/24/2005,167.06
8/25/2005,167.71
8/26/2005,165.78
8/29/2005,165.34
8/30/2005,165.51
8/31/2005,168.9
9/1/2005,169.79
9/2/2005,169.32
9/5/2005,
9/6/2005,173.04
9/7/2005,172.15
9/8/2005,171.73
9/9/2005,172.49
9/12/2005,171.9
9/13/2005,170.73
9/14/2005,170.19
9/15/2005,170.61
9/16/2005,170.67
9/19/2005,169.09
9/20/2005,167.71
9/21/2005,164.19
9/22/2005,164.76
9/23/2005,165.27
9/26/2005,165.88
9/27/2005,165.48
9/28/2005,163.71
9/29/2005,166.06
9/30/2005,168.48
10/3/2005,169.05
10/4/2005,166.46
10/5/2005,163.38
10/6/2005,163.18
10/7/2005,161.82
10/10/2005,159.76
10/11/2005,158.79
10/12/2005,156.05
10/13/2005,155.92
10/14/2005,159.38
10/17/2005,160.18
10/18/2005,158.5
10/19/2005,160.71
10/20/2005,158.37
10/21/2005,160.03
10/24/2005,163.24
10/25/2005,162.36
10/26/2005,160.92
10/27/2005,158.9
10/28/2005,163.55
10/31/2005,164.89
11/1/2005,161.33
11/2/2005,162.89
11/3/2005,161.88
11/4/2005,161.42
11/7/2005,162.38
11/8/2005,161.44
11/9/2005,163.08
11/10/2005,166.66
11/11/2005,167.93
11/14/2005,167.29
11/15/2005,166.89
11/16/2005,166.16
11/17/2005,168.55
11/18/2005,169.65
11/21/2005,170.53
11/22/2005,172.42
11/23/2005,173.4
11/24/2005,
11/25/2005,173.71
11/28/2005,171.99
11/29/2005,172.6
11/30/2005,171.67
12/1/2005,174.03
12/2/2005,173.95
12/5/2005,172.54
12/6/2005,172.1
12/7/2005,171.15
12/8/2005,172.52
12/9/2005,173.28
12/12/2005,173.06
12/13/2005,173.91
12/14/2005,174.4
12/15/2005,173.04
12/16/2005,173.22
12/19/2005,171.14
12/20/2005,171.02
12/21/2005,172.23
12/22/2005,173.13
12/23/2005,173.77
12/26/2005,
12/27/2005,173.53
12/28/2005,172.89
12/29/2005,171.97
12/30/2005,171.29
1/2/2006,
1/3/2006,174.81
1/4/2006,175.4
1/5/2006,177.07
1/6/2006,178.96
1/9/2006,180.34
1/10/2006,181.93
1/11/2006,181.66
1/12/2006,181.05
1/13/2006,178.5
1/16/2006,
1/17/2006,178.08
1/18/2006,177.74
1/19/2006,180.07
1/20/2006,178.06
1/23/2006,179.19
1/24/2006,180.44
1/25/2006,180.21
1/26/2006,181.03
1/27/2006,183.42
1/30/2006,182.59
1/31/2006,183.18
2/1/2006,184.12
2/2/2006,182.71
2/3/2006,180.76
2/6/2006,181.55
2/7/2006,180.06
2/8/2006,179.35
2/9/2006,180.24
2/10/2006,180.44
2/13/2006,180.69
2/14/2006,181.71
2/15/2006,183.27
2/16/2006,184.6
2/17/2006,185.92
2/20/2006,
2/21/2006,186.43
2/22/2006,188.45
2/23/2006,188.24
2/24/2006,187.28
2/27/2006,187.48
2/28/2006,186.75
3/1/2006,187.8
3/2/2006,187.28
3/3/2006,186.46
3/6/2006,189.81
3/7/2006,187.54
3/8/2006,188.48
3/9/2006,190.21
3/10/2006,191.99
3/13/2006,190.69
3/14/2006,192.03
3/15/2006,195.41
3/16/2006,197.42
3/17/2006,199.31
3/20/2006,196.16
3/21/2006,193.85
3/22/2006,194.49
3/23/2006,194.95
3/24/2006,194.23
3/27/2006,192.34
3/28/2006,194.57
3/29/2006,198.43
3/30/2006,195.53
3/31/2006,195.85
4/3/2006,192.11
4/4/2006,190.68
4/5/2006,192.24
4/6/2006,191.32
4/7/2006,188.46
4/10/2006,186.42
4/11/2006,185.57
4/12/2006,185.59
4/13/2006,183.32
4/14/2006,
4/17/2006,182.63
4/18/2006,186.95
4/19/2006,189.49
4/20/2006,189.54
4/21/2006,189.77
4/24/2006,188.54
4/25/2006,187.31
4/26/2006,186.32
4/27/2006,187.8
4/28/2006,188.24
5/1/2006,185.97
5/2/2006,184.41
5/3/2006,184.57
5/4/2006,187.16
5/5/2006,189.66
5/8/2006,190.54
5/9/2006,190.52
5/10/2006,190.62
5/11/2006,186.39
5/12/2006,183.69
5/15/2006,186.04
5/16/2006,185.12
5/17/2006,181.58
5/18/2006,180.4
5/19/2006,180.4
5/22/2006,179.35
5/23/2006,178
5/24/2006,178.35
5/25/2006,182.42
5/26/2006,184.08
5/29/2006,
5/30/2006,182.47
5/31/2006,182.31
6/1/2006,186.09
6/2/2006,188.07
6/5/2006,189.14
6/6/2006,187.52
6/7/2006,188.19
6/8/2006,187.58
6/9/2006,189.11
6/12/2006,186.61
6/13/2006,184.88
6/14/2006,183.81
6/15/2006,186.77
6/16/2006,186.81
6/19/2006,185.65
6/20/2006,184.49
6/21/2006,186.49
6/22/2006,185.12
6/23/2006,184.05
6/26/2006,185.75
6/27/2006,185.29
6/28/2006,186.1
6/29/2006,189.74
6/30/2006,191.9
7/3/2006,194.38
7/4/2006,
7/5/2006,194.37
7/6/2006,194.89
7/7/2006,194.05
7/10/2006,196.07
7/11/2006,196.22
7/12/2006,197.01
7/13/2006,194.26
7/14/2006,191.67
7/17/2006,191.5
7/18/2006,193.68
7/19/2006,197.45
7/20/2006,195.49
7/21/2006,192.12
7/24/2006,195.43
7/25/2006,196.47
7/26/2006,197.35
7/27/2006,196.62
7/28/2006,199.44
7/31/2006,198.29
8/1/2006,197.43
8/2/2006,197.1
8/3/2006,199.04
8/4/2006,202.3
8/7/2006,200.13
8/8/2006,196.77
8/9/2006,195.81
8/10/2006,195.73
8/11/2006,194.13
8/14/2006,196.09
8/15/2006,198.1
8/16/2006,198.22
8/17/2006,198.43
8/18/2006,199.02
8/21/2006,200.15
8/22/2006,201.85
8/23/2006,200.02
8/24/2006,201.07
8/25/2006,200.78
8/28/2006,202.91
8/29/2006,202.83
8/30/2006,204.52
8/31/2006,204.41
9/1/2006,203.27
9/4/2006,
9/5/2006,205.23
9/6/2006,204.41
9/7/2006,202.83
9/8/2006,204.67
9/11/2006,205.65
9/12/2006,208.15
9/13/2006,209.4
9/14/2006,208.2
9/15/2006,209.55
9/18/2006,208.04
9/19/2006,209.65
9/20/2006,208.89
9/21/2006,206.61
9/22/2006,207.61
9/25/2006,207.34
9/26/2006,206.89
9/27/2006,208.45
9/28/2006,207.57
9/29/2006,207.42
10/2/2006,207.09
10/3/2006,209.14
10/4/2006,211.55
10/5/2006,213.21
10/6/2006,211.24
10/9/2006,212.9
10/10/2006,212.84
10/11/2006,211.91
10/12/2006,213.55
10/13/2006,215.79
10/16/2006,216.77
10/17/2006,216.01
10/18/2006,217.21
10/19/2006,216.71
10/20/2006,216.58
10/23/2006,217.79
10/24/2006,216.81
10/25/2006,217.94
10/26/2006,219.94
10/27/2006,218.37
10/30/2006,219.75
10/31/2006,220.11
11/1/2006,218.33
11/2/2006,214.19
11/3/2006,211.48
11/6/2006,213.38
11/7/2006,210.77
11/8/2006,211.23
11/9/2006,211.6
11/10/2006,212.8
11/13/2006,212.93
11/14/2006,215.93
11/15/2006,215.69
11/16/2006,217.31
11/17/2006,216.53
11/20/2006,224.18
11/21/2006,228.06
11/22/2006,228.68
11/23/2006,
11/24/2006,230.2
11/27/2006,224
11/28/2006,224.15
11/29/2006,227.58
11/30/2006,229.89
12/1/2006,229.32
12/4/2006,232.32
12/5/2006,230.23
12/6/2006,228.72
12/7/2006,227.68
12/8/2006,227.88
12/11/2006,228.48
12/12/2006,227.42
12/13/2006,225.98
12/14/2006,226.14
12/15/2006,224.69
12/18/2006,223.16
12/19/2006,220.98
12/20/2006,222.84
12/21/2006,220.54
12/22/2006,218.76
12/25/2006,
12/26/2006,220.46
12/27/2006,221.95
12/28/2006,222.53
12/29/2006,223.18
1/1/2007,
1/2/2007,
1/3/2007,223.25
1/4/2007,223.21
1/5/2007,219.56
1/8/2007,219.46
1/9/2007,222.27
1/10/2007,225.32
1/11/2007,228.22
1/12/2007,228.97
1/15/2007,
1/16/2007,232.46
1/17/2007,232.57
1/18/2007,231.96
1/19/2007,234.63
1/22/2007,232.8
1/23/2007,233.83
1/24/2007,237.18
1/25/2007,238.92
1/26/2007,239.63
1/29/2007,239.86
1/30/2007,241.31
1/31/2007,242.96
2/1/2007,243.94
2/2/2007,244.81
2/5/2007,245.11
2/6/2007,248.51
2/7/2007,253.67
2/8/2007,252.2
2/9/2007,249.17
2/12/2007,244.29
2/13/2007,248.79
2/14/2007,247.18
2/15/2007,249.1
2/16/2007,248.13
2/19/2007,
2/20/2007,250.19
2/21/2007,249.37
2/22/2007,248.04
2/23/2007,243.89
2/26/2007,242.59
2/27/2007,234.65
2/28/2007,236.99
3/1/2007,234.8
3/2/2007,230.11
3/5/2007,221.5
3/6/2007,229.12
3/7/2007,225.78
3/8/2007,229.47
3/9/2007,232.56
3/12/2007,233.87
3/13/2007,227.95
3/14/2007,228.98
3/15/2007,231.26
3/16/2007,229.09
3/19/2007,231.51
3/20/2007,231.7
3/21/2007,234.93
3/22/2007,234.69
3/23/2007,234.9
3/26/2007,231.47
3/27/2007,228.32
3/28/2007,226.45
3/29/2007,226.6
3/30/2007,229.72
4/2/2007,231.64
4/3/2007,233.53
4/4/2007,232.37
4/5/2007,232.25
4/6/2007,
4/9/2007,232.63
4/10/2007,233.59
4/11/2007,229.63
4/12/2007,228.25
4/13/2007,230.55
4/16/2007,231.03
4/17/2007,234.05
4/18/2007,232.46
4/19/2007,230.87
4/20/2007,232.5
4/23/2007,235.59
4/24/2007,233.86
4/25/2007,233.93
4/26/2007,233.42
4/27/2007,233.09
4/30/2007,229.14
5/1/2007,227.17
5/2/2007,228.85
5/3/2007,229.4
5/4/2007,227.35
5/7/2007,228.08
5/8/2007,226.46
5/9/2007,229.01
5/10/2007,225.7
5/11/2007,229.12
5/14/2007,227.59
5/15/2007,223.92
5/16/2007,221.63
5/17/2007,217.39
5/18/2007,214.85
5/21/2007,216.52
5/22/2007,219.21
5/23/2007,217.06
5/24/2007,213.18
5/25/2007,215.2
5/28/2007,
5/29/2007,223.27
5/30/2007,229.33
5/31/2007,228.59
6/1/2007,228.7
6/4/2007,229.87
6/5/2007,225.77
6/6/2007,224.34
6/7/2007,217.28
6/8/2007,220.35
6/11/2007,216.7
6/12/2007,212.88
6/13/2007,217.77
6/14/2007,215.32
6/15/2007,217.41
6/18/2007,213.8
6/19/2007,214.57
6/20/2007,209.36
6/21/2007,208.89
6/22/2007,207.89
6/25/2007,204.6
6/26/2007,204.32
6/27/2007,208.71
6/28/2007,207.3
6/29/2007,206.36
7/2/2007,211.54
7/3/2007,210.94
7/4/2007,
7/5/2007,214.29
7/6/2007,213.92
7/9/2007,213.36
7/10/2007,207.94
7/11/2007,207.01
7/12/2007,210.36
7/13/2007,212.37
7/16/2007,211.36
7/17/2007,210.01
7/18/2007,209.16
7/19/2007,210.27
7/20/2007,206.13
7/23/2007,202.96
7/24/2007,198.73
7/25/2007,197.68
7/26/2007,193.55
7/27/2007,188.16
7/30/2007,189.98
7/31/2007,189.81
8/1/2007,191.61
8/2/2007,193.79
8/3/2007,188.24
8/6/2007,193.2
8/7/2007,194.07
8/8/2007,201.77
8/9/2007,200.79
8/10/2007,194.23
8/13/2007,193.04
8/14/2007,186.33
8/15/2007,184.01
8/16/2007,189.93
8/17/2007,194.4
8/20/2007,198.01
8/21/2007,200.58
8/22/2007,201.22
8/23/2007,199.19
8/24/2007,198.79
8/27/2007,195.41
8/28/2007,189.58
8/29/2007,194.62
8/30/2007,196.17
8/31/2007,200.32
9/3/2007,
9/4/2007,202.99
9/5/2007,198.22
9/6/2007,199.44
9/7/2007,195.13
9/10/2007,193.05
9/11/2007,195.64
9/12/2007,195.29
9/13/2007,198.9
9/14/2007,199.56
9/17/2007,198.61
9/18/2007,205.26
9/19/2007,209.06
9/20/2007,205.26
9/21/2007,205.13
9/24/2007,208.74
9/25/2007,205.23
9/26/2007,206.2
9/27/2007,207.91
9/28/2007,207.37
10/1/2007,211.42
10/2/2007,215.09
10/3/2007,214.4
10/4/2007,215.83
10/5/2007,220.62
10/8/2007,217.51
10/9/2007,219.36
10/10/2007,219.16
10/11/2007,217.74
10/12/2007,215.96
10/15/2007,211.13
10/16/2007,208.13
10/17/2007,207.58
10/18/2007,208.11
10/19/2007,200.63
10/22/2007,202.99
10/23/2007,205.15
10/24/2007,203.62
10/25/2007,204.08
10/26/2007,205.63
10/29/2007,203.66
10/30/2007,205.53
10/31/2007,209.14
11/1/2007,200.97
11/2/2007,196.79
11/5/2007,194.59
11/6/2007,196.1
11/7/2007,189.76
11/8/2007,190.61
11/9/2007,189.97
11/12/2007,190.13
11/13/2007,197.31
11/14/2007,193.93
11/15/2007,192.62
11/16/2007,189.84
11/19/2007,184.95
11/20/2007,181.43
11/21/2007,180.76
11/22/2007,
11/23/2007,184.39
11/26/2007,174.65
11/27/2007,178.38
11/28/2007,185.3
11/29/2007,184.66
11/30/2007,188.13
12/3/2007,186.57
12/4/2007,181.37
12/5/2007,187.37
12/6/2007,193.58
12/7/2007,193.01
12/10/2007,197.03
12/11/2007,186.01
12/12/2007,185.78
12/13/2007,183.75
12/14/2007,178.03
12/17/2007,173.26
12/18/2007,174.52
12/19/2007,176.91
12/20/2007,176.68
12/21/2007,179.61
12/24/2007,186.19
12/25/2007,
12/26/2007,182.86
12/27/2007,177.17
12/28/2007,174.59
12/31/2007,176.23
1/1/2008,
1/2/2008,175.07
1/3/2008,168.91
1/4/2008,162.67
1/7/2008,164.26
1/8/2008,158.2
1/9/2008,160.86
1/10/2008,163.52
1/11/2008,163.43
1/14/2008,163.08
1/15/2008,158.55
1/16/2008,161.54
1/17/2008,158.88
1/18/2008,156.97
1/21/2008,
1/22/2008,162.35
1/23/2008,176.67
1/24/2008,172.95
1/25/2008,170.89
1/28/2008,176.84
1/29/2008,175.38
1/30/2008,171.64
1/31/2008,175.06
2/1/2008,181.73
2/4/2008,179.75
2/5/2008,172.81
2/6/2008,170.07
2/7/2008,174.03
2/8/2008,168.35
2/11/2008,165.29
2/12/2008,169.96
2/13/2008,170.99
2/14/2008,167.37
2/15/2008,168.81
2/18/2008,
2/19/2008,166.89
2/20/2008,169.6
2/21/2008,165.81
2/22/2008,169.71
2/25/2008,175.01
2/26/2008,175.06
2/27/2008,173.63
2/28/2008,170.61
2/29/2008,167.78
3/3/2008,169.52
3/4/2008,168.36
3/5/2008,168.8
3/6/2008,161.76
3/7/2008,164.29
3/10/2008,161.47
3/11/2008,172.06
3/12/2008,168.96
3/13/2008,170.95
3/14/2008,168.05
3/17/2008,167.64
