DATE,WILLRESIPR
3/18/2008,175.73
3/19/2008,174.28
3/20/2008,181.29
3/21/2008,
3/24/2008,184.52
3/25/2008,185.23
3/26/2008,181.25
3/27/2008,179.03
3/28/2008,176.97
3/31/2008,177.91
4/1/2008,187.9
4/2/2008,187.73
4/3/2008,191.73
4/4/2008,188.48
4/7/2008,188.62
4/8/2008,185.75
4/9/2008,181.58
4/10/2008,183.52
4/11/2008,180.83
4/14/2008,179.63
4/15/2008,181.73
4/16/2008,188.85
4/17/2008,189.93
4/18/2008,189.58
4/21/2008,187.4
4/22/2008,186.6
4/23/2008,189.6
4/24/2008,193.82
4/25/2008,194.27
4/28/2008,193.82
4/29/2008,191.38
4/30/2008,188.31
5/1/2008,192.98
5/2/2008,192.85
5/5/2008,192.5
5/6/2008,193.79
5/7/2008,188.15
5/8/2008,187.76
5/9/2008,186.26
5/12/2008,190.83
5/13/2008,191.35
5/14/2008,192.68
5/15/2008,194.92
5/16/2008,193.52
5/19/2008,193.73
5/20/2008,190.91
5/21/2008,186.46
5/22/2008,185.32
5/23/2008,184.12
5/26/2008,
5/27/2008,186.99
5/28/2008,187.08
5/29/2008,189.27
5/30/2008,188.04
6/2/2008,184.68
6/3/2008,186.02
6/4/2008,187.2
6/5/2008,191.75
6/6/2008,183.26
6/9/2008,179.16
6/10/2008,180.29
6/11/2008,176.58
6/12/2008,178.15
6/13/2008,181.73
6/16/2008,184.12
6/17/2008,178.14
6/18/2008,175.41
6/19/2008,179.83
6/20/2008,175.14
6/23/2008,171.15
6/24/2008,171.92
6/25/2008,174.67
6/26/2008,167.86
6/27/2008,166.29
6/30/2008,166.32
7/1/2008,166.52
7/2/2008,163.34
7/3/2008,162.43
7/4/2008,
7/7/2008,158.92
7/8/2008,169.57
7/9/2008,157.62
7/10/2008,161.17
7/11/2008,160.79
7/14/2008,154.82
7/15/2008,153.73
7/16/2008,163.74
7/17/2008,166.95
7/18/2008,166.97
7/21/2008,168.06
7/22/2008,173.31
7/23/2008,177.52
7/24/2008,165.29
7/25/2008,169.07
7/28/2008,164.58
7/29/2008,174.14
7/30/2008,173.2
7/31/2008,170.62
8/1/2008,170.73
8/4/2008,168.09
8/5/2008,176.45
8/6/2008,175.26
8/7/2008,170.29
8/8/2008,177.54
8/11/2008,181.83
8/12/2008,176.76
8/13/2008,174.04
8/14/2008,177.07
8/15/2008,176.7
8/18/2008,172.97
8/19/2008,169.14
8/20/2008,169.41
8/21/2008,167.03
8/22/2008,172.87
8/25/2008,167.19
8/26/2008,169.09
8/27/2008,170.34
8/28/2008,175.83
8/29/2008,174.05
9/1/2008,
9/2/2008,175.67
9/3/2008,178.56
9/4/2008,173.2
9/5/2008,173.61
9/8/2008,181.52
9/9/2008,174.06
9/10/2008,174.87
9/11/2008,176.12
9/12/2008,178.27
9/15/2008,161.98
9/16/2008,172.33
9/17/2008,162.62
9/18/2008,180.66
9/19/2008,184.81
9/22/2008,167.61
9/23/2008,168.72
9/24/2008,166.12
9/25/2008,169.41
9/26/2008,174.44
9/29/2008,161.2
9/30/2008,171.71
10/1/2008,167.56
10/2/2008,156.47
10/3/2008,148.64
10/6/2008,143.06
10/7/2008,131.76
10/8/2008,130.93
10/9/2008,117.22
10/10/2008,133.68
10/13/2008,139.39
10/14/2008,129.74
10/15/2008,112.86
10/16/2008,118.1
10/17/2008,117.99
10/20/2008,118.47
10/21/2008,114.06
10/22/2008,105.2
10/23/2008,104.01
10/24/2008,97.04
10/27/2008,91.36
10/28/2008,107.28
10/29/2008,103.76
10/30/2008,108.09
10/31/2008,115.25
11/3/2008,110.77
11/4/2008,117.63
11/5/2008,105.28
11/6/2008,99.98
11/7/2008,106.25
11/10/2008,96.28
11/11/2008,94.54
11/12/2008,87.28
11/13/2008,97.16
11/14/2008,86.25
11/17/2008,82.93
11/18/2008,81.88
11/19/2008,70.8
11/20/2008,64.96
11/21/2008,69.32
11/24/2008,82.55
11/25/2008,83.9
11/26/2008,88.01
11/27/2008,
11/28/2008,86.18
12/1/2008,69.11
12/2/2008,78.58
12/3/2008,82.92
12/4/2008,80.45
12/5/2008,89.23
12/8/2008,98.39
12/9/2008,89.68
12/10/2008,96.98
12/11/2008,81.91
12/12/2008,91.04
12/15/2008,87.32
12/16/2008,100.02
12/17/2008,101.48
12/18/2008,92.9
12/19/2008,98.49
12/22/2008,95.25
12/23/2008,95
12/24/2008,95.76
12/25/2008,
12/26/2008,96.83
12/29/2008,91.2
12/30/2008,95.43
12/31/2008,100.24
1/1/2009,
1/2/2009,97.01
1/5/2009,94.74
1/6/2009,100.29
1/7/2009,96.21
1/8/2009,95.42
1/9/2009,90.67
1/12/2009,84.76
1/13/2009,87.43
1/14/2009,82.72
1/15/2009,85.24
1/16/2009,89
1/19/2009,
1/20/2009,78.36
1/21/2009,86.9
1/22/2009,82.43
1/23/2009,84.86
1/26/2009,84.45
1/27/2009,85.62
1/28/2009,93.19
1/29/2009,85.2
1/30/2009,81.87
2/2/2009,83.26
2/3/2009,82.24
2/4/2009,80.6
2/5/2009,78.72
2/6/2009,84.56
2/9/2009,85.53
2/10/2009,77.39
2/11/2009,78.77
2/12/2009,77.26
2/13/2009,72.44
2/16/2009,
2/17/2009,66.99
2/18/2009,68.08
2/19/2009,64.84
2/20/2009,69.16
2/23/2009,63.61
2/24/2009,69.53
2/25/2009,67.99
2/26/2009,64.46
2/27/2009,63.57
3/2/2009,58.62
3/3/2009,59.36
3/4/2009,60.9
3/5/2009,56.62
3/6/2009,55.96
3/9/2009,57.4
3/10/2009,66.11
3/11/2009,64.81
3/12/2009,70.06
3/13/2009,68.19
3/16/2009,62.51
3/17/2009,67.71
3/18/2009,71.09
3/19/2009,66.71
3/20/2009,60.7
3/23/2009,71.22
3/24/2009,65.07
3/25/2009,66.11
3/26/2009,68.23
3/27/2009,64.42
3/30/2009,60.12
3/31/2009,64.98
4/1/2009,64.24
4/2/2009,69.14
4/3/2009,75.64
4/6/2009,74.82
4/7/2009,68.06
4/8/2009,69.68
4/9/2009,79.4
4/10/2009,
4/13/2009,80.03
4/14/2009,73.05
4/15/2009,79.65
4/16/2009,82.91
4/17/2009,84.18
4/20/2009,74.51
4/21/2009,82
4/22/2009,78.55
4/23/2009,82.35
4/24/2009,87.09
4/27/2009,80.94
4/28/2009,82.14
4/29/2009,85.9
4/30/2009,86.12
5/1/2009,82.23
5/4/2009,89.6
5/5/2009,86.24
5/6/2009,89.71
5/7/2009,83.72
5/8/2009,90.73
5/11/2009,86.53
5/12/2009,85.6
5/13/2009,79.45
5/14/2009,82.53
5/15/2009,79.12
5/18/2009,86.19
5/19/2009,84.22
5/20/2009,83.43
5/21/2009,83.52
5/22/2009,81.64
5/25/2009,
5/26/2009,86.94
5/27/2009,83.43
5/28/2009,85.51
5/29/2009,87.73
6/1/2009,91.26
6/2/2009,89.59
6/3/2009,89.65
6/4/2009,92.7
6/5/2009,91.53
6/8/2009,91.3
6/9/2009,90.93
6/10/2009,88.89
6/11/2009,87.12
6/12/2009,89.91
6/15/2009,85.08
6/16/2009,84.15
6/17/2009,82.39
6/18/2009,83.11
6/19/2009,84.07
6/22/2009,79.13
6/23/2009,79.93
6/24/2009,81.58
6/25/2009,82.75
6/26/2009,83.78
6/29/2009,83.74
6/30/2009,84.48
7/1/2009,85.44
7/2/2009,80.28
7/3/2009,
7/6/2009,83.1
7/7/2009,79.43
7/8/2009,78.48
7/9/2009,77.27
7/10/2009,77.11
7/13/2009,80.57
7/14/2009,81.42
7/15/2009,84.48
7/16/2009,85.16
7/17/2009,82.7
7/20/2009,86.01
7/21/2009,85.33
7/22/2009,85.69
7/23/2009,89.18
7/24/2009,89.77
7/27/2009,91.18
7/28/2009,91.03
7/29/2009,89.81
7/30/2009,93.23
7/31/2009,93.25
8/3/2009,94.79
8/4/2009,100.02
8/5/2009,104.12
8/6/2009,103.47
8/7/2009,109.14
8/10/2009,106.57
8/11/2009,103.24
8/12/2009,104.3
8/13/2009,104.49
8/14/2009,103.63
8/17/2009,97.75
8/18/2009,99.33
8/19/2009,98.39
8/20/2009,102.49
8/21/2009,105.23
8/24/2009,104.66
8/25/2009,105.93
8/26/2009,106.46
8/27/2009,107.54
8/28/2009,108.37
8/31/2009,106.71
9/1/2009,100.93
9/2/2009,98.91
9/3/2009,100.81
9/4/2009,102.01
9/7/2009,
9/8/2009,105.75
9/9/2009,108.05
9/10/2009,109.6
9/11/2009,109.33
9/14/2009,112.61
9/15/2009,114.57
9/16/2009,119.23
9/17/2009,118.68
9/18/2009,119.03
9/21/2009,116.78
9/22/2009,120.8
9/23/2009,116.04
9/24/2009,111.85
9/25/2009,112.07
9/28/2009,116.98
9/29/2009,114.85
9/30/2009,114.02
10/1/2009,108.74
10/2/2009,107.66
10/5/2009,110.72
10/6/2009,110.83
10/7/2009,110.69
10/8/2009,112.81
10/9/2009,113.8
10/12/2009,113.56
10/13/2009,111.86
10/14/2009,116.18
10/15/2009,115.28
10/16/2009,112.18
10/19/2009,114.45
10/20/2009,112.01
10/21/2009,110.74
10/22/2009,113.67
10/23/2009,112.16
10/26/2009,111.9
10/27/2009,110.04
10/28/2009,105.43
10/29/2009,110.49
10/30/2009,108.3
11/2/2009,108.58
11/3/2009,110.27
11/4/2009,107.7
11/5/2009,109.95
11/6/2009,108.05
11/9/2009,113.48
11/10/2009,112.58
11/11/2009,114.93
11/12/2009,113.27
11/13/2009,114.97
11/16/2009,117.7
11/17/2009,115.62
11/18/2009,117.96
11/19/2009,115.01
11/20/2009,114.33
11/23/2009,115.73
11/24/2009,113.92
11/25/2009,114.33
11/26/2009,
11/27/2009,110.83
11/30/2009,115.35
12/1/2009,116.85
12/2/2009,118.75
12/3/2009,117.45
12/4/2009,120.96
12/7/2009,118.34
12/8/2009,117.72
12/9/2009,117.41
12/10/2009,117.08
12/11/2009,118.76
12/14/2009,121.07
12/15/2009,119.71
12/16/2009,120.56
12/17/2009,119.8
12/18/2009,120.59
12/21/2009,122.24
12/22/2009,123.48
12/23/2009,124.99
12/24/2009,126.72
12/25/2009,
12/28/2009,127.11
12/29/2009,125.15
12/30/2009,125.15
12/31/2009,122.74
1/1/2010,
1/4/2010,122.04
1/5/2010,122.26
1/6/2010,121.99
1/7/2010,123.4
1/8/2010,122.22
1/11/2010,123
1/12/2010,120.84
1/13/2010,123.45
1/14/2010,123.1
1/15/2010,122.16
1/18/2010,
1/19/2010,124.97
1/20/2010,123.27
1/21/2010,119.52
1/22/2010,116.62
1/25/2010,117.45
1/26/2010,116.44
1/27/2010,117.44
1/28/2010,116.37
1/29/2010,115.76
2/1/2010,117.91
2/2/2010,119.69
2/3/2010,117.6
2/4/2010,113.16
2/5/2010,115.55
2/8/2010,112.75
2/9/2010,112.48
2/10/2010,112.56
2/11/2010,113.54
2/12/2010,114.53
2/15/2010,
2/16/2010,117.91
2/17/2010,118.95
2/18/2010,120.48
2/19/2010,120.79
2/22/2010,121.26
2/23/2010,120.22
2/24/2010,121.51
2/25/2010,122
2/26/2010,122.06
3/1/2010,123.05
3/2/2010,123.26
3/3/2010,122.89
3/4/2010,123.55
3/5/2010,126.91
3/8/2010,128.37
3/9/2010,129.04
3/10/2010,129.7
3/11/2010,130.26
3/12/2010,131.38
3/15/2010,130.95
3/16/2010,134.15
3/17/2010,135.97
3/18/2010,135.41
3/19/2010,134.07
3/22/2010,135.62
3/23/2010,135.1
3/24/2010,135.78
3/25/2010,136.4
3/26/2010,135.66
3/29/2010,135.75
3/30/2010,135.49
3/31/2010,134.03
4/1/2010,134.51
4/2/2010,
4/5/2010,137.86
4/6/2010,140.76
4/7/2010,137.47
4/8/2010,137.45
4/9/2010,139.89
4/12/2010,138.71
4/13/2010,142.14
4/14/2010,142.22
4/15/2010,138.38
4/16/2010,135.02
4/19/2010,135.7
4/20/2010,137.94
4/21/2010,140.5
4/22/2010,142.71
4/23/2010,144.47
4/26/2010,145.69
4/27/2010,141.02
4/28/2010,141.38
4/29/2010,147.77
4/30/2010,143.02
5/3/2010,148.1
5/4/2010,144.71
5/5/2010,142.46
5/6/2010,136.96
5/7/2010,134.2
5/10/2010,143.47
5/11/2010,143.79
5/12/2010,146.17
5/13/2010,144.07
5/14/2010,139.21
5/17/2010,139.37
5/18/2010,135.4
5/19/2010,133.96
5/20/2010,127.35
5/21/2010,131.82
5/24/2010,128.75
5/25/2010,129.79
5/26/2010,129.49
5/27/2010,136.77
5/28/2010,134.85
5/31/2010,
6/1/2010,132.28
6/2/2010,134.99
6/3/2010,134.46
6/4/2010,126.72
6/7/2010,125.98
6/8/2010,128.23
6/9/2010,129.1
6/10/2010,134.84
6/11/2010,136.21
6/14/2010,137.77
6/15/2010,141.03
6/16/2010,139.74
6/17/2010,139.85
6/18/2010,139.35
6/21/2010,138.48
6/22/2010,133.99
6/23/2010,134.59
6/24/2010,131.34
6/25/2010,134.99
6/28/2010,133.05
6/29/2010,128.33
6/30/2010,127.01
7/1/2010,126.72
7/2/2010,123.94
7/5/2010,
7/6/2010,121.31
7/7/2010,127.48
7/8/2010,128.9
7/9/2010,130.87
7/12/2010,131.01
7/13/2010,134.31
7/14/2010,133.53
7/15/2010,133.11
7/16/2010,128.47
7/19/2010,130.41
7/20/2010,132.97
7/21/2010,129.87
7/22/2010,135.08
7/23/2010,136.56
7/26/2010,140.21
7/27/2010,139.96
7/28/2010,139.67
7/29/2010,138.53
7/30/2010,139.26
8/2/2010,144.04
8/3/2010,142.49
8/4/2010,143.37
8/5/2010,141.54
8/6/2010,140.94
8/9/2010,142.78
8/10/2010,140.98
8/11/2010,137.23
8/12/2010,135.49
8/13/2010,135.15
8/16/2010,135.32
8/17/2010,138.67
8/18/2010,138.68
8/19/2010,134.97
8/20/2010,134.51
8/23/2010,133.87
8/24/2010,133.09
8/25/2010,135.57
8/26/2010,134.64
8/27/2010,136.99
8/30/2010,135.5
8/31/2010,136.79
9/1/2010,141.35
9/2/2010,143.3
9/3/2010,145.23
9/6/2010,
9/7/2010,142.81
9/8/2010,143.17
9/9/2010,141.81
9/10/2010,142.59
9/13/2010,144.79
9/14/2010,144.38
9/15/2010,145.61
9/16/2010,144.59
9/17/2010,145.02
9/20/2010,148.69
9/21/2010,146.07
9/22/2010,144.33
9/23/2010,140.43
9/24/2010,144.81
9/27/2010,142.96
9/28/2010,143.53
9/29/2010,142.22
9/30/2010,142.57
10/1/2010,143.39
10/4/2010,144.54
10/5/2010,147.08
10/6/2010,146.2
10/7/2010,146.41
10/8/2010,146.85
10/11/2010,146.87
10/12/2010,147.98
10/13/2010,149.5
10/14/2010,149.03
10/15/2010,148.85
10/18/2010,150.95
10/19/2010,148.9
10/20/2010,152.41
10/21/2010,151.97
10/22/2010,151.96
10/25/2010,152.43
10/26/2010,151.22
10/27/2010,149.9
10/28/2010,149.1
10/29/2010,149.28
11/1/2010,150.67
11/2/2010,151.76
11/3/2010,151.52
11/4/2010,155.25
11/5/2010,156.83
11/8/2010,155.8
11/9/2010,149.52
11/10/2010,151.49
11/11/2010,150.23
11/12/2010,148.54
11/15/2010,147.26
11/16/2010,142.13
11/17/2010,143.43
11/18/2010,144.67
11/19/2010,145.65
11/22/2010,145.9
11/23/2010,144.59
11/24/2010,147.8
11/25/2010,
11/26/2010,147.22
11/29/2010,147.29
11/30/2010,146.34
12/1/2010,147.74
12/2/2010,149.85
12/3/2010,149.98
12/6/2010,150.13
12/7/2010,150.61
12/8/2010,148.19
12/9/2010,146.74
12/10/2010,148.21
12/13/2010,148.23
12/14/2010,146.49
12/15/2010,144.85
12/16/2010,145.22
12/17/2010,146.38
12/20/2010,148.36
12/21/2010,149.97
12/22/2010,150.94
12/23/2010,150.24
12/24/2010,
12/27/2010,152.14
12/28/2010,152.48
12/29/2010,152.96
12/30/2010,153.18
12/31/2010,152.74
1/3/2011,155.7
1/4/2011,152.61
1/5/2011,153.49
1/6/2011,151.91
1/7/2011,151.85
1/10/2011,151.84
1/11/2011,151.55
1/12/2011,152.43
1/13/2011,152.73
1/14/2011,153.93
1/17/2011,
1/18/2011,155.13
1/19/2011,152.89
1/20/2011,153.03
1/21/2011,153.42
1/24/2011,154.13
1/25/2011,155.89
1/26/2011,156.14
1/27/2011,158.52
1/28/2011,155.52
1/31/2011,157.81
2/1/2011,158.55
2/2/2011,158.22
2/3/2011,158.84
2/4/2011,157.21
2/7/2011,159.12
2/8/2011,159.56
2/9/2011,159.69
2/10/2011,160.07
2/11/2011,161.21
2/14/2011,161.13
2/15/2011,160.37
2/16/2011,161.01
2/17/2011,161.11
2/18/2011,161.66
2/21/2011,
2/22/2011,160.04
2/23/2011,158.62
2/24/2011,157.62
2/25/2011,160.84
2/28/2011,164.43
3/1/2011,159.74
3/2/2011,158.07
3/3/2011,160.62
3/4/2011,158.93
3/7/2011,157.71
3/8/2011,160.15
3/9/2011,159.87
3/10/2011,157.36
3/11/2011,158.92
3/14/2011,157.27
3/15/2011,156.35
3/16/2011,153.89
3/17/2011,155.24
3/18/2011,156.63
3/21/2011,158.5
3/22/2011,157.37
3/23/2011,155.58
3/24/2011,156.44
3/25/2011,157.73
3/28/2011,157.34
3/29/2011,158.1
3/30/2011,160.22
3/31/2011,161.53
4/1/2011,161.66
4/4/2011,161.54
4/5/2011,161.62
4/6/2011,161.7
4/7/2011,159.81
4/8/2011,158.65
4/11/2011,158.79
4/12/2011,158.45
4/13/2011,158.26
4/14/2011,160.69
4/15/2011,162.75
4/18/2011,161.05
4/19/2011,162.6
4/20/2011,164.47
4/21/2011,165.62
4/22/2011,
4/25/2011,166.79
4/26/2011,168.31
4/27/2011,169.36
4/28/2011,171.53
4/29/2011,170.75
5/2/2011,170.94
5/3/2011,169.45
5/4/2011,168.54
5/5/2011,168.25
5/6/2011,166.73
5/9/2011,167.7
5/10/2011,170.47
5/11/2011,168.35
5/12/2011,168.55
5/13/2011,166.66
5/16/2011,167.13
5/17/2011,167.07
5/18/2011,168.66
5/19/2011,169.24
5/20/2011,167.19
5/23/2011,165.37
5/24/2011,166.03
5/25/2011,166.9
5/26/2011,169.15
5/27/2011,170.03
5/30/2011,
5/31/2011,172.75
6/1/2011,167.65
6/2/2011,166.49
6/3/2011,167.11
6/6/2011,164.74
6/7/2011,166.56
6/8/2011,165.86
6/9/2011,164.13
6/10/2011,160.05
6/13/2011,160.64
6/14/2011,163.05
6/15/2011,160.21
6/16/2011,161.42
6/17/2011,162.95
6/20/2011,165
6/21/2011,166.25
6/22/2011,165.64
6/23/2011,162.21
6/24/2011,162.21
6/27/2011,163.13
6/28/2011,164.26
6/29/2011,165.96
6/30/2011,166.37
7/1/2011,169.42
7/4/2011,
7/5/2011,170.67
7/6/2011,171.86
7/7/2011,173.89
7/8/2011,173.4
7/11/2011,170.27
7/12/2011,170.99
7/13/2011,169.2
7/14/2011,167.57
7/15/2011,169.57
7/18/2011,168.22
7/19/2011,171.16
7/20/2011,172.44
7/21/2011,173.94
7/22/2011,174.81
7/25/2011,173.01
7/26/2011,173.37
7/27/2011,168.44
7/28/2011,168.73
7/29/2011,168.84
8/1/2011,166.3
8/2/2011,160.86
8/3/2011,159.78
8/4/2011,151.53
8/5/2011,147.78
8/8/2011,134.35
8/9/2011,147.56
8/10/2011,143.64
8/11/2011,151.45
8/12/2011,151.03
8/15/2011,156.59
8/16/2011,155.88
8/17/2011,156.3
8/18/2011,148.95
8/19/2011,146.09
8/22/2011,146.4
8/23/2011,150.17
8/24/2011,152.13
8/25/2011,149.04
8/26/2011,151.2
8/29/2011,156.22
8/30/2011,156.73
8/31/2011,158.37
9/1/2011,155.86
9/2/2011,151.95
9/5/2011,
9/6/2011,151.53
9/7/2011,157.55
9/8/2011,156
9/9/2011,150.86
9/12/2011,151.42
9/13/2011,151.9
9/14/2011,152.84
9/15/2011,155.34
9/16/2011,156.68
9/19/2011,153.17
9/20/2011,152.91
9/21/2011,144.88
9/22/2011,140.96
9/23/2011,142.45
9/26/2011,144.41
9/27/2011,145.98
9/28/2011,141.62
9/29/2011,144.23
9/30/2011,140.01
10/3/2011,133.21
10/4/2011,138.89
10/5/2011,137.64
10/6/2011,141.49
10/7/2011,137.21
10/10/2011,144.31
10/11/2011,141.4
10/12/2011,144.06
10/13/2011,142.81
10/14/2011,146.48
10/17/2011,142.69
10/18/2011,148.12
10/19/2011,146.19
10/20/2011,147.15
10/21/2011,152.09
10/24/2011,155.89
10/25/2011,153.04
10/26/2011,154.63
10/27/2011,162.12
10/28/2011,162.14
10/31/2011,160.54
11/1/2011,154.61
11/2/2011,158.34
11/3/2011,160.22
11/4/2011,158.77
11/7/2011,159.08
11/8/2011,160.96
11/9/2011,153.31
11/10/2011,153.59
11/11/2011,157.71
11/14/2011,154.13
11/15/2011,155.81
11/16/2011,153.7
11/17/2011,150.87
11/18/2011,152.21
11/21/2011,148.01
11/22/2011,147.2
11/23/2011,142.85
11/24/2011,
11/25/2011,143.46
11/28/2011,146.79
11/29/2011,146.38
11/30/2011,153.52
12/1/2011,151.68
12/2/2011,152.18
12/5/2011,153.37
12/6/2011,153.26
12/7/2011,155.02
12/8/2011,151.3
12/9/2011,154.56
12/12/2011,151.54
12/13/2011,149.95
12/14/2011,150.71
12/15/2011,152.9
12/16/2011,154.58
12/19/2011,153.04
12/20/2011,158.01
12/21/2011,158.08
12/22/2011,160.26
12/23/2011,160.99
12/26/2011,
12/27/2011,161.68
12/28/2011,159.24
12/29/2011,160.67
12/30/2011,159.98
1/2/2012,
1/3/2012,161.28
1/4/2012,158.43
1/5/2012,160.13
1/6/2012,159.33
1/9/2012,158.85
1/10/2012,160.87
1/11/2012,161.81
1/12/2012,160.62
1/13/2012,160.98
1/16/2012,
1/17/2012,162.34
1/18/2012,163.5
1/19/2012,164.22
1/20/2012,165.55
1/23/2012,166.18
1/24/2012,167.34
1/25/2012,169.46
1/26/2012,170.53
1/27/2012,170.83
1/30/2012,169.19
1/31/2012,170.24
2/1/2012,171.95
2/2/2012,172.18
2/3/2012,174.75
2/6/2012,174.09
2/7/2012,173.82
2/8/2012,174.03
2/9/2012,172.56
2/10/2012,170.96
2/13/2012,172.99
2/14/2012,170.71
2/15/2012,170.04
2/16/2012,171.85
2/17/2012,171.78
2/20/2012,
2/21/2012,169.15
2/22/2012,167.52
2/23/2012,169.83
2/24/2012,169.9
2/27/2012,169.76
2/28/2012,168.45
2/29/2012,168.04
3/1/2012,169.04
3/2/2012,168.81
3/5/2012,170.34
3/6/2012,167.96
3/7/2012,168.91
3/8/2012,168.09
3/9/2012,168.85
3/12/2012,169.71
3/13/2012,173.43
3/14/2012,172.73
3/15/2012,172.68
