DATE,WILLRESIPR
3/16/2012,173.65
3/19/2012,175.05
3/20/2012,174.68
3/21/2012,174.22
3/22/2012,171.83
3/23/2012,172.98
3/26/2012,174.8
3/27/2012,174.88
3/28/2012,174.24
3/29/2012,174.29
3/30/2012,176.01
4/2/2012,177.08
4/3/2012,176.32
4/4/2012,174.36
4/5/2012,173.77
4/6/2012,
4/9/2012,171.91
4/10/2012,168.16
4/11/2012,170.33
4/12/2012,172.67
4/13/2012,171.69
4/16/2012,174.42
4/17/2012,175.93
4/18/2012,174.65
4/19/2012,174.66
4/20/2012,176.92
4/23/2012,174.87
4/24/2012,177.59
4/25/2012,179.55
4/26/2012,179.99
4/27/2012,181.2
4/30/2012,180.91
5/1/2012,182.88
5/2/2012,182.75
5/3/2012,181.67
5/4/2012,180.03
5/7/2012,181.26
5/8/2012,180.93
5/9/2012,180.29
5/10/2012,180.34
5/11/2012,180.75
5/14/2012,178.34
5/15/2012,177.39
5/16/2012,175.15
5/17/2012,170.11
5/18/2012,167.96
5/21/2012,171.7
5/22/2012,172.03
5/23/2012,172.46
5/24/2012,173.09
5/25/2012,172.31
5/28/2012,
5/29/2012,174.92
5/30/2012,170.63
5/31/2012,171.89
6/1/2012,167.45
6/4/2012,166.51
6/5/2012,169.69
6/6/2012,173.48
6/7/2012,172.29
6/8/2012,174.7
6/11/2012,170.63
6/12/2012,172.38
6/13/2012,171.32
6/14/2012,173.97
6/15/2012,175.02
6/18/2012,176.25
6/19/2012,177.04
6/20/2012,176.94
6/21/2012,173.99
6/22/2012,173.82
6/25/2012,172.98
6/26/2012,173.74
6/27/2012,174.16
6/28/2012,175.86
6/29/2012,180.68
7/2/2012,182.38
7/3/2012,183.4
7/4/2012,
7/5/2012,182.35
7/6/2012,182.76
7/9/2012,182.95
7/10/2012,180.73
7/11/2012,181.01
7/12/2012,181.44
7/13/2012,183.74
7/16/2012,184.07
7/17/2012,185.9
7/18/2012,184.62
7/19/2012,182.71
7/20/2012,181.63
7/23/2012,180.4
7/24/2012,179.74
7/25/2012,179.7
7/26/2012,181.24
7/27/2012,183.2
7/30/2012,183.75
7/31/2012,183.7
8/1/2012,183.1
8/2/2012,183.19
8/3/2012,184.76
8/6/2012,184.41
8/7/2012,182.33
8/8/2012,180.77
8/9/2012,180.18
8/10/2012,180.43
8/13/2012,180.18
8/14/2012,179.88
8/15/2012,180.66
8/16/2012,181.77
8/17/2012,182.08
8/20/2012,181.44
8/21/2012,181.66
8/22/2012,181.64
8/23/2012,180.97
8/24/2012,181.83
8/27/2012,182.3
8/28/2012,182.86
8/29/2012,182.83
8/30/2012,182.43
8/31/2012,182.91
9/3/2012,
9/4/2012,184.26
9/5/2012,183.84
9/6/2012,185.44
9/7/2012,185.56
9/10/2012,183.91
9/11/2012,184.58
9/12/2012,184.88
9/13/2012,187.32
9/14/2012,188.36
9/17/2012,187.76
9/18/2012,185.89
9/19/2012,184.85
9/20/2012,181.91
9/21/2012,181.86
9/24/2012,181.41
9/25/2012,178.67
9/26/2012,178.35
9/27/2012,179.28
9/28/2012,178.97
10/1/2012,177.58
10/2/2012,178.78
10/3/2012,179.29
10/4/2012,178.87
10/5/2012,179.22
10/8/2012,178.75
10/9/2012,178.17
10/10/2012,178.95
10/11/2012,178.81
10/12/2012,177.97
10/15/2012,179.3
10/16/2012,180.26
10/17/2012,179.76
10/18/2012,181.53
10/19/2012,180.16
10/22/2012,179.15
10/23/2012,177.45
10/24/2012,177.41
10/25/2012,176.63
10/26/2012,175.27
10/29/2012,
10/30/2012,
10/31/2012,176.98
11/1/2012,177.57
11/2/2012,178.85
11/5/2012,177.71
11/6/2012,178.48
11/7/2012,177.56
11/8/2012,175.4
11/9/2012,174.89
11/12/2012,174.53
11/13/2012,174.42
11/14/2012,170.86
11/15/2012,170.01
11/16/2012,171.1
11/19/2012,173.41
11/20/2012,174.35
11/21/2012,174.09
11/22/2012,
11/23/2012,175.64
11/26/2012,175.89
11/27/2012,174.95
11/28/2012,174.57
11/29/2012,175.39
11/30/2012,175.78
12/3/2012,176.62
12/4/2012,176.91
12/5/2012,176.25
12/6/2012,177.85
12/7/2012,178.49
12/10/2012,178.45
12/11/2012,178.83
12/12/2012,178.33
12/13/2012,176.75
12/14/2012,176.73
12/17/2012,177.83
12/18/2012,179.5
12/19/2012,179.19
12/20/2012,181.72
12/21/2012,181.01
12/24/2012,181.43
12/25/2012,
12/26/2012,180.31
12/27/2012,180.84
12/28/2012,179.41
12/31/2012,181.43
1/1/2013,
1/2/2013,183.59
1/3/2013,183.65
1/4/2013,184.43
1/7/2013,184.89
1/8/2013,184.4
1/9/2013,184.99
1/10/2013,185.09
1/11/2013,184.98
1/14/2013,185.33
1/15/2013,186.4
1/16/2013,186
1/17/2013,186.44
1/18/2013,187.2
1/21/2013,
1/22/2013,188.33
1/23/2013,188.29
1/24/2013,188.6
1/25/2013,189.9
1/28/2013,190.14
1/29/2013,190.47
1/30/2013,188.77
1/31/2013,187.42
2/1/2013,188.6
2/4/2013,188.12
2/5/2013,187.71
2/6/2013,188.21
2/7/2013,187.43
2/8/2013,189.12
2/11/2013,189.45
2/12/2013,190.62
2/13/2013,190.44
2/14/2013,189.66
2/15/2013,189.73
2/18/2013,
2/19/2013,191.1
2/20/2013,189.9
2/21/2013,188.27
2/22/2013,190.15
2/25/2013,186.51
2/26/2013,187.74
2/27/2013,189.02
2/28/2013,188.76
3/1/2013,189.64
3/4/2013,190.93
3/5/2013,192.43
3/6/2013,191.87
3/7/2013,190.84
3/8/2013,191.07
3/11/2013,191.33
3/12/2013,190.53
3/13/2013,190.61
3/14/2013,191.89
3/15/2013,192.15
3/18/2013,191.13
3/19/2013,189.99
3/20/2013,190.72
3/21/2013,189.89
3/22/2013,190.99
3/25/2013,191.18
3/26/2013,192.5
3/27/2013,192.52
3/28/2013,193.27
3/29/2013,
4/1/2013,193.66
4/2/2013,194.36
4/3/2013,193.78
4/4/2013,196.85
4/5/2013,197.48
4/8/2013,199.65
4/9/2013,199.48
4/10/2013,200.62
4/11/2013,201.98
4/12/2013,202.42
4/15/2013,198.2
4/16/2013,201.55
4/17/2013,199.16
4/18/2013,198.81
4/19/2013,201.76
4/22/2013,201.29
4/23/2013,202.44
4/24/2013,203
4/25/2013,202.16
4/26/2013,201.63
4/29/2013,203.26
4/30/2013,205.64
5/1/2013,203.99
5/2/2013,205.21
5/3/2013,205.77
5/6/2013,206.86
5/7/2013,207.96
5/8/2013,207.91
5/9/2013,206.34
5/10/2013,207.3
5/13/2013,208.24
5/14/2013,208.92
5/15/2013,210.52
5/16/2013,209.43
5/17/2013,210.58
5/20/2013,211.08
5/21/2013,212.5
5/22/2013,207.19
5/23/2013,203.84
5/24/2013,203.42
5/27/2013,
5/28/2013,201.6
5/29/2013,197.48
5/30/2013,195.61
5/31/2013,193.08
6/3/2013,194.29
6/4/2013,191.77
6/5/2013,189.93
6/6/2013,192.96
6/7/2013,192.78
6/10/2013,191.23
6/11/2013,188.21
6/12/2013,185.56
6/13/2013,190.56
6/14/2013,191.29
6/17/2013,191.88
6/18/2013,192.63
6/19/2013,186.67
6/20/2013,178.96
6/21/2013,181.64
6/24/2013,180.68
6/25/2013,183.92
6/26/2013,186.11
6/27/2013,189.96
6/28/2013,188.96
7/1/2013,188.35
7/2/2013,191.3
7/3/2013,189.46
7/4/2013,
7/5/2013,189.25
7/8/2013,189.45
7/9/2013,192.12
7/10/2013,191.87
7/11/2013,196.75
7/12/2013,195.63
7/15/2013,196.21
7/16/2013,196.27
7/17/2013,197.14
7/18/2013,198.94
7/19/2013,198.49
7/22/2013,199.33
7/23/2013,199.1
7/24/2013,194.96
7/25/2013,195.41
7/26/2013,195.47
7/29/2013,193.88
7/30/2013,193.27
7/31/2013,190.3
8/1/2013,189.61
8/2/2013,188.62
8/5/2013,188.39
8/6/2013,187.75
8/7/2013,187.19
8/8/2013,187.04
8/9/2013,188.75
8/12/2013,187.34
8/13/2013,184.71
8/14/2013,184.02
8/15/2013,180.41
8/16/2013,175.88
8/19/2013,173.74
8/20/2013,177.56
8/21/2013,177.28
8/22/2013,178.38
8/23/2013,180.31
8/26/2013,179.75
8/27/2013,179
8/28/2013,178.03
8/29/2013,178.1
8/30/2013,176.88
9/2/2013,
9/3/2013,175.36
9/4/2013,176.72
9/5/2013,174.79
9/6/2013,177.68
9/9/2013,181.4
9/10/2013,181.44
9/11/2013,182.55
9/12/2013,181.1
9/13/2013,181.7
9/16/2013,183.72
9/17/2013,183.51
9/18/2013,189.85
9/19/2013,189.44
9/20/2013,186.04
9/23/2013,185.09
9/24/2013,183.43
9/25/2013,183.9
9/26/2013,184.71
9/27/2013,183.79
9/30/2013,182.03
10/1/2013,184.66
10/2/2013,184.85
10/3/2013,181.48
10/4/2013,181.47
10/7/2013,182.17
10/8/2013,180.34
10/9/2013,180.32
10/10/2013,184.9
10/11/2013,186.93
10/14/2013,186.76
10/15/2013,186.07
10/16/2013,189.54
10/17/2013,192.45
10/18/2013,192.03
10/21/2013,190.9
10/22/2013,192.93
10/23/2013,192.72
10/24/2013,192.78
10/25/2013,194.84
10/28/2013,193.19
10/29/2013,191.85
10/30/2013,190.32
10/31/2013,189.03
11/1/2013,190.2
11/4/2013,190.75
11/5/2013,187.46
11/6/2013,187.33
11/7/2013,184.49
11/8/2013,182.43
11/11/2013,182.57
11/12/2013,181.41
11/13/2013,182.44
11/14/2013,183.8
11/15/2013,184.42
11/18/2013,183.32
11/19/2013,181.88
11/20/2013,180
11/21/2013,181.41
11/22/2013,180.63
11/25/2013,179.62
11/26/2013,178.92
11/27/2013,180.68
11/28/2013,
11/29/2013,178.8
12/2/2013,177.66
12/3/2013,177.49
12/4/2013,178.49
12/5/2013,179.16
12/6/2013,180.72
12/9/2013,181.33
12/10/2013,181.02
12/11/2013,176.59
12/12/2013,175.28
12/13/2013,175.85
12/16/2013,176.31
12/17/2013,177.24
12/18/2013,180.28
12/19/2013,177.85
12/20/2013,179.28
12/23/2013,179.42
12/24/2013,179.59
12/25/2013,
12/26/2013,179.66
12/27/2013,179.43
12/30/2013,179.79
12/31/2013,178.86
1/1/2014,
1/2/2014,178.53
1/3/2014,179.87
1/6/2014,180.64
1/7/2014,181.13
1/8/2014,180.52
1/9/2014,180.47
1/10/2014,182.65
1/13/2014,181.35
1/14/2014,182.72
1/15/2014,183.69
1/16/2014,184.13
1/17/2014,183.21
1/20/2014,
1/21/2014,184.7
1/22/2014,185.27
1/23/2014,184.44
1/24/2014,182.14
1/27/2014,180.64
1/28/2014,182.27
1/29/2014,181.19
1/30/2014,184.11
1/31/2014,185.31
2/3/2014,182.15
2/4/2014,184.45
2/5/2014,184.1
2/6/2014,185.6
2/7/2014,187
2/10/2014,188.91
2/11/2014,189.78
2/12/2014,189.44
2/13/2014,190.3
2/14/2014,190.93
2/17/2014,
2/18/2014,191.76
2/19/2014,191.86
2/20/2014,191.34
2/21/2014,191.59
2/24/2014,192.04
2/25/2014,192.56
2/26/2014,192.98
2/27/2014,192.47
2/28/2014,194.09
3/3/2014,194.2
3/4/2014,197.18
3/5/2014,196.73
3/6/2014,195.29
3/7/2014,193.33
3/10/2014,192.16
3/11/2014,193.35
3/12/2014,193.65
3/13/2014,192.7
3/14/2014,193.2
3/17/2014,193.77
3/18/2014,194.49
3/19/2014,190.7
3/20/2014,191.19
3/21/2014,193.01
3/24/2014,191.77
3/25/2014,193.55
3/26/2014,191.18
3/27/2014,192.16
3/28/2014,193.45
3/31/2014,194.96
4/1/2014,195.83
4/2/2014,195.95
4/3/2014,195.55
4/4/2014,196.22
4/7/2014,196.96
4/8/2014,198.09
4/9/2014,197.66
4/10/2014,195.74
4/11/2014,194.33
4/14/2014,195.56
4/15/2014,197.86
4/16/2014,199.37
4/17/2014,198.55
4/18/2014,
4/21/2014,199.33
4/22/2014,199.67
4/23/2014,198.81
4/24/2014,199.8
4/25/2014,198.87
4/28/2014,200.73
4/29/2014,200.7
4/30/2014,201.57
5/1/2014,202.44
5/2/2014,202.43
5/5/2014,202.87
5/6/2014,202.07
5/7/2014,204.57
5/8/2014,204.79
5/9/2014,204.77
5/12/2014,205.59
5/13/2014,204.07
5/14/2014,204.09
5/15/2014,203.72
5/16/2014,205.68
5/19/2014,204.99
5/20/2014,204.34
5/21/2014,203.22
5/22/2014,202.78
5/23/2014,204.59
5/26/2014,
5/27/2014,206.06
5/28/2014,204.52
5/29/2014,205.01
5/30/2014,206.1
6/2/2014,206.73
6/3/2014,206.49
6/4/2014,206.83
6/5/2014,210.73
6/6/2014,209.86
6/9/2014,207.23
6/10/2014,205.69
6/11/2014,205.04
6/12/2014,204.37
6/13/2014,204.98
6/16/2014,203.95
6/17/2014,204.43
6/18/2014,205.99
6/19/2014,207.44
6/20/2014,207.91
6/23/2014,207.28
6/24/2014,207.16
6/25/2014,206.95
6/26/2014,206.22
6/27/2014,207.72
6/30/2014,207.23
7/1/2014,208.13
7/2/2014,207.61
7/3/2014,206.68
7/4/2014,
7/7/2014,207.12
7/8/2014,207.73
7/9/2014,207.98
7/10/2014,208.8
7/11/2014,208.75
7/14/2014,209.77
7/15/2014,210.01
7/16/2014,210.7
7/17/2014,209.5
7/18/2014,211.56
7/21/2014,210.69
7/22/2014,211.59
7/23/2014,211.86
7/24/2014,211.99
7/25/2014,210.29
7/28/2014,211.71
7/29/2014,210.57
7/30/2014,210.38
7/31/2014,207.11
8/1/2014,206.64
8/4/2014,207.92
8/5/2014,205.77
8/6/2014,205.62
8/7/2014,205.42
8/8/2014,206.63
8/11/2014,207.91
8/12/2014,207.49
8/13/2014,210.3
8/14/2014,210.16
8/15/2014,209.79
8/18/2014,212.01
8/19/2014,212.55
8/20/2014,213.37
8/21/2014,213.09
8/22/2014,211.38
8/25/2014,210.85
8/26/2014,211.22
8/27/2014,211.54
8/28/2014,211.23
8/29/2014,212.44
9/1/2014,
9/2/2014,212.59
9/3/2014,213.07
9/4/2014,212.3
9/5/2014,214.59
9/8/2014,214.32
9/9/2014,213.1
9/10/2014,209.64
9/11/2014,209.74
9/12/2014,203.1
9/15/2014,202.27
9/16/2014,204.23
9/17/2014,204.2
9/18/2014,202.45
9/19/2014,202.64
9/22/2014,201.1
9/23/2014,199.47
9/24/2014,199.01
9/25/2014,198.1
9/26/2014,200.34
9/29/2014,200.23
9/30/2014,199.14
10/1/2014,199.26
10/2/2014,199.04
10/3/2014,200.27
10/6/2014,200.73
10/7/2014,199.13
10/8/2014,203.6
10/9/2014,203.52
10/10/2014,203.69
10/13/2014,203.78
10/14/2014,207.21
10/15/2014,206.04
10/16/2014,206.45
10/17/2014,206.95
10/20/2014,210
10/21/2014,212.06
10/22/2014,212
10/23/2014,213.8
10/24/2014,213.59
10/27/2014,215.12
10/28/2014,216.14
10/29/2014,215.64
10/30/2014,216.95
10/31/2014,220.04
11/3/2014,222.12
11/4/2014,222.33
11/5/2014,221.86
11/6/2014,219.84
11/7/2014,219.38
11/10/2014,221.51
11/11/2014,220.46
11/12/2014,218.66
11/13/2014,219.98
11/14/2014,218.21
11/17/2014,219.08
11/18/2014,219.96
11/19/2014,218.18
11/20/2014,218.79
11/21/2014,220.35
11/24/2014,220.87
11/25/2014,221.14
11/26/2014,223.39
11/27/2014,
11/28/2014,223.97
12/1/2014,223.47
12/2/2014,224.77
12/3/2014,224.56
12/4/2014,225.13
12/5/2014,224.07
12/8/2014,225.53
12/9/2014,226.63
12/10/2014,226.47
12/11/2014,226.43
12/12/2014,224.41
12/15/2014,221.65
12/16/2014,221.32
12/17/2014,226.31
12/18/2014,227.89
12/19/2014,227.75
12/22/2014,231.51
12/23/2014,230.68
12/24/2014,229.59
12/25/2014,
12/26/2014,230.44
12/29/2014,231.23
12/30/2014,230.77
12/31/2014,227.05
1/1/2015,
1/2/2015,230.34
1/5/2015,231.55
1/6/2015,233.82
1/7/2015,237.42
1/8/2015,238.27
1/9/2015,238.48
1/12/2015,240.36
1/13/2015,239.95
1/14/2015,242.09
1/15/2015,242.64
1/16/2015,244.79
1/19/2015,
1/20/2015,242.8
1/21/2015,242.44
1/22/2015,246.84
1/23/2015,246.1
1/26/2015,248.14
1/27/2015,247.96
1/28/2015,246.33
1/29/2015,246.95
1/30/2015,241.64
2/2/2015,241.43
2/3/2015,243.43
2/4/2015,242.48
2/5/2015,245.3
2/6/2015,238.2
2/9/2015,236.69
2/10/2015,237.52
2/11/2015,236.71
2/12/2015,239.55
2/13/2015,237.67
2/16/2015,
2/17/2015,237.23
2/18/2015,239.33
2/19/2015,233.96
2/20/2015,236.39
2/23/2015,238.34
2/24/2015,233.42
2/25/2015,233.51
2/26/2015,231.05
2/27/2015,232.82
3/2/2015,234.11
3/3/2015,233.51
3/4/2015,231
3/5/2015,231.81
3/6/2015,224.31
3/9/2015,226.18
3/10/2015,225.92
3/11/2015,225.94
3/12/2015,229.82
3/13/2015,229.61
3/16/2015,232.29
3/17/2015,231.93
3/18/2015,236.68
3/19/2015,236.5
3/20/2015,242.37
3/23/2015,242.18
3/24/2015,239.98
3/25/2015,235.65
3/26/2015,234.31
3/27/2015,234.6
3/30/2015,238.01
3/31/2015,235.94
4/1/2015,235.15
4/2/2015,237.1
4/3/2015,
4/6/2015,239.53
4/7/2015,235.29
4/8/2015,235.75
4/9/2015,230.97
4/10/2015,230.9
4/13/2015,230.04
4/14/2015,230.97
4/15/2015,229.41
4/16/2015,230.14
4/17/2015,228.72
4/20/2015,229.33
4/21/2015,229.89
4/22/2015,230.39
4/23/2015,230.86
4/24/2015,231.31
4/27/2015,231.3
4/28/2015,230.72
4/29/2015,226.15
4/30/2015,222.79
5/1/2015,224.69
5/4/2015,225.09
5/5/2015,220.16
5/6/2015,219.66
5/7/2015,223.01
5/8/2015,226.19
5/11/2015,222.55
5/12/2015,223.07
5/13/2015,220.87
5/14/2015,225.13
5/15/2015,227.2
5/18/2015,226.53
5/19/2015,225.98
5/20/2015,225.74
5/21/2015,224.57
5/22/2015,224.51
5/25/2015,
5/26/2015,222.68
5/27/2015,225.01
5/28/2015,224.29
5/29/2015,221.94
6/1/2015,224.66
6/2/2015,222.66
6/3/2015,219.53
6/4/2015,219.03
6/5/2015,216.69
6/8/2015,216.17
6/9/2015,214.54
6/10/2015,216.27
6/11/2015,217.46
6/12/2015,217.05
6/15/2015,215.89
6/16/2015,217.72
6/17/2015,219.4
6/18/2015,222.55
6/19/2015,220.66
6/22/2015,218.51
6/23/2015,216.78
6/24/2015,215.51
6/25/2015,213.46
6/26/2015,214.54
6/29/2015,210.93
6/30/2015,211.37
7/1/2015,214.74
7/2/2015,215.39
7/3/2015,
7/6/2015,216.54
7/7/2015,219.98
7/8/2015,219.04
7/9/2015,218.33
7/10/2015,219.99
7/13/2015,220.3
7/14/2015,220.81
7/15/2015,221.03
7/16/2015,222.89
7/17/2015,222.09
7/20/2015,222.59
7/21/2015,221.84
7/22/2015,222.71
7/23/2015,220.14
7/24/2015,221.11
7/27/2015,221.5
7/28/2015,221.85
7/29/2015,223.06
7/30/2015,222.05
7/31/2015,223.69
8/3/2015,224.92
8/4/2015,223.42
8/5/2015,222.16
8/6/2015,222.58
8/7/2015,223.32
8/10/2015,222.68
8/11/2015,224.22
8/12/2015,224.97
8/13/2015,225.19
8/14/2015,226.32
8/17/2015,228.33
8/18/2015,228.76
8/19/2015,227.25
8/20/2015,225.58
8/21/2015,221.42
8/24/2015,210.81
8/25/2015,205.26
8/26/2015,210.99
8/27/2015,215.03
8/28/2015,214.76
8/31/2015,209.93
9/1/2015,205.83
9/2/2015,208.1
9/3/2015,208.69
9/4/2015,204.46
9/7/2015,
9/8/2015,207.79
9/9/2015,205.3
9/10/2015,206.01
9/11/2015,209.68
9/14/2015,209.72
9/15/2015,211.74
9/16/2015,214.06
9/17/2015,216.27
9/18/2015,215.41
9/21/2015,217.46
9/22/2015,214.54
9/23/2015,216.12
9/24/2015,213.96
9/25/2015,215.1
9/28/2015,211.11
9/29/2015,213.85
9/30/2015,215.44
10/1/2015,216.56
10/2/2015,218.46
10/5/2015,222.12
10/6/2015,221.52
10/7/2015,224.07
10/8/2015,225.95
10/9/2015,225.67
10/12/2015,227.18
10/13/2015,225.29
10/14/2015,223.53
10/15/2015,226.81
10/16/2015,228.51
10/19/2015,231.89
10/20/2015,231.8
10/21/2015,230.85
10/22/2015,232.82
10/23/2015,230.22
10/26/2015,230.3
10/27/2015,230.52
10/28/2015,230.51
10/29/2015,230.36
10/30/2015,228.06
11/2/2015,232.92
11/3/2015,230.42
11/4/2015,229.45
11/5/2015,230.22
11/6/2015,223.31
11/9/2015,219.69
11/10/2015,222.21
11/11/2015,222.59
11/12/2015,220.9
11/13/2015,218.28
11/16/2015,220.61
11/17/2015,220.73
11/18/2015,222.75
11/19/2015,223.56
11/20/2015,226.28
11/23/2015,226.65
11/24/2015,225.39
11/25/2015,226.58
11/26/2015,
11/27/2015,228.55
11/30/2015,226.62
12/1/2015,229.84
12/2/2015,225
12/3/2015,221.5
12/4/2015,226.1
12/7/2015,225.37
12/8/2015,225.34
12/9/2015,223.82
12/10/2015,222.04
12/11/2015,221.71
12/14/2015,222.74
12/15/2015,225.11
12/16/2015,229.4
12/17/2015,228.18
12/18/2015,225.37
12/21/2015,226.36
12/22/2015,227.05
12/23/2015,229.38
12/24/2015,229.39
12/25/2015,
12/28/2015,230.63
12/29/2015,232.8
12/30/2015,231.72
12/31/2015,229.72
1/1/2016,
1/4/2016,226.57
1/5/2016,231.17
1/6/2016,230.25
1/7/2016,226.07
1/8/2016,223.06
1/11/2016,224.41
1/12/2016,222.93
1/13/2016,219.84
1/14/2016,219.34
1/15/2016,217.73
1/18/2016,
1/19/2016,218.91
1/20/2016,212.58
1/21/2016,213.84
1/22/2016,219.47
1/25/2016,218.13
1/26/2016,222.81
1/27/2016,218.31
1/28/2016,216.32
1/29/2016,220.62
2/1/2016,220.77
2/2/2016,218.39
2/3/2016,219.85
2/4/2016,219.79
2/5/2016,215.23
2/8/2016,208.98
2/9/2016,205.04
2/10/2016,206.44
2/11/2016,203.26
2/12/2016,205.57
2/15/2016,
2/16/2016,209.37
2/17/2016,211.14
2/18/2016,213.02
2/19/2016,214.55
2/22/2016,216.84
2/23/2016,216.12
2/24/2016,215.86
2/25/2016,220.25
2/26/2016,219.06
2/29/2016,218.2
3/1/2016,224.63
3/2/2016,226.4
3/3/2016,227.27
