DATE,WILLRESIPR
3/4/2016,227.47
3/7/2016,227.89
3/8/2016,225.51
3/9/2016,226.64
3/10/2016,225.72
3/11/2016,231.04
3/14/2016,230.85
3/15/2016,230.99
3/16/2016,233.54
3/17/2016,236.9
3/18/2016,235.78
3/21/2016,233.59
3/22/2016,233.4
3/23/2016,231.97
3/24/2016,232.02
3/25/2016,
3/28/2016,234.14
3/29/2016,238.87
3/30/2016,238.21
3/31/2016,239.75
4/1/2016,239.45
4/4/2016,239.16
4/5/2016,237.48
4/6/2016,237.96
4/7/2016,236.37
4/8/2016,237.77
4/11/2016,236.92
4/12/2016,238.63
4/13/2016,237.45
4/14/2016,235.98
4/15/2016,237.8
4/18/2016,238.88
4/19/2016,238.95
4/20/2016,234.98
4/21/2016,230.94
4/22/2016,233.43
4/25/2016,235.61
4/26/2016,236.51
4/27/2016,235.93
4/28/2016,235.37
4/29/2016,233.06
5/2/2016,237.15
5/3/2016,237.35
5/4/2016,240.67
5/5/2016,241.27
5/6/2016,243.72
5/9/2016,246.18
5/10/2016,246.36
5/11/2016,240.53
5/12/2016,241.99
5/13/2016,239.37
5/16/2016,241.88
5/17/2016,237.21
5/18/2016,233.86
5/19/2016,231.32
5/20/2016,233.26
5/23/2016,233.16
5/24/2016,236.01
5/25/2016,236.06
5/26/2016,236.51
5/27/2016,237.7
5/30/2016,
5/31/2016,237.64
6/1/2016,237.7
6/2/2016,238.7
6/3/2016,239.19
6/6/2016,237.32
6/7/2016,238.53
6/8/2016,239.99
6/9/2016,240.37
6/10/2016,239.15
6/13/2016,238.98
6/14/2016,238.38
6/15/2016,240.75
6/16/2016,242.19
6/17/2016,242.03
6/20/2016,242.14
6/21/2016,243.31
6/22/2016,242.84
6/23/2016,244.16
6/24/2016,241.4
6/27/2016,241.53
6/28/2016,246.37
6/29/2016,249.44
6/30/2016,251.9
7/1/2016,252.05
7/4/2016,
7/5/2016,254.5
7/6/2016,253.62
7/7/2016,251.06
7/8/2016,255.23
7/11/2016,256.88
7/12/2016,256.97
7/13/2016,258.16
7/14/2016,255.98
7/15/2016,255.93
7/18/2016,256.46
7/19/2016,257.78
7/20/2016,257.68
7/21/2016,258.11
7/22/2016,260.37
7/25/2016,260.08
7/26/2016,258.84
7/27/2016,256.38
7/28/2016,258.61
7/29/2016,261.81
8/1/2016,262.79
8/2/2016,258.52
8/3/2016,257.13
8/4/2016,256.15
8/5/2016,256.33
8/8/2016,256.92
8/9/2016,258.12
8/10/2016,257.78
8/11/2016,254.78
8/12/2016,255.78
8/15/2016,255.61
8/16/2016,252.65
8/17/2016,253.45
8/18/2016,253.16
8/19/2016,251.41
8/22/2016,252.48
8/23/2016,252.63
8/24/2016,251.42
8/25/2016,252.74
8/26/2016,250.44
8/29/2016,253.08
8/30/2016,252.72
8/31/2016,252.91
9/1/2016,252.35
9/2/2016,254.37
9/5/2016,
9/6/2016,255.99
9/7/2016,257.46
9/8/2016,254.18
9/9/2016,244.55
9/12/2016,247.31
9/13/2016,240.79
9/14/2016,241.57
9/15/2016,242.42
9/16/2016,242.34
9/19/2016,244.55
9/20/2016,244.07
9/21/2016,246.84
9/22/2016,250.9
9/23/2016,251.48
9/26/2016,252.02
9/27/2016,249.37
9/28/2016,250.95
9/29/2016,247.43
9/30/2016,245.82
10/3/2016,241.15
10/4/2016,237.96
10/5/2016,233.4
10/6/2016,233.69
10/7/2016,233.35
10/10/2016,234.75
10/11/2016,232.51
10/12/2016,235.02
10/13/2016,236.58
10/14/2016,235.74
10/17/2016,236.13
10/18/2016,237.62
10/19/2016,238.19
10/20/2016,237.58
10/21/2016,236.64
10/24/2016,237.29
10/25/2016,236.65
10/26/2016,233.67
10/27/2016,227.6
10/28/2016,228.42
10/31/2016,232.16
11/1/2016,227.06
11/2/2016,224.07
11/3/2016,222.56
11/4/2016,224.03
11/7/2016,227.66
11/8/2016,229.03
11/9/2016,225.68
11/10/2016,222.48
11/11/2016,223.71
11/14/2016,228.9
11/15/2016,226.57
11/16/2016,225.93
11/17/2016,223.61
11/18/2016,224.07
11/21/2016,223.38
11/22/2016,227.05
11/23/2016,226.17
11/24/2016,
11/25/2016,227.3
11/28/2016,228.55
11/29/2016,230.55
11/30/2016,228.31
12/1/2016,225.04
12/2/2016,227.15
12/5/2016,229.04
12/6/2016,230.4
12/7/2016,235.27
12/8/2016,236.75
12/9/2016,236.27
12/12/2016,237.93
12/13/2016,238.06
12/14/2016,232.84
12/15/2016,231.42
12/16/2016,235
12/19/2016,237.17
12/20/2016,237.63
12/21/2016,233.99
12/22/2016,233.57
12/23/2016,234.11
12/26/2016,
12/27/2016,234.59
12/28/2016,232.55
12/29/2016,235.16
12/30/2016,237.98
1/2/2017,
1/3/2017,238.68
1/4/2017,242.27
1/5/2017,242.87
1/6/2017,242.98
1/9/2017,240.72
1/10/2017,238.42
1/11/2017,236.83
1/12/2017,237.89
1/13/2017,237.58
1/16/2017,
1/17/2017,239.23
1/18/2017,239.82
1/19/2017,237.53
1/20/2017,239.32
1/23/2017,241.15
1/24/2017,241.15
1/25/2017,239.42
1/26/2017,238.92
1/27/2017,236.41
1/30/2017,235.04
1/31/2017,236.72
2/1/2017,233.68
2/2/2017,236.33
2/3/2017,237.58
2/6/2017,237.03
2/7/2017,236.07
2/8/2017,238.03
2/9/2017,238.46
2/10/2017,239.94
2/13/2017,239.99
2/14/2017,238.75
2/15/2017,237.75
2/16/2017,239.09
2/17/2017,239.67
2/20/2017,
2/21/2017,242.71
2/22/2017,241.87
2/23/2017,243.06
2/24/2017,244.24
2/27/2017,245.61
2/28/2017,244.06
3/1/2017,243.36
3/2/2017,242.1
3/3/2017,241.05
3/6/2017,239.95
3/7/2017,238.85
3/8/2017,234.79
3/9/2017,231.28
3/10/2017,230.49
3/13/2017,230.55
3/14/2017,230.39
3/15/2017,235.29
3/16/2017,234.72
3/17/2017,235.44
3/20/2017,235.22
3/21/2017,234.34
3/22/2017,234.22
3/23/2017,235.99
3/24/2017,235.79
3/27/2017,233.51
3/28/2017,234.57
3/29/2017,235.11
3/30/2017,235.66
3/31/2017,237.03
4/3/2017,237.58
4/4/2017,237.45
4/5/2017,237.78
4/6/2017,239.02
4/7/2017,239.15
4/10/2017,240.93
4/11/2017,242.41
4/12/2017,241.96
4/13/2017,241.28
4/14/2017,
4/17/2017,244.25
4/18/2017,244.83
4/19/2017,244.41
4/20/2017,244.42
4/21/2017,243.31
4/24/2017,240.81
4/25/2017,242.01
4/26/2017,239.74
4/27/2017,239.12
4/28/2017,236.91
5/1/2017,238.46
5/2/2017,238.13
5/3/2017,235.12
5/4/2017,234.89
5/5/2017,236.38
5/8/2017,234.84
5/9/2017,233.73
5/10/2017,235.62
5/11/2017,234.5
5/12/2017,233.42
5/15/2017,233.89
5/16/2017,232.19
5/17/2017,233.14
5/18/2017,234.6
5/19/2017,236.04
5/22/2017,236.75
5/23/2017,237.12
5/24/2017,238.83
5/25/2017,238.61
5/26/2017,236.75
5/29/2017,
5/30/2017,235.25
5/31/2017,235.53
6/1/2017,236.45
6/2/2017,238.65
6/5/2017,237.96
6/6/2017,236.69
6/7/2017,238.42
6/8/2017,238.01
6/9/2017,239.58
6/12/2017,241.38
6/13/2017,241.79
6/14/2017,242.32
6/15/2017,243.45
6/16/2017,242.78
6/19/2017,242.84
6/20/2017,242.38
6/21/2017,241.93
6/22/2017,242.09
6/23/2017,242.96
6/26/2017,244.2
6/27/2017,242.26
6/28/2017,242
6/29/2017,239.51
6/30/2017,239.34
7/3/2017,242.48
7/4/2017,
7/5/2017,238.99
7/6/2017,234.33
7/7/2017,235.74
7/10/2017,233.39
7/11/2017,233.18
7/12/2017,235.86
7/13/2017,236.3
7/14/2017,238.5
7/17/2017,240.29
7/18/2017,239.98
7/19/2017,241.73
7/20/2017,240.3
7/21/2017,240.2
7/24/2017,239.77
7/25/2017,240.09
7/26/2017,241.82
7/27/2017,242.11
7/28/2017,241.6
7/31/2017,241.65
8/1/2017,242.68
8/2/2017,240.79
8/3/2017,240.03
8/4/2017,240.64
8/7/2017,240.52
8/8/2017,239.4
8/9/2017,238.69
8/10/2017,236.87
8/11/2017,235.32
8/14/2017,239.44
8/15/2017,238.32
8/16/2017,238.92
8/17/2017,237.39
8/18/2017,235.09
8/21/2017,237.53
8/22/2017,237.01
8/23/2017,239.44
8/24/2017,238.7
8/25/2017,239.71
8/28/2017,237.85
8/29/2017,237.58
8/30/2017,238.93
8/31/2017,240.01
9/1/2017,240.92
9/4/2017,
9/5/2017,240.23
9/6/2017,240.96
9/7/2017,242.48
9/8/2017,242.73
9/11/2017,244.86
9/12/2017,241.72
9/13/2017,241.16
9/14/2017,243.23
9/15/2017,243.41
9/18/2017,242.09
9/19/2017,240.51
9/20/2017,239.86
9/21/2017,239.29
9/22/2017,237.62
9/25/2017,238.95
9/26/2017,239.35
9/27/2017,237.35
9/28/2017,238.49
9/29/2017,238.7
10/2/2017,238.12
10/3/2017,237.88
10/4/2017,239.11
10/5/2017,240.18
10/6/2017,239.6
10/9/2017,240.08
10/10/2017,240.76
10/11/2017,241.7
10/12/2017,242.98
10/13/2017,243.53
10/16/2017,242.36
10/17/2017,242.58
10/18/2017,242.44
10/19/2017,241.48
10/20/2017,240.14
10/23/2017,239.27
10/24/2017,237.81
10/25/2017,237.28
10/26/2017,235.52
10/27/2017,236.4
10/30/2017,236.07
10/31/2017,236.18
11/1/2017,237.39
11/2/2017,239.38
11/3/2017,238.66
11/6/2017,240.09
11/7/2017,242.06
11/8/2017,243.18
11/9/2017,243.35
11/10/2017,243.71
11/13/2017,244.89
11/14/2017,244.47
11/15/2017,241.81
11/16/2017,243.71
11/17/2017,242.75
11/20/2017,241.99
11/21/2017,243.69
11/22/2017,243.07
11/23/2017,
11/24/2017,243.48
11/27/2017,242.42
11/28/2017,241.33
11/29/2017,241.58
11/30/2017,241.86
12/1/2017,242.55
12/4/2017,241.15
12/5/2017,239.1
12/6/2017,238.9
12/7/2017,239.55
12/8/2017,240.89
12/11/2017,240.71
12/12/2017,242.24
12/13/2017,242.31
12/14/2017,242.15
12/15/2017,243.64
12/18/2017,245.07
12/19/2017,239.7
12/20/2017,236.82
12/21/2017,235.94
12/22/2017,237.52
12/25/2017,
12/26/2017,238.89
12/27/2017,239.78
12/28/2017,240.55
12/29/2017,240.05
1/1/2018,
1/2/2018,239.22
1/3/2018,238.87
1/4/2018,234.42
1/5/2018,234.71
1/8/2018,235.98
1/9/2018,232.89
1/10/2018,230.19
1/11/2018,229.33
1/12/2018,227.63
1/15/2018,
1/16/2018,227.99
1/17/2018,229.51
1/18/2018,226.84
1/19/2018,227.92
1/22/2018,230.12
1/23/2018,233.37
1/24/2018,232.1
1/25/2018,231.56
1/26/2018,230.88
1/29/2018,228.04
1/30/2018,226.27
1/31/2018,230.57
2/1/2018,225.38
2/2/2018,223.59
2/5/2018,216.77
2/6/2018,217
2/7/2018,215.98
2/8/2018,209.79
2/9/2018,215.4
2/12/2018,215.43
2/13/2018,216.62
2/14/2018,214.92
2/15/2018,216.96
2/16/2018,218.18
2/19/2018,
2/20/2018,215.48
2/21/2018,211.17
2/22/2018,213.56
2/23/2018,217.03
2/26/2018,217.46
2/27/2018,212.21
2/28/2018,212.47
3/1/2018,213.04
3/2/2018,212.9
3/5/2018,215.24
3/6/2018,216.04
3/7/2018,217.45
3/8/2018,217.75
3/9/2018,219.01
3/12/2018,219.88
3/13/2018,219.86
3/14/2018,220.08
3/15/2018,219.95
3/16/2018,221.69
3/19/2018,219.73
3/20/2018,218.9
3/21/2018,217.49
3/22/2018,216.01
3/23/2018,211.89
3/26/2018,214.37
3/27/2018,215.17
3/28/2018,220.33
3/29/2018,219.92
3/30/2018,
4/2/2018,216.77
4/3/2018,218.92
4/4/2018,221.19
4/5/2018,220.55
4/6/2018,218.87
4/9/2018,218.07
4/10/2018,218.53
4/11/2018,218.6
4/12/2018,216.04
4/13/2018,217.42
4/16/2018,218.6
4/17/2018,221.16
4/18/2018,220.71
4/19/2018,217.52
4/20/2018,215.48
4/23/2018,215.22
4/24/2018,216.07
4/25/2018,215.75
4/26/2018,218.8
4/27/2018,223.38
4/30/2018,222.66
5/1/2018,224.84
5/2/2018,223.7
5/3/2018,223.52
5/4/2018,225.73
5/7/2018,227.07
5/8/2018,225.77
5/9/2018,227.48
5/10/2018,229.21
5/11/2018,228.43
5/14/2018,226.29
5/15/2018,222.04
5/16/2018,221
5/17/2018,219.66
5/18/2018,219.9
5/21/2018,222.6
5/22/2018,223.08
5/23/2018,225.74
5/24/2018,225.32
5/25/2018,226.24
5/28/2018,
5/29/2018,227.25
5/30/2018,230.8
5/31/2018,229.97
6/1/2018,231.17
6/4/2018,233.42
6/5/2018,232.46
6/6/2018,233.3
6/7/2018,233.23
6/8/2018,234.16
6/11/2018,233.57
6/12/2018,234.52
6/13/2018,230.22
6/14/2018,232.31
6/15/2018,232.04
6/18/2018,232.09
6/19/2018,231.59
6/20/2018,234.59
6/21/2018,235.97
6/22/2018,237.83
6/25/2018,237.45
6/26/2018,237.87
6/27/2018,237
6/28/2018,238.7
6/29/2018,238.9
7/2/2018,237.37
7/3/2018,239.33
7/4/2018,
7/5/2018,242.04
7/6/2018,243.13
7/9/2018,241.3
7/10/2018,241.7
7/11/2018,241.01
7/12/2018,241.52
7/13/2018,240.81
7/16/2018,239.5
7/17/2018,237.34
7/18/2018,236.57
7/19/2018,239.47
7/20/2018,237.22
7/23/2018,236.95
7/24/2018,235.57
7/25/2018,237.37
7/26/2018,237.96
7/27/2018,235.33
7/30/2018,235.54
7/31/2018,239.93
8/1/2018,241.36
8/2/2018,240.54
8/3/2018,243.23
8/6/2018,242.87
8/7/2018,242.36
8/8/2018,241.37
8/9/2018,241.36
8/10/2018,239.12
8/13/2018,239.03
8/14/2018,240.22
8/15/2018,242.38
8/16/2018,244.03
8/17/2018,246.33
8/20/2018,246.49
8/21/2018,244.6
8/22/2018,243.22
8/23/2018,242.91
8/24/2018,244.35
8/27/2018,243.7
8/28/2018,246.73
8/29/2018,246.5
8/30/2018,245.47
8/31/2018,246.28
9/3/2018,
9/4/2018,243.45
9/5/2018,245.18
9/6/2018,245.89
9/7/2018,243.25
9/10/2018,244.45
9/11/2018,244.34
9/12/2018,244.21
9/13/2018,245.32
9/14/2018,243.27
9/17/2018,244.49
9/18/2018,243.01
9/19/2018,239.99
9/20/2018,242.12
9/21/2018,242.29
9/24/2018,237.23
9/25/2018,237.55
9/26/2018,234.48
9/27/2018,234.95
9/28/2018,238.36
10/1/2018,236.12
10/2/2018,235.43
10/3/2018,233.03
10/4/2018,230.88
10/5/2018,230.86
10/8/2018,234.29
10/9/2018,234.82
10/10/2018,231.58
10/11/2018,224.97
10/12/2018,224.31
10/15/2018,225.56
10/16/2018,229.95
10/17/2018,229.26
10/18/2018,228.96
10/19/2018,230.56
10/22/2018,227.29
10/23/2018,228.41
10/24/2018,230.68
10/25/2018,233.88
10/26/2018,228.72
10/29/2018,231.52
10/30/2018,233.5
10/31/2018,230.64
11/1/2018,231.56
11/2/2018,228.88
11/5/2018,232.45
11/6/2018,233.67
11/7/2018,236.58
11/8/2018,236.74
11/9/2018,236.79
11/12/2018,237.07
11/13/2018,237.09
11/14/2018,236.35
11/15/2018,234.1
11/16/2018,236.85
11/19/2018,237.17
11/20/2018,235.49
11/21/2018,235.53
11/22/2018,
11/23/2018,235.01
11/26/2018,235.19
11/27/2018,236.08
11/28/2018,238.38
11/29/2018,238.3
11/30/2018,240.68
12/3/2018,242.37
12/4/2018,238.43
12/5/2018,
12/6/2018,244.59
12/7/2018,241.56
12/10/2018,239.82
12/11/2018,239.74
12/12/2018,234.93
12/13/2018,236.2
12/14/2018,235.9
12/17/2018,226.87
12/18/2018,228.97
12/19/2018,226.14
12/20/2018,223.01
12/21/2018,220.43
12/24/2018,211.56
12/25/2018,
12/26/2018,218.63
12/27/2018,218.79
12/28/2018,218.93
12/31/2018,219.2
1/1/2019,
1/2/2019,213.64
1/3/2019,214.76
1/4/2019,217.37
1/7/2019,219.41
1/8/2019,224.54
1/9/2019,224.18
1/10/2019,227.45
1/11/2019,227.97
1/14/2019,227.03
1/15/2019,229.41
1/16/2019,231.01
1/17/2019,232.1
1/18/2019,232.75
1/21/2019,
1/22/2019,232.01
1/23/2019,232.02
1/24/2019,232.45
1/25/2019,235.28
1/28/2019,237.9
1/29/2019,240.03
1/30/2019,242.01
1/31/2019,243.89
2/1/2019,242.22
2/4/2019,244.4
2/5/2019,245.56
2/6/2019,244.29
2/7/2019,246.69
2/8/2019,246.78
2/11/2019,247.48
2/12/2019,245.36
2/13/2019,246.48
2/14/2019,247.26
2/15/2019,248.49
2/18/2019,
2/19/2019,248.92
2/20/2019,247.07
2/21/2019,247.12
2/22/2019,248.72
2/25/2019,246.93
2/26/2019,246.22
2/27/2019,244.93
2/28/2019,245.4
3/1/2019,244.16
3/4/2019,245.16
3/5/2019,246.04
3/6/2019,244.84
3/7/2019,244.3
3/8/2019,244.5
3/11/2019,247.74
3/12/2019,248.99
3/13/2019,249.87
3/14/2019,250.26
3/15/2019,248.78
3/18/2019,247.07
3/19/2019,246
3/20/2019,246.85
3/21/2019,251.33
3/22/2019,249.81
3/25/2019,249.77
3/26/2019,252.32
3/27/2019,251.42
3/28/2019,253.19
3/29/2019,251.94
4/1/2019,252.36
4/2/2019,254.02
4/3/2019,253.84
4/4/2019,253.4
4/5/2019,254.77
4/8/2019,253.08
4/9/2019,251.52
4/10/2019,254.19
4/11/2019,253.89
4/12/2019,255.28
4/15/2019,253.9
4/16/2019,247.77
4/17/2019,245.3
4/18/2019,247.72
4/19/2019,
4/22/2019,244.33
4/23/2019,247.64
4/24/2019,250.07
4/25/2019,250.1
4/26/2019,251.67
4/29/2019,248.9
4/30/2019,251.19
5/1/2019,252.23
5/2/2019,252.77
5/3/2019,255
5/6/2019,254.19
5/7/2019,249.64
5/8/2019,249.15
5/9/2019,250.23
5/10/2019,252.73
5/13/2019,252.35
5/14/2019,253.2
5/15/2019,254.76
5/16/2019,255.96
5/17/2019,255.65
5/20/2019,252.28
5/21/2019,254.78
5/22/2019,255.08
5/23/2019,255.51
5/24/2019,256.22
5/27/2019,
5/28/2019,253.37
5/29/2019,249.79
5/30/2019,250.28
5/31/2019,251.35
6/3/2019,251.75
6/4/2019,250.45
6/5/2019,256.08
6/6/2019,256.33
6/7/2019,257.1
6/10/2019,256.42
6/11/2019,256.64
6/12/2019,257.03
6/13/2019,258.56
6/14/2019,258.48
6/17/2019,261.26
6/18/2019,260.19
6/19/2019,261.76
6/20/2019,262.83
6/21/2019,259.49
6/24/2019,257.86
6/25/2019,254.95
6/26/2019,249.88
6/27/2019,252.18
6/28/2019,253.67
7/1/2019,253.17
7/2/2019,257.56
7/3/2019,260.76
7/4/2019,
7/5/2019,259.79
7/8/2019,261.07
7/9/2019,262.29
7/10/2019,263.82
7/11/2019,260.53
7/12/2019,259.84
7/15/2019,259.66
7/16/2019,259.41
7/17/2019,258.64
7/18/2019,259.14
7/19/2019,254.35
7/22/2019,253.88
7/23/2019,257.04
7/24/2019,257.17
7/25/2019,255.47
7/26/2019,256.1
7/29/2019,257.41
7/30/2019,258.72
7/31/2019,257.36
8/1/2019,257.34
8/2/2019,258.26
8/5/2019,252.92
8/6/2019,255.53
8/7/2019,258.14
8/8/2019,262.32
8/9/2019,262.08
8/12/2019,261.34
8/13/2019,261.59
8/14/2019,257.76
8/15/2019,260.11
8/16/2019,262.8
8/19/2019,264.88
8/20/2019,262.2
8/21/2019,263.01
8/22/2019,264.39
8/23/2019,260.36
8/26/2019,262.35
8/27/2019,261.26
8/28/2019,262.12
8/29/2019,264.58
8/30/2019,265.07
9/2/2019,
9/3/2019,267.19
9/4/2019,269.17
9/5/2019,267.61
9/6/2019,268.74
9/9/2019,268.35
9/10/2019,266.44
9/11/2019,266.9
9/12/2019,267.38
9/13/2019,264.69
9/16/2019,267.28
9/17/2019,269.5
9/18/2019,268.65
9/19/2019,268.83
9/20/2019,268.49
9/23/2019,269.23
9/24/2019,268.81
9/25/2019,269.96
9/26/2019,272.43
9/27/2019,271.29
9/30/2019,271.15
10/1/2019,268.41
10/2/2019,267.63
10/3/2019,270.2
10/4/2019,271.61
10/7/2019,271.02
10/8/2019,269.52
10/9/2019,269.96
10/10/2019,270
10/11/2019,270.02
10/14/2019,270.06
10/15/2019,270.96
10/16/2019,271.15
10/17/2019,271.9
10/18/2019,273.6
10/21/2019,275.99
10/22/2019,275.46
10/23/2019,275.97
10/24/2019,276.01
10/25/2019,273.02
10/28/2019,271.67
10/29/2019,272.2
10/30/2019,274.12
10/31/2019,273.44
11/1/2019,273.2
11/4/2019,271.35
11/5/2019,267.11
11/6/2019,267.68
11/7/2019,264.75
11/8/2019,263.99
11/11/2019,264.27
11/12/2019,261.79
11/13/2019,264.18
11/14/2019,266.16
11/15/2019,267.32
11/18/2019,268.69
11/19/2019,269.26
11/20/2019,268.26
11/21/2019,264.47
11/22/2019,264.24
11/25/2019,265.17
11/26/2019,268.53
11/27/2019,270.04
11/28/2019,
11/29/2019,268.75
12/2/2019,264.47
12/3/2019,266.09
12/4/2019,267.05
12/5/2019,267.11
12/6/2019,267.52
12/9/2019,267.98
12/10/2019,266.61
12/11/2019,263.04
12/12/2019,258.78
12/13/2019,258.41
12/16/2019,259.91
12/17/2019,257.6
12/18/2019,259.79
12/19/2019,261.44
12/20/2019,262.73
12/23/2019,261.12
12/24/2019,261.72
12/25/2019,
12/26/2019,263.05
12/27/2019,263.92
12/30/2019,263.72
12/31/2019,265.49
1/1/2020,
1/2/2020,261.26
1/3/2020,263.96
1/6/2020,264.32
1/7/2020,261.24
1/8/2020,262.14
1/9/2020,261.84
1/10/2020,263.73
1/13/2020,266.5
1/14/2020,265.31
1/15/2020,267.4
1/16/2020,270.3
1/17/2020,270.51
1/20/2020,
1/21/2020,273.03
1/22/2020,270.86
1/23/2020,273.2
1/24/2020,272.33
1/27/2020,270.65
1/28/2020,271.33
1/29/2020,270.69
1/30/2020,270.39
1/31/2020,267.06
2/3/2020,267.67
2/4/2020,270.68
2/5/2020,270.53
2/6/2020,271.59
2/7/2020,271.2
2/10/2020,274.37
2/11/2020,274.43
2/12/2020,275.69
2/13/2020,277.16
2/14/2020,280.51
2/17/2020,
2/18/2020,280.6
2/19/2020,276.24
2/20/2020,279.88
